VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
KEGG_MEDICUS_REFERENCE_BILE_...,SET,14,0.19236,0.0053073,0.2395,0.21093,KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS,0.918814350169194
GOBP_REGULATION_OF_CARDIAC_M...6,SET,25,0.14816,0.0054607,0.18446,0.21094,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.918814350169194
GSE7219_UNSTIM_VS_LPS_AND_AN...1,SET,162,0.054371,0.0050822,0.067735,0.21108,GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN,0.919209227010774
KEGG_STARCH_AND_SUCROSE_META...,SET,45,0.11369,0.005619,0.14165,0.2111,KEGG_STARCH_AND_SUCROSE_METABOLISM,0.919209227010774
MIR200B_5P,SET,95,0.067516,0.0048416,0.084123,0.21111,MIR200B_5P,0.919209227010774
GNF2_CD53,SET,52,0.099095,0.0052637,0.1235,0.21118,GNF2_CD53,0.919280237714004
WP_HISTONE_MODIFICATIONS,SET,35,0.10831,0.004722,0.13499,0.21119,WP_HISTONE_MODIFICATIONS,0.919280237714004
LANDIS_BREAST_CANCER_PROGRES...1,SET,68,0.090132,0.0054724,0.11238,0.21128,LANDIS_BREAST_CANCER_PROGRESSION_DN,0.919280237714004
GOCC_PHOSPHATIDYLINOSITOL_3_...3,SET,8,0.23423,0.0048859,0.29207,0.21129,GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III,0.919280237714004
HP_VENOUS_MALFORMATION,SET,11,0.2063,0.0050456,0.25724,0.21129,HP_VENOUS_MALFORMATION,0.919280237714004
GSE37416_0H_VS_12H_F_TULAREN...1,SET,178,0.051284,0.0050226,0.063954,0.21131,GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,0.919280237714004
BIOCARTA_VDR_PATHWAY,SET,24,0.13008,0.0046978,0.16224,0.21134,BIOCARTA_VDR_PATHWAY,0.919280237714004
REACTOME_DAG_AND_IP3_SIGNALI...,SET,39,0.11686,0.0053775,0.14576,0.21136,REACTOME_DAG_AND_IP3_SIGNALING,0.919280237714004
KEGG_ETHER_LIPID_METABOLISM,SET,30,0.13352,0.0053903,0.16659,0.21142,KEGG_ETHER_LIPID_METABOLISM,0.919280237714004
REACTOME_NFE2L2_REGULATES_PE...,SET,7,0.28209,0.0055044,0.35204,0.21148,REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,0.919280237714004
GOMF_PROTEIN_PHOSPHATASE_BIN...,SET,136,0.058555,0.0050185,0.073074,0.21148,GOMF_PROTEIN_PHOSPHATASE_BINDING,0.919280237714004
GSE34156_NOD2_LIGAND_VS_NOD2...3,SET,182,0.051531,0.0051027,0.064312,0.21149,GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN,0.919280237714004
MIR4668_5P,SET,425,0.033512,0.0050369,0.041827,0.21151,MIR4668_5P,0.919280237714004
MORF_MBD4,SET,75,0.070817,0.0045147,0.088389,0.21151,MORF_MBD4,0.919280237714004
GSE17721_PAM3CSK4_VS_GADIQUI...12,SET,184,0.052449,0.0052217,0.065466,0.21153,GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_UP,0.919280237714004
GOBP_AMINO_ACID_BETAINE_TRAN...,SET,12,0.23744,0.0060652,0.29639,0.21155,GOBP_AMINO_ACID_BETAINE_TRANSPORT,0.919280237714004
GSE16450_CTRL_VS_IFNA_6H_STI...1,SET,157,0.055235,0.0050834,0.068966,0.2116,GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN,0.919280237714004
MIR6746_5P,SET,5,0.31516,0.0051976,0.39356,0.21163,MIR6746_5P,0.919280237714004
HP_ADRENOCORTICOTROPIN_DEFIC...,SET,6,0.27449,0.0049589,0.34278,0.21164,HP_ADRENOCORTICOTROPIN_DEFICIENT_ADRENAL_INSUFFICIENCY,0.919280237714004
HP_DEATH_IN_ADULTHOOD,SET,42,0.11396,0.0054418,0.14234,0.21168,HP_DEATH_IN_ADULTHOOD,0.919280237714004
KEGG_MEDICUS_REFERENCE_GLUCO...,SET,5,0.28428,0.0046884,0.35526,0.2118,KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS,0.919280237714004
GOBP_GASTRULATION_WITH_MOUTH...,SET,23,0.1373,0.0048541,0.17165,0.2119,GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND,0.919280237714004
GOBP_REGULATION_OF_AUTOPHAGO...2,SET,15,0.16979,0.0048489,0.21228,0.2119,GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION,0.919280237714004
GOBP_VESICLE_DOCKING_INVOLVE...,SET,35,0.11187,0.0048775,0.13988,0.21192,GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS,0.919280237714004
BRUNO_HEMATOPOIESIS,SET,61,0.09204,0.0052938,0.11508,0.21193,BRUNO_HEMATOPOIESIS,0.919280237714004
GOCC_POLYMERIC_CYTOSKELETAL_...,SET,687,0.027575,0.0052309,0.034479,0.21193,GOCC_POLYMERIC_CYTOSKELETAL_FIBER,0.919280237714004
GOBP_REGULATION_OF_NEURON_PR...2,SET,404,0.035219,0.0051641,0.044043,0.21196,GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.919280237714004
MIR4324,SET,238,0.045071,0.0050958,0.056371,0.21199,MIR4324,0.919280237714004
BLUM_RESPONSE_TO_SALIRASIB_UP,SET,221,0.04538,0.0049463,0.056765,0.21202,BLUM_RESPONSE_TO_SALIRASIB_UP,0.919280237714004
DELLA_RESPONSE_TO_TSA_AND_BU...,SET,20,0.15497,0.0051096,0.19385,0.21202,DELLA_RESPONSE_TO_TSA_AND_BUTYRATE,0.919280237714004
REACTOME_PLATELET_HOMEOSTASIS,SET,81,0.079334,0.0052553,0.099243,0.21204,REACTOME_PLATELET_HOMEOSTASIS,0.919280237714004
HP_SMALL_BASAL_GANGLIA,SET,13,0.18416,0.0048962,0.23042,0.21208,HP_SMALL_BASAL_GANGLIA,0.919280237714004
GOCC_POTASSIUM_CHANNEL_COMPL...,SET,99,0.075601,0.0055338,0.0946,0.2121,GOCC_POTASSIUM_CHANNEL_COMPLEX,0.919280237714004
GSE360_L_MAJOR_VS_B_MALAYI_L...4,SET,178,0.050514,0.0049472,0.063213,0.21212,GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_UP,0.919280237714004
GSE34156_UNTREATED_VS_24H_TL...2,SET,149,0.058111,0.0052112,0.072722,0.21213,GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP,0.919280237714004
GOMF_FOUR_WAY_JUNCTION_HELIC...,SET,6,0.31829,0.0057502,0.39849,0.21222,GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY,0.919280237714004
HP_CORNEAL_OPACITY,SET,247,0.044971,0.0051784,0.056306,0.21224,HP_CORNEAL_OPACITY,0.919280237714004
GOCC_GERM_CELL_NUCLEUS,SET,62,0.08493,0.0049246,0.10635,0.21228,GOCC_GERM_CELL_NUCLEUS,0.919280237714004
MIR337_3P,SET,110,0.06443,0.0049697,0.080697,0.21232,MIR337_3P,0.919280237714004
HP_REDUCED_FACTOR_VII_ACTIVI...,SET,5,0.2965,0.0048898,0.37136,0.21232,HP_REDUCED_FACTOR_VII_ACTIVITY,0.919280237714004
GOBP_TONGUE_DEVELOPMENT,SET,19,0.17574,0.0056478,0.22014,0.21234,GOBP_TONGUE_DEVELOPMENT,0.919280237714004
FOXJ2_01,SET,168,0.056703,0.0053966,0.071036,0.21237,FOXJ2_01,0.919280237714004
HILLION_HMGA1B_TARGETS,SET,78,0.081636,0.0053071,0.10229,0.21242,HILLION_HMGA1B_TARGETS,0.919280237714004
GOBP_CD8_POSITIVE_ALPHA_BETA...3,SET,7,0.26423,0.0051559,0.33117,0.21248,GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION,0.919280237714004
GOBP_ZYGOTIC_DETERMINATION_O...,SET,6,0.3717,0.0067151,0.46588,0.21248,GOBP_ZYGOTIC_DETERMINATION_OF_ANTERIOR_POSTERIOR_AXIS_EMBRYO,0.919280237714004
GSE6674_ANTI_IGM_VS_PL2_3_ST...2,SET,178,0.048927,0.0047917,0.061325,0.21249,GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP,0.919280237714004
MISHRA_CARCINOMA_ASSOCIATED_...1,SET,20,0.16363,0.0053949,0.20512,0.21253,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN,0.919280237714004
HP_GLOMUS_JUGULAR_TUMOR,SET,5,0.24199,0.0039909,0.30344,0.21259,HP_GLOMUS_JUGULAR_TUMOR,0.919280237714004
GSE2706_2H_VS_8H_LPS_STIM_DC...2,SET,178,0.051219,0.0050163,0.064227,0.21259,GSE2706_2H_VS_8H_LPS_STIM_DC_UP,0.919280237714004
MIKKELSEN_IPS_WITH_HCP_H3K27...,SET,97,0.08082,0.0058561,0.10135,0.2126,MIKKELSEN_IPS_WITH_HCP_H3K27ME3,0.919280237714004
GOCC_BASEMENT_MEMBRANE_COLLA...,SET,6,0.30527,0.0055149,0.38285,0.21262,GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER,0.919280237714004
GOCC_PROXIMAL_DENDRITE,SET,6,0.29465,0.0053231,0.36952,0.21262,GOCC_PROXIMAL_DENDRITE,0.919280237714004
CHIANG_LIVER_CANCER_SUBCLASS...8,SET,161,0.05499,0.0051243,0.068967,0.21263,CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP,0.919280237714004
GOBP_REGULATION_OF_CHOLESTER...3,SET,33,0.12267,0.0051934,0.15385,0.21264,GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.919280237714004
REACTOME_NGF_INDEPENDANT_TRK...,SET,5,0.32995,0.0054416,0.41384,0.21265,REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,0.919280237714004
GOBP_HEMOGLOBIN_METABOLIC_PR...,SET,17,0.16943,0.0051507,0.21253,0.21267,GOBP_HEMOGLOBIN_METABOLIC_PROCESS,0.919280237714004
GOBP_NEUTROPHIL_HOMEOSTASIS,SET,19,0.16453,0.0052874,0.20643,0.21273,GOBP_NEUTROPHIL_HOMEOSTASIS,0.919280237714004
GSE9509_LPS_VS_LPS_AND_IL10_...3,SET,173,0.050519,0.0048784,0.063385,0.21273,GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_DN,0.919280237714004
ISHIKAWA_STING_SIGNALING,SET,10,0.20718,0.0048316,0.25997,0.21275,ISHIKAWA_STING_SIGNALING,0.919280237714004
KRAS.600.LUNG.BREAST_UP.V1_UP,SET,248,0.047825,0.005518,0.06002,0.21278,KRAS.600.LUNG.BREAST_UP.V1_UP,0.919280237714004
GOBP_PROSTATE_GLAND_GROWTH,SET,10,0.25797,0.006016,0.3238,0.21282,GOBP_PROSTATE_GLAND_GROWTH,0.919280237714004
GOCC_VACUOLAR_PROTON_TRANSPO...,SET,8,0.21506,0.0044861,0.26994,0.21282,GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN,0.919280237714004
GOBP_POSITIVE_REGULATION_OF_...43,SET,8,0.23779,0.0049602,0.2985,0.21284,GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS,0.919280237714004
GOBP_ISOLEUCINE_TRANSPORT,SET,5,0.31818,0.0052474,0.3996,0.21295,GOBP_ISOLEUCINE_TRANSPORT,0.919280237714004
TGCTGCT_MIR15A_MIR16_MIR15B_...,SET,555,0.028945,0.0049536,0.036356,0.21297,TGCTGCT_MIR15A_MIR16_MIR15B_MIR195_MIR424_MIR497,0.919280237714004
HP_ANEMIA_DUE_TO_REDUCED_LIF...,SET,139,0.058345,0.0050549,0.073301,0.21303,HP_ANEMIA_DUE_TO_REDUCED_LIFE_SPAN_OF_RED_CELLS,0.919280237714004
HP_ARM_DYSTONIA,SET,12,0.18878,0.0048222,0.23718,0.21304,HP_ARM_DYSTONIA,0.919280237714004
BASAKI_YBX1_TARGETS_DN,SET,350,0.037936,0.0051851,0.047665,0.21305,BASAKI_YBX1_TARGETS_DN,0.919280237714004
WP_WNTBETACATENIN_SIGNALING_...2,SET,25,0.14906,0.005494,0.18729,0.21305,WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,0.919280237714004
REACTOME_TRANSLATION_OF_REPL...,SET,14,0.1829,0.0050462,0.22981,0.21306,REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,0.919280237714004
GSE15330_LYMPHOID_MULTIPOTEN...8,SET,181,0.049876,0.0049253,0.062695,0.21315,GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP,0.919280237714004
GSE25146_UNSTIM_VS_HELIOBACT...2,SET,165,0.049477,0.004667,0.062209,0.21321,GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP,0.919280237714004
THAKAR_PBMC_INACTIVATED_INFL...12,SET,5,0.22838,0.0037665,0.28718,0.21324,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_VS_21_30YO_0DY_UP,0.919280237714004
GGCACTT_MIR519E,SET,109,0.064454,0.004949,0.081053,0.21325,GGCACTT_MIR519E,0.919280237714004
ZA_UNIPROT_Q9UM89_UNREVIEWED...,SET,60,0.089996,0.0051338,0.11321,0.21333,ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES,0.919280237714004
HAN_SATB1_TARGETS_DN,SET,346,0.037963,0.0051597,0.047762,0.21336,HAN_SATB1_TARGETS_DN,0.919280237714004
GOBP_REGULATION_OF_PH,SET,95,0.070101,0.005027,0.0882,0.21337,GOBP_REGULATION_OF_PH,0.919280237714004
GOBP_FOREBRAIN_MORPHOGENESIS,SET,13,0.19456,0.0051728,0.24482,0.2134,GOBP_FOREBRAIN_MORPHOGENESIS,0.919280237714004
GSE46143_CTRL_VS_LMP2A_TRANS...2,SET,182,0.051363,0.005086,0.064631,0.2134,GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP,0.919280237714004
GSE3920_UNTREATED_VS_IFNA_TR...2,SET,164,0.054812,0.0051547,0.06898,0.21343,GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP,0.919280237714004
GOBP_REGULATION_OF_BONE_RESO...,SET,42,0.11491,0.0054868,0.14464,0.21348,GOBP_REGULATION_OF_BONE_RESORPTION,0.919280237714004
NIKOLSKY_BREAST_CANCER_10Q22...,SET,8,0.32702,0.0068215,0.4117,0.21351,NIKOLSKY_BREAST_CANCER_10Q22_AMPLICON,0.919280237714004
GOBP_CELLULAR_HYPEROSMOTIC_R...,SET,19,0.15419,0.0049552,0.19411,0.21351,GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE,0.919280237714004
KRIEG_KDM3A_TARGETS_NOT_HYPO...,SET,176,0.049956,0.0048652,0.062898,0.21354,KRIEG_KDM3A_TARGETS_NOT_HYPOXIA,0.919280237714004
GOBP_NEGATIVE_REGULATION_OF_...252,SET,5,0.35603,0.0058717,0.44838,0.21359,GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_MIGRATION,0.919280237714004
GSE24634_NAIVE_CD4_TCELL_VS_...4,SET,172,0.050144,0.0048283,0.06315,0.21359,GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP,0.919280237714004
LIU_NASOPHARYNGEAL_CARCINOMA,SET,62,0.084409,0.0048944,0.10632,0.21362,LIU_NASOPHARYNGEAL_CARCINOMA,0.919280237714004
HP_SARCOMA,SET,167,0.053529,0.0050795,0.067441,0.21368,HP_SARCOMA,0.919280237714004
GSE2405_0H_VS_3H_A_PHAGOCYTO...2,SET,188,0.053066,0.0053397,0.066856,0.21368,GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.919280237714004
HP_COLITIS,SET,62,0.089937,0.005215,0.11332,0.2137,HP_COLITIS,0.919280237714004
GOMF_SERINE_TYPE_CARBOXYPEPT...,SET,5,0.27268,0.0044971,0.34359,0.21371,GOMF_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY,0.919280237714004
MIR7847_3P,SET,65,0.087062,0.0051685,0.10971,0.21372,MIR7847_3P,0.919280237714004
HALMOS_CEBPA_TARGETS_DN,SET,40,0.11992,0.0055887,0.15112,0.21373,HALMOS_CEBPA_TARGETS_DN,0.919280237714004
STAMBOLSKY_RESPONSE_TO_VITAM...2,SET,75,0.081516,0.0051968,0.10272,0.21373,STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP,0.919280237714004
GSE3982_BASOPHIL_VS_CENT_MEM...1,SET,172,0.051514,0.0049602,0.064919,0.21374,GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN,0.919280237714004
HP_SMALL_THENAR_EMINENCE,SET,10,0.22162,0.0051681,0.2793,0.21376,HP_SMALL_THENAR_EMINENCE,0.919280237714004
MORF_EI24,SET,118,0.060713,0.0048492,0.076528,0.2138,MORF_EI24,0.919280237714004
REACTOME_MYOGENESIS,SET,28,0.14185,0.0055327,0.17885,0.21385,REACTOME_MYOGENESIS,0.919280237714004
REACTOME_METABOLISM_OF_ANGIO...,SET,15,0.21206,0.0060559,0.26737,0.21386,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.919280237714004
GOBP_INTRACELLULAR_AMINO_ACI...,SET,8,0.25632,0.0053466,0.32333,0.21397,GOBP_INTRACELLULAR_AMINO_ACID_HOMEOSTASIS,0.919280237714004
HASINA_NOL7_TARGETS_DN,SET,13,0.20968,0.0055749,0.26452,0.21399,HASINA_NOL7_TARGETS_DN,0.919280237714004
GOBP_HEMATOPOIETIC_STEM_CELL...4,SET,5,0.27357,0.0045117,0.34517,0.21402,GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION_TO_BONE_MARROW,0.919280237714004
GSE46606_UNSTIM_VS_CD40L_IL2...6,SET,180,0.051082,0.0050306,0.064462,0.21406,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP,0.919280237714004
HP_APLASIA_HYPOPLASIA_OF_THE...78,SET,27,0.11692,0.0044781,0.14756,0.21409,HP_APLASIA_HYPOPLASIA_OF_THE_UVULA,0.919280237714004
GSE11864_UNTREATED_VS_CSF1_P...2,SET,164,0.051787,0.0048702,0.06536,0.21409,GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP,0.919280237714004
WP_THYROID_STIMULATING_HORMO...,SET,66,0.089463,0.0053516,0.11292,0.2141,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,0.919280237714004
GSE23568_CTRL_TRANSDUCED_VS_...2,SET,185,0.052534,0.0052442,0.066311,0.21412,GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP,0.919280237714004
MORF_PSMF1,SET,159,0.051218,0.0047433,0.064655,0.21413,MORF_PSMF1,0.919280237714004
REACTOME_GOLGI_CISTERNAE_PER...,SET,14,0.15624,0.0043106,0.19723,0.21414,REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,0.919280237714004
HP_CONGENITAL_FIBROSIS_OF_EX...,SET,6,0.27236,0.0049203,0.34385,0.21416,HP_CONGENITAL_FIBROSIS_OF_EXTRAOCULAR_MUSCLES,0.919280237714004
GCNP_SHH_UP_EARLY.V1_UP,SET,156,0.052599,0.0048255,0.066407,0.21416,GCNP_SHH_UP_EARLY.V1_UP,0.919280237714004
GSE17721_CTRL_VS_POLYIC_24H_...1,SET,186,0.0497,0.0049745,0.062745,0.21416,GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN,0.919280237714004
MIR1291,SET,97,0.070845,0.0051333,0.089444,0.21417,MIR1291,0.919280237714004
WP_SELENIUM_METABOLISM_AND_S...,SET,34,0.1208,0.005191,0.15254,0.2142,WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS,0.919280237714004
GSE30083_SP1_VS_SP2_THYMOCYT...1,SET,184,0.052024,0.0051794,0.06569,0.2142,GSE30083_SP1_VS_SP2_THYMOCYTE_DN,0.919280237714004
GSE8685_IL2_STARVED_VS_IL15_...2,SET,182,0.050445,0.0049951,0.063717,0.21427,GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,0.919280237714004
BASSO_CD40_SIGNALING_DN,SET,64,0.087571,0.0051587,0.11062,0.21429,BASSO_CD40_SIGNALING_DN,0.919280237714004
HP_ABNORMALITY_OF_THE_SHOULD...,SET,128,0.057686,0.0047974,0.072869,0.21429,HP_ABNORMALITY_OF_THE_SHOULDER_GIRDLE_MUSCULATURE,0.919280237714004
BIOCARTA_CFTR_PATHWAY,SET,10,0.23787,0.0055471,0.30054,0.21434,BIOCARTA_CFTR_PATHWAY,0.919280237714004
KEGG_MEDICUS_REFERENCE_CCR5_...,SET,26,0.13627,0.0051217,0.17219,0.21436,KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY,0.919280237714004
HP_CAROTID_ARTERY_STENOSIS,SET,6,0.2739,0.0049483,0.34612,0.21437,HP_CAROTID_ARTERY_STENOSIS,0.919280237714004
GOBP_L_LYSINE_TRANSMEMBRANE_...,SET,6,0.31436,0.0056792,0.39733,0.21442,GOBP_L_LYSINE_TRANSMEMBRANE_TRANSPORT,0.919280237714004
GOBP_ORNITHINE_TRANSPORT,SET,6,0.31436,0.0056792,0.39733,0.21442,GOBP_ORNITHINE_TRANSPORT,0.919280237714004
GOMF_L_LYSINE_TRANSMEMBRANE_...,SET,6,0.31436,0.0056792,0.39733,0.21442,GOMF_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.919280237714004
GSE13485_DAY1_VS_DAY21_YF17D...1,SET,165,0.049375,0.0046574,0.062417,0.21446,GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,0.919280237714004
GOBP_POSITIVE_REGULATION_OF_...706,SET,5,0.28752,0.0047419,0.36355,0.21452,GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION,0.919280237714004
GOMF_PEPTIDASE_ACTIVITY,SET,534,0.030443,0.0051134,0.038499,0.21455,GOMF_PEPTIDASE_ACTIVITY,0.919280237714004
GOMF_3_BETA_HYDROXY_DELTA5_S...,SET,5,0.33589,0.0055395,0.42479,0.21456,GOMF_3_BETA_HYDROXY_DELTA5_STEROID_DEHYDROGENASE_ACTIVITY,0.919280237714004
REACTOME_RHOF_GTPASE_CYCLE,SET,39,0.1126,0.0051814,0.14244,0.21463,REACTOME_RHOF_GTPASE_CYCLE,0.919280237714004
GOBP_REGULATION_OF_MUSCLE_HY...,SET,53,0.10075,0.0054028,0.12748,0.21466,GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,0.919280237714004
GSE32986_UNSTIM_VS_GMCSF_AND...2,SET,181,0.049685,0.0049064,0.062862,0.21466,GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP,0.919280237714004
GOMF_CALCIUM_INDEPENDENT_PHO...,SET,9,0.22335,0.0049414,0.28262,0.21469,GOMF_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY,0.919280237714004
GAUTAM_EYE_CHOROID_SCLERA_FI...,SET,185,0.050605,0.0050517,0.064036,0.21469,GAUTAM_EYE_CHOROID_SCLERA_FIBROBLASTS,0.919280237714004
HP_ABNORMAL_LOWER_LIMB_EPIPH...,SET,84,0.074571,0.0050299,0.094373,0.21472,HP_ABNORMAL_LOWER_LIMB_EPIPHYSIS_MORPHOLOGY,0.919280237714004
HP_URETHRAL_STRICTURE,SET,16,0.17379,0.0051256,0.21995,0.21473,HP_URETHRAL_STRICTURE,0.919280237714004
MIR3187_5P,SET,109,0.063003,0.0048377,0.07974,0.21474,MIR3187_5P,0.919280237714004
HOXB4_TARGET_GENES,SET,931,0.021865,0.0047951,0.027676,0.21475,HOXB4_TARGET_GENES,0.919280237714004
GSE13946_CTRL_VS_DSS_COLITIS...1,SET,157,0.054351,0.0050021,0.068848,0.21493,GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN,0.919937456896552
LE_EGR2_TARGETS_DN,SET,103,0.068171,0.0050892,0.086386,0.21502,LE_EGR2_TARGETS_DN,0.920181630140359
GOBP_REGULATION_OF_CATALYTIC...,SET,1229,0.020524,0.0051268,0.02601,0.21504,GOBP_REGULATION_OF_CATALYTIC_ACTIVITY,0.920181630140359
GOBP_POSITIVE_REGULATION_OF_...647,SET,140,0.059492,0.0051726,0.075409,0.21508,GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION,0.920239492798227
GOMF_CULLIN_FAMILY_PROTEIN_B...,SET,21,0.13073,0.0044165,0.16578,0.21518,GOMF_CULLIN_FAMILY_PROTEIN_BINDING,0.920440726153846
GSE6269_FLU_VS_STREP_PNEUMO_...1,SET,146,0.05616,0.0049856,0.071215,0.21518,GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN,0.920440726153846
GOBP_REGULATION_OF_LENS_FIBE...,SET,8,0.26058,0.0054355,0.33054,0.21525,GOBP_REGULATION_OF_LENS_FIBER_CELL_DIFFERENTIATION,0.920505507068224
HP_MODERATELY_REDUCED_VISUAL...,SET,7,0.29305,0.0057181,0.3718,0.2153,HP_MODERATELY_REDUCED_VISUAL_ACUITY,0.920505507068224
GSE3982_EOSINOPHIL_VS_BASOPH...2,SET,173,0.051772,0.0049994,0.065689,0.21531,GSE3982_EOSINOPHIL_VS_BASOPHIL_UP,0.920505507068224
GOBP_SIALYLATION,SET,10,0.21877,0.0051018,0.27759,0.21532,GOBP_SIALYLATION,0.920505507068224
GOBP_NEGATIVE_REGULATION_OF_...86,SET,28,0.13736,0.0053573,0.17429,0.21533,GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.920505507068224
GOBP_NEGATIVE_REGULATION_OF_...414,SET,12,0.2357,0.0060209,0.29912,0.21536,GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,0.920505507068224
GOBP_REGULATION_OF_PHOSPHORY...,SET,890,0.023842,0.005118,0.030264,0.21542,GOBP_REGULATION_OF_PHOSPHORYLATION,0.920505507068224
MODULE_168,SET,10,0.23685,0.0055234,0.30067,0.21543,MODULE_168,0.920505507068224
SMID_BREAST_CANCER_RELAPSE_I...7,SET,37,0.11627,0.0052119,0.14762,0.21546,SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,0.920505507068224
YY1_02,SET,228,0.043688,0.0048358,0.055467,0.21546,YY1_02,0.920505507068224
REACTOME_RETINOID_CYCLE_DISE...,SET,11,0.20717,0.0050669,0.26308,0.21551,REACTOME_RETINOID_CYCLE_DISEASE_EVENTS,0.920544753957541
GOBP_NEGATIVE_REGULATION_OF_...391,SET,5,0.3446,0.0056833,0.43767,0.21554,GOBP_NEGATIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.920544753957541
