VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
PRC2_EZH2_UP.V1_DN,SET,169,0.080564,0.0076899,0.062494,0.098682,PRC2_EZH2_UP.V1_DN,0.863123085286301
MIR4470,SET,227,0.072938,0.0080558,0.056593,0.098738,MIR4470,0.863123085286301
HP_ABNORMAL_PLACENTAL_SIZE,SET,14,0.31973,0.008821,0.24809,0.098755,HP_ABNORMAL_PLACENTAL_SIZE,0.863123085286301
GOCC_SIGNAL_PEPTIDASE_COMPLEX,SET,5,0.45261,0.0074644,0.35123,0.098768,GOCC_SIGNAL_PEPTIDASE_COMPLEX,0.863123085286301
HP_AORTIC_ROOT_ANEURYSM,SET,64,0.13534,0.0079726,0.10503,0.098779,HP_AORTIC_ROOT_ANEURYSM,0.863123085286301
GOBP_REGULATION_OF_NON_CANON...2,SET,26,0.2247,0.0084455,0.17441,0.098819,GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY,0.863123085286301
WP_OXYSTEROLS_DERIVED_FROM_C...,SET,49,0.16555,0.0085367,0.1285,0.098827,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,0.863123085286301
BURTON_ADIPOGENESIS_PEAK_AT_...1,SET,59,0.14663,0.0082945,0.11382,0.098833,BURTON_ADIPOGENESIS_PEAK_AT_0HR,0.863123085286301
GOMF_E_BOX_BINDING,SET,52,0.17461,0.0092747,0.13554,0.098841,GOMF_E_BOX_BINDING,0.863123085286301
GOBP_CD4_POSITIVE_ALPHA_BETA...4,SET,19,0.27747,0.0089169,0.21544,0.098886,GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION,0.863123085286301
GSE27786_LSK_VS_LIN_NEG_CELL...1,SET,179,0.079057,0.0077639,0.061398,0.09895,GSE27786_LSK_VS_LIN_NEG_CELL_DN,0.863123085286301
GOBP_MESENCHYME_DEVELOPMENT,SET,293,0.066934,0.0083836,0.051996,0.099004,GOBP_MESENCHYME_DEVELOPMENT,0.863123085286301
LEIN_OLIGODENDROCYTE_MARKERS,SET,72,0.13374,0.0083545,0.10389,0.099005,LEIN_OLIGODENDROCYTE_MARKERS,0.863123085286301
WP_ESTROGEN_SIGNALING,SET,21,0.23067,0.0077926,0.17919,0.099013,WP_ESTROGEN_SIGNALING,0.863123085286301
GOBP_FAT_PAD_DEVELOPMENT,SET,8,0.38255,0.0079795,0.29719,0.099015,GOBP_FAT_PAD_DEVELOPMENT,0.863123085286301
HP_LOWER_LIMB_PAIN,SET,37,0.18865,0.008456,0.14656,0.099028,HP_LOWER_LIMB_PAIN,0.863123085286301
BIOCARTA_CARM1_PATHWAY,SET,12,0.31729,0.0081047,0.24653,0.099049,BIOCARTA_CARM1_PATHWAY,0.863123085286301
MIR28_5P,SET,43,0.16479,0.0079617,0.12805,0.09906,MIR28_5P,0.863123085286301
GOBP_NEGATIVE_REGULATION_OF_...402,SET,79,0.12671,0.0082894,0.098462,0.099076,GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.863123085286301
GSE29618_LAIV_VS_TIV_FLU_VAC...6,SET,168,0.083884,0.0079832,0.065198,0.099124,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP,0.863123085286301
HP_WEAKNESS_OF_MUSCLES_OF_RE...,SET,99,0.10982,0.0080384,0.085365,0.099142,HP_WEAKNESS_OF_MUSCLES_OF_RESPIRATION,0.863123085286301
KONG_E2F1_TARGETS,SET,8,0.3511,0.0073236,0.27295,0.099171,KONG_E2F1_TARGETS,0.863123085286301
HP_ABNORMAL_HEART_VALVE_PHYS...,SET,336,0.060453,0.0080988,0.046999,0.099183,HP_ABNORMAL_HEART_VALVE_PHYSIOLOGY,0.863123085286301
HP_PUNCTATE_CATARACT,SET,14,0.29758,0.0082099,0.23138,0.099208,HP_PUNCTATE_CATARACT,0.863123085286301
GNF2_APEX1,SET,77,0.11342,0.0073262,0.088196,0.099222,GNF2_APEX1,0.863123085286301
PUJANA_BREAST_CANCER_WITH_BR...2,SET,52,0.14245,0.0075662,0.11078,0.099252,PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP,0.863123085286301
GOBP_RESPONSE_TO_MANGANESE_I...,SET,16,0.27575,0.0081325,0.21447,0.099279,GOBP_RESPONSE_TO_MANGANESE_ION,0.863123085286301
HOEK_PBMC_INACTIVATED_INFLUE...3,SET,10,0.36474,0.0085055,0.28374,0.099321,HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_3DY_DN,0.863123085286301
IIZUKA_LIVER_CANCER_PROGRESS...3,SET,8,0.41288,0.0086123,0.32127,0.099376,IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN,0.863123085286301
GSE17580_UNINFECTED_VS_S_MAN...1,SET,175,0.081277,0.0078931,0.063251,0.099405,GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN,0.863123085286301
GOBP_NEGATIVE_REGULATION_OF_...677,SET,5,0.52087,0.0085901,0.40536,0.099413,GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION,0.863123085286301
GOBP_MEMBRANE_DEPOLARIZATION...1,SET,27,0.23376,0.0089531,0.18193,0.099419,GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL,0.863123085286301
FERNANDEZ_BOUND_BY_MYC,SET,170,0.08304,0.0079494,0.064631,0.099435,FERNANDEZ_BOUND_BY_MYC,0.863123085286301
VANDESLUIS_COMMD1_TARGETS_GR...5,SET,14,0.29997,0.0082758,0.23347,0.09944,VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP,0.863123085286301
REACTOME_SIGNAL_ATTENUATION,SET,10,0.34535,0.0080535,0.26884,0.09947,REACTOME_SIGNAL_ATTENUATION,0.863123085286301
GSE40666_WT_VS_STAT1_KO_CD8_...4,SET,178,0.081464,0.0079781,0.063414,0.09947,GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.863123085286301
HP_MICRODONTIA,SET,157,0.087251,0.0080296,0.067937,0.099527,HP_MICRODONTIA,0.863123085286301
GOBP_VESICLE_TETHERING_TO_GO...,SET,5,0.47738,0.0078728,0.3718,0.099587,GOBP_VESICLE_TETHERING_TO_GOLGI,0.863123085286301
MIR551A_MIR551B_3P,SET,5,0.5431,0.0089566,0.42302,0.099603,MIR551A_MIR551B_3P,0.863123085286301
REACTOME_NUCLEAR_EVENTS_KINA...,SET,59,0.14634,0.0082784,0.11406,0.099749,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.863123085286301
SANSOM_APC_TARGETS_UP,SET,120,0.10263,0.008266,0.080018,0.099821,SANSOM_APC_TARGETS_UP,0.863123085286301
BLANCO_MELO_HUMAN_PARAINFLUE...1,SET,101,0.10999,0.0081313,0.085756,0.099826,BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN,0.863123085286301
STTTCRNTTT_IRF_Q6,SET,174,0.086995,0.0084245,0.067827,0.099826,STTTCRNTTT_IRF_Q6,0.863123085286301
GOBP_MEIOTIC_DNA_DOUBLE_STRA...,SET,5,0.59884,0.0098758,0.46703,0.099892,GOBP_MEIOTIC_DNA_DOUBLE_STRAND_BREAK_FORMATION,0.863123085286301
GSE3720_LPS_VS_PMA_STIM_VD2_...1,SET,138,0.095716,0.0082628,0.07466,0.099925,GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN,0.863123085286301
GOMF_ACTIVIN_BINDING,SET,11,0.32017,0.0078303,0.24977,0.09996,GOMF_ACTIVIN_BINDING,0.863123085286301
GOBP_NEGATIVE_REGULATION_OF_...115,SET,10,0.43019,0.010032,0.33561,0.099962,GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT,0.863123085286301
GOBP_REGULATION_OF_ANAPHASE_...,SET,5,0.39135,0.0064539,0.30538,0.10002,GOBP_REGULATION_OF_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS,0.863123085286301
GOMF_CARBON_CARBON_LYASE_ACT...,SET,50,0.15093,0.0078614,0.1178,0.10006,GOMF_CARBON_CARBON_LYASE_ACTIVITY,0.863123085286301
GSE34156_TLR1_TLR2_LIGAND_VS...2,SET,174,0.084063,0.0081405,0.065611,0.10006,GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP,0.863123085286301
GOCC_NUCLEAR_ENVELOPE_LUMEN,SET,10,0.36554,0.0085242,0.28539,0.10013,GOCC_NUCLEAR_ENVELOPE_LUMEN,0.863123085286301
GOBP_RESPONSE_TO_CAMP,SET,83,0.11899,0.0079782,0.092915,0.10017,GOBP_RESPONSE_TO_CAMP,0.863123085286301
GSE13484_3H_UNSTIM_VS_YF17D_...1,SET,184,0.082489,0.0082122,0.064417,0.10019,GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,0.863123085286301
GOBP_REGULATION_OF_ASPARTIC_...1,SET,6,0.48344,0.0087335,0.37766,0.10027,GOBP_REGULATION_OF_ASPARTIC_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.863123085286301
GOMF_STRUCTURAL_CONSTITUENT_...2,SET,100,0.11283,0.0082999,0.088144,0.10027,GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,0.863123085286301
HP_MULTIPLE_RENAL_CYSTS,SET,67,0.1377,0.0082987,0.10757,0.10027,HP_MULTIPLE_RENAL_CYSTS,0.863123085286301
HP_SMALL_FOREHEAD,SET,11,0.31449,0.0076915,0.24572,0.10031,HP_SMALL_FOREHEAD,0.863123085286301
GSE4748_LPS_VS_LPS_AND_CYANO...1,SET,143,0.087321,0.0076724,0.068247,0.10037,GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN,0.863123085286301
MIR4638_3P,SET,56,0.14167,0.007808,0.11073,0.10039,MIR4638_3P,0.863123085286301
HP_ABNORMAL_MEGAKARYOCYTE_MO...,SET,23,0.21879,0.0077351,0.17103,0.10041,HP_ABNORMAL_MEGAKARYOCYTE_MORPHOLOGY,0.863123085286301
GOBP_POSITIVE_REGULATION_OF_...807,SET,17,0.26997,0.0082067,0.21105,0.10042,GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.863123085286301
GOBP_PLATELET_DEGRANULATION,SET,7,0.45013,0.008783,0.3519,0.10043,GOBP_PLATELET_DEGRANULATION,0.863123085286301
MANNO_MIDBRAIN_NEUROTYPES_HN...2,SET,262,0.071078,0.0084257,0.055572,0.10046,MANNO_MIDBRAIN_NEUROTYPES_HNBM,0.863123085286301
HP_DOLICHOCEPHALY,SET,196,0.074388,0.0076408,0.058165,0.10047,HP_DOLICHOCEPHALY,0.863123085286301
FAN_EMBRYONIC_CTX_MICROGLIA_2,SET,8,0.40831,0.0085168,0.31932,0.10051,FAN_EMBRYONIC_CTX_MICROGLIA_2,0.863123085286301
HP_GIANT_PLATELETS,SET,10,0.37124,0.0086572,0.29038,0.10055,HP_GIANT_PLATELETS,0.863123085286301
HP_HYPEROXALURIA,SET,6,0.42746,0.0077221,0.33436,0.10056,HP_HYPEROXALURIA,0.863123085286301
GOBP_POSITIVE_REGULATION_OF_...507,SET,58,0.1547,0.0086769,0.12102,0.10057,GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.863123085286301
IBRAHIM_NRF2_UP,SET,476,0.048385,0.0076853,0.037859,0.10062,IBRAHIM_NRF2_UP,0.863123085286301
VISALA_AGING_LYMPHOCYTE_UP,SET,6,0.53604,0.0096837,0.41948,0.10066,VISALA_AGING_LYMPHOCYTE_UP,0.863123085286301
E2F5_TARGET_GENES,SET,1007,0.034993,0.0079633,0.027386,0.10067,E2F5_TARGET_GENES,0.863123085286301
GOBP_MYELOID_LEUKOCYTE_MEDIA...,SET,107,0.10489,0.0079803,0.082092,0.10067,GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.863123085286301
MIR577,SET,300,0.062791,0.0079565,0.049145,0.10069,MIR577,0.863123085286301
GSE6259_33D1_POS_DC_VS_CD4_T...2,SET,161,0.083401,0.0077717,0.065279,0.1007,GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP,0.863123085286301
MIR922,SET,180,0.077453,0.0076274,0.060642,0.10077,MIR922,0.863123085286301
HP_DECREASED_CIRCULATING_BET...,SET,5,0.50695,0.0083604,0.397,0.10082,HP_DECREASED_CIRCULATING_BETA_2_MICROGLOBULIN_LEVEL,0.863123085286301
GOBP_REGULATION_OF_CHOLESTER...3,SET,33,0.19308,0.0081744,0.15122,0.10084,GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.863123085286301
DESCARTES_FETAL_INTESTINE_MY...,SET,187,0.086865,0.0087173,0.068031,0.10084,DESCARTES_FETAL_INTESTINE_MYELOID_CELLS,0.863123085286301
GOBP_POSITIVE_REGULATION_OF_...616,SET,6,0.38976,0.0070411,0.30526,0.10085,GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION,0.863123085286301
MODULE_129,SET,204,0.080847,0.0084702,0.063329,0.10088,MODULE_129,0.863123085286301
POMEROY_MEDULLOBLASTOMA_PROG...2,SET,42,0.15863,0.0075743,0.12427,0.1009,POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP,0.863123085286301
HP_PALPEBRAL_EDEMA,SET,37,0.17972,0.0080555,0.1408,0.10091,HP_PALPEBRAL_EDEMA,0.863123085286301
GSE10239_NAIVE_VS_DAY4.5_EFF...1,SET,186,0.078074,0.0078144,0.061186,0.10098,GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN,0.863123085286301
GOMF_NUCLEOBASE_TRANSMEMBRAN...,SET,10,0.3381,0.0078844,0.26498,0.10099,GOMF_NUCLEOBASE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863123085286301
BLANCO_MELO_COVID19_SARS_COV...10,SET,133,0.097942,0.0083015,0.076762,0.101,BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,0.863123085286301
TRAVAGLINI_LUNG_EREG_DENDRIT...,SET,526,0.050283,0.008384,0.039412,0.10101,TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL,0.863123085286301
PRC2_SUZ12_UP.V1_DN,SET,168,0.084764,0.008067,0.066439,0.10102,PRC2_SUZ12_UP.V1_DN,0.863123085286301
GOBP_COLLAGEN_ACTIVATED_TYRO...,SET,9,0.37692,0.0083388,0.29552,0.10108,GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY,0.863123085286301
MATZUK_CUMULUS_EXPANSION,SET,8,0.44928,0.0093715,0.35227,0.10109,MATZUK_CUMULUS_EXPANSION,0.863123085286301
GSE12484_HEALTHY_VS_PERIDONT...2,SET,121,0.10088,0.0081586,0.079112,0.10113,GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP,0.863123085286301
GOBP_PURINE_DEOXYRIBONUCLEOT...3,SET,16,0.26928,0.0079417,0.21119,0.10115,GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,0.863123085286301
GSE15324_ELF4_KO_VS_WT_ACTIV...2,SET,180,0.075207,0.0074062,0.058985,0.10116,GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP,0.863123085286301
MANNO_MIDBRAIN_NEUROTYPES_HD...2,SET,450,0.055315,0.0085488,0.043387,0.10118,MANNO_MIDBRAIN_NEUROTYPES_HDA2,0.863123085286301
GOBP_TYPE_II_HYPERSENSITIVITY,SET,8,0.45365,0.0094627,0.35585,0.10119,GOBP_TYPE_II_HYPERSENSITIVITY,0.863123085286301
GOBP_RESPONSE_TO_YEAST,SET,6,0.49788,0.0089943,0.39057,0.10121,GOBP_RESPONSE_TO_YEAST,0.863123085286301
GSE17580_UNINFECTED_VS_S_MAN...4,SET,186,0.075751,0.0075818,0.059424,0.10121,GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP,0.863123085286301
GOMF_NEUROTRANSMITTER_TRANSM...,SET,20,0.25898,0.0085384,0.20317,0.10122,GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863123085286301
MODULE_532,SET,367,0.055972,0.00783,0.043912,0.10123,MODULE_532,0.863123085286301
HP_HAMARTOMA,SET,61,0.12929,0.0074359,0.10144,0.10126,HP_HAMARTOMA,0.863123085286301
GOBP_COLLAGEN_BIOSYNTHETIC_P...,SET,39,0.18891,0.008693,0.14825,0.1013,GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,0.863123085286301
chr1q22,SET,43,0.28105,0.013578,0.22059,0.10133,chr1q22,0.863123085286301
MIR8074,SET,17,0.2373,0.0072138,0.18626,0.10133,MIR8074,0.863123085286301
HP_ELEVATED_CREATINE_KINASE_...,SET,10,0.32091,0.0074834,0.25189,0.10134,HP_ELEVATED_CREATINE_KINASE_AFTER_EXERCISE,0.863123085286301
GSE2826_WT_VS_BTK_KO_BCELL_UP,SET,182,0.077591,0.0076829,0.060923,0.10141,GSE2826_WT_VS_BTK_KO_BCELL_UP,0.863123085286301
WP_TOLLLIKE_RECEPTOR_SIGNALI...2,SET,27,0.19524,0.0074776,0.1533,0.10142,WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,0.863123085286301
GOBP_RESPONSE_TO_ACIDIC_PH,SET,25,0.21368,0.0078753,0.16778,0.10142,GOBP_RESPONSE_TO_ACIDIC_PH,0.863123085286301
GSE9960_HEALTHY_VS_GRAM_NEG_...3,SET,176,0.083622,0.0081438,0.065661,0.10142,GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN,0.863123085286301
GOBP_NEGATIVE_REGULATION_OF_...64,SET,14,0.2598,0.0071675,0.20402,0.10145,GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT,0.863123085286301
GSE29949_DC_BRAIN_VS_MONOCYT...1,SET,179,0.082038,0.0080567,0.064433,0.10148,GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN,0.863123085286301
CHEBOTAEV_GR_TARGETS_DN,SET,109,0.10892,0.0083629,0.085547,0.10149,CHEBOTAEV_GR_TARGETS_DN,0.863123085286301
DAZARD_UV_RESPONSE_CLUSTER_G4,SET,17,0.26586,0.008082,0.20882,0.10149,DAZARD_UV_RESPONSE_CLUSTER_G4,0.863123085286301
GOBP_PEPTIDYL_ARGININE_METHY...2,SET,8,0.34751,0.0072487,0.27302,0.10155,GOBP_PEPTIDYL_ARGININE_METHYLATION_TO_ASYMMETRICAL_DIMETHYL_ARGININE,0.863123085286301
GOBP_POSITIVE_REGULATION_OF_...667,SET,50,0.15693,0.0081743,0.1233,0.10155,GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.863123085286301
DORN_ADENOVIRUS_INFECTION_24...2,SET,11,0.30169,0.0073785,0.23706,0.10158,DORN_ADENOVIRUS_INFECTION_24HR_UP,0.863123085286301
GOBP_FILOPODIUM_ASSEMBLY,SET,60,0.15398,0.0087836,0.121,0.10159,GOBP_FILOPODIUM_ASSEMBLY,0.863123085286301
GOBP_SOMITOGENESIS,SET,59,0.14456,0.0081774,0.11359,0.10159,GOBP_SOMITOGENESIS,0.863123085286301
HP_LYMPHADENITIS,SET,13,0.28171,0.0074895,0.22137,0.10159,HP_LYMPHADENITIS,0.863123085286301
MIR92A_1_5P,SET,41,0.16859,0.0079537,0.13248,0.10161,MIR92A_1_5P,0.863123085286301
GOMF_POLYOL_TRANSMEMBRANE_TR...,SET,11,0.4026,0.0098463,0.31642,0.10163,GOMF_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863123085286301
REACTOME_VLDL_CLEARANCE,SET,6,0.45935,0.0082982,0.36104,0.10165,REACTOME_VLDL_CLEARANCE,0.863123085286301
WP_MINERALOCORTICOID_BIOSYNT...,SET,14,0.34214,0.0094392,0.26896,0.10168,WP_MINERALOCORTICOID_BIOSYNTHESIS,0.863123085286301
GOCC_CHROMATOID_BODY,SET,12,0.30414,0.007769,0.23909,0.10169,GOCC_CHROMATOID_BODY,0.863123085286301
HP_ACUTE_LEUKEMIA,SET,110,0.10034,0.0077396,0.078901,0.10174,HP_ACUTE_LEUKEMIA,0.863123085286301
TURASHVILI_BREAST_NORMAL_DUC...2,SET,57,0.13807,0.0076772,0.10857,0.10175,TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP,0.863123085286301
MIR12131,SET,154,0.087327,0.0079602,0.068673,0.10176,MIR12131,0.863123085286301
GOMF_CYCLOSPORIN_A_BINDING,SET,17,0.22989,0.0069885,0.18079,0.10177,GOMF_CYCLOSPORIN_A_BINDING,0.863123085286301
HP_ABNORMAL_ALVEOLAR_RIDGE_M...,SET,38,0.16196,0.0073569,0.12738,0.10178,HP_ABNORMAL_ALVEOLAR_RIDGE_MORPHOLOGY,0.863123085286301
GOBP_LYMPHOCYTE_MIGRATION,SET,96,0.11485,0.0082788,0.090333,0.1018,GOBP_LYMPHOCYTE_MIGRATION,0.863123085286301
WP_TYROBP_CAUSAL_NETWORK_IN_...,SET,56,0.14866,0.0081935,0.11694,0.10183,WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,0.863123085286301
GSE6875_WT_VS_FOXP3_KO_TREG_...1,SET,179,0.080828,0.0079379,0.06359,0.10186,GSE6875_WT_VS_FOXP3_KO_TREG_DN,0.863123085286301
ZHAN_MULTIPLE_MYELOMA_CD1_AN...1,SET,51,0.15879,0.0083532,0.12493,0.10187,ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN,0.863123085286301
GOBP_CELLULAR_RESPONSE_TO_ATP,SET,16,0.28355,0.0083627,0.22313,0.1019,GOBP_CELLULAR_RESPONSE_TO_ATP,0.863123085286301
HP_BENIGN_NEOPLASM_OF_THE_CE...,SET,100,0.099115,0.0072911,0.07799,0.1019,HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM,0.863123085286301
HP_HEMIVERTEBRAE,SET,47,0.14509,0.0073278,0.11418,0.10192,HP_HEMIVERTEBRAE,0.863123085286301
HP_EASY_FATIGABILITY,SET,85,0.10677,0.0072444,0.084041,0.10196,HP_EASY_FATIGABILITY,0.863123085286301
HP_PANCREATIC_FIBROSIS,SET,21,0.201,0.0067903,0.15821,0.10198,HP_PANCREATIC_FIBROSIS,0.863123085286301
MIR16_1_3P,SET,173,0.0815,0.0078698,0.064175,0.10206,MIR16_1_3P,0.863123085286301
GSE3982_MAST_CELL_VS_TH1_UP,SET,180,0.080919,0.0079687,0.063717,0.10206,GSE3982_MAST_CELL_VS_TH1_UP,0.863123085286301
STONER_ESOPHAGEAL_CARCINOGEN...2,SET,31,0.18629,0.0076444,0.1467,0.10207,STONER_ESOPHAGEAL_CARCINOGENESIS_UP,0.863123085286301
GOMF_ALPHA_ACTININ_BINDING,SET,28,0.215,0.0083853,0.16932,0.10209,GOMF_ALPHA_ACTININ_BINDING,0.863123085286301
GOBP_NEGATIVE_REGULATION_OF_...119,SET,29,0.20261,0.0080419,0.15958,0.10211,GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING,0.863123085286301
BCAT_BILD_ET_AL_DN,SET,42,0.16063,0.00767,0.12652,0.10212,BCAT_BILD_ET_AL_DN,0.863123085286301
GOBP_RESPONSE_TO_HUMAN_CHORI...,SET,5,0.57297,0.0094493,0.45136,0.10215,GOBP_RESPONSE_TO_HUMAN_CHORIONIC_GONADOTROPIN,0.863123085286301
GOBP_NEGATIVE_REGULATION_OF_...564,SET,39,0.16722,0.0076949,0.13173,0.10216,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.863123085286301
MIR1207_3P,SET,124,0.097616,0.007991,0.076918,0.10221,MIR1207_3P,0.863123085286301
KAAB_HEART_ATRIUM_VS_VENTRIC...2,SET,233,0.073215,0.0081912,0.057696,0.10223,KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,0.863123085286301
GSE43863_NAIVE_VS_MEMORY_TFH...2,SET,179,0.080316,0.0078876,0.063291,0.10223,GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP,0.863123085286301
GENTLES_LEUKEMIC_STEM_CELL_UP,SET,28,0.22283,0.0086907,0.17561,0.10225,GENTLES_LEUKEMIC_STEM_CELL_UP,0.863123085286301
GOBP_OOCYTE_DIFFERENTIATION,SET,60,0.13671,0.0077982,0.10774,0.10226,GOBP_OOCYTE_DIFFERENTIATION,0.863123085286301
GOMF_VOLTAGE_GATED_SODIUM_CH...1,SET,23,0.24589,0.0086931,0.19382,0.10229,GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY,0.863123085286301
HP_HYPERCALCEMIA,SET,63,0.13677,0.007994,0.10782,0.10231,HP_HYPERCALCEMIA,0.863123085286301
MIR5588_3P,SET,41,0.1626,0.0076714,0.12821,0.10237,MIR5588_3P,0.863123085286301
HP_SKIN_VESICLE,SET,24,0.19425,0.007015,0.15319,0.1024,HP_SKIN_VESICLE,0.863123085286301
ZHU_CMV_ALL_DN,SET,109,0.10936,0.008397,0.086252,0.10242,ZHU_CMV_ALL_DN,0.863123085286301
GSE11864_CSF1_IFNG_VS_CSF1_P...2,SET,174,0.079548,0.0077033,0.062764,0.10251,GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP,0.863123085286301
BIOCARTA_IRES_PATHWAY,SET,7,0.36732,0.0071671,0.28982,0.10252,BIOCARTA_IRES_PATHWAY,0.863123085286301
HP_ABNORMAL_NASAL_SKELETON_M...,SET,11,0.37615,0.0091994,0.29679,0.10252,HP_ABNORMAL_NASAL_SKELETON_MORPHOLOGY,0.863123085286301
chr8q23,SET,16,0.47111,0.013894,0.37176,0.10255,chr8q23,0.863123085286301
HE_LIM_SUN_FETAL_LUNG_C5_PRO...,SET,407,0.05133,0.0075535,0.040509,0.10256,HE_LIM_SUN_FETAL_LUNG_C5_PRO_B_CELL,0.863123085286301
GOBP_REGULATION_OF_TAU_PROTE...,SET,4,0.52796,0.0077879,0.41667,0.10257,GOBP_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY,0.863123085286301
HP_HIPPOCAMPAL_ATROPHY,SET,5,0.48291,0.0079639,0.38113,0.10258,HP_HIPPOCAMPAL_ATROPHY,0.863123085286301
VETTER_TARGETS_OF_PRKCA_AND_...1,SET,16,0.28788,0.0084903,0.22723,0.1026,VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN,0.863123085286301
PUIFFE_INVASION_INHIBITED_BY...1,SET,134,0.089009,0.0075725,0.070262,0.10262,PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN,0.863123085286301
GOBP_CYTOKINE_PRODUCTION,SET,722,0.041734,0.0081076,0.032948,0.10265,GOBP_CYTOKINE_PRODUCTION,0.863123085286301
GSE5503_MLN_DC_VS_PLN_DC_ACT...1,SET,184,0.077738,0.0077392,0.061377,0.10266,GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN,0.863123085286301
