VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_NEGATIVE_REGULATION_OF_DN...5,SET,13,0.19721,0.0052436,0.24249,0.20803,GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,1
GO_REGULATION_OF_SOMATIC_STE...,SET,6,0.32889,0.0059419,0.40478,0.20825,GO_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,1
GO_SIGNAL_TRANSDUCTION_BY_P5...,SET,247,0.043388,0.0049963,0.053415,0.20832,GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,1
GO_SNORNA_METABOLIC_PROCESS,SET,3,0.3647,0.0046595,0.44919,0.20843,GO_SNORNA_METABOLIC_PROCESS,1
GO_NEGATIVE_REGULATION_OF_RN...3,SET,44,0.09767,0.0047735,0.12041,0.20864,GO_NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,1
GO_REGULATION_OF_WOUND_HEALI...1,SET,124,0.064962,0.0053184,0.08009,0.20865,GO_REGULATION_OF_WOUND_HEALING,1
GO_BEHAVIORAL_RESPONSE_TO_NI...,SET,7,0.29684,0.0057925,0.36598,0.20866,GO_BEHAVIORAL_RESPONSE_TO_NICOTINE,1
GO_NEGATIVE_REGULATION_OF_MO...7,SET,15,0.18811,0.0053722,0.23192,0.20867,GO_NEGATIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,1
GO_DESMOSOME,SET,23,0.15822,0.0055941,0.19512,0.20872,GO_DESMOSOME,1
GO_FLEMMING_BODY,SET,26,0.13176,0.0049525,0.1626,0.20889,GO_FLEMMING_BODY,1
GO_REGULATION_OF_STEM_CELL_P...2,SET,59,0.09474,0.0053597,0.11711,0.20926,GO_REGULATION_OF_STEM_CELL_PROLIFERATION,1
GO_POSITIVE_REGULATION_OF_LI...10,SET,8,0.27739,0.0057865,0.343,0.20935,GO_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,1
REACTOME_AUTOPHAGY,SET,101,0.065913,0.0048731,0.081528,0.20942,REACTOME_AUTOPHAGY,1
GO_SODIUM_ION_TRANSMEMBRANE_...1,SET,133,0.063991,0.0054243,0.079169,0.20947,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,1
GO_BETA_2_MICROGLOBULIN_BIND...,SET,6,0.28268,0.0051072,0.34977,0.20949,GO_BETA_2_MICROGLOBULIN_BINDING,1
GO_ION_TRANSMEMBRANE_TRANSPO...1,SET,1023,0.023225,0.0053252,0.028742,0.20953,GO_ION_TRANSMEMBRANE_TRANSPORT,1
GO_SPLICEOSOMAL_CONFORMATION...,SET,5,0.23953,0.0039506,0.29646,0.20956,GO_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION,1
GO_UBIQUITIN_PROTEIN_TRANSFE...2,SET,6,0.332,0.0059982,0.41097,0.20959,GO_UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY,1
GO_PRIMARY_ALCOHOL_BIOSYNTHE...,SET,11,0.2313,0.0056574,0.28636,0.20963,GO_PRIMARY_ALCOHOL_BIOSYNTHETIC_PROCESS,1
GO_MICROTUBULE_MINUS_END,SET,7,0.32686,0.0063783,0.40477,0.20969,GO_MICROTUBULE_MINUS_END,1
GO_REPLICATION_FORK_PROCESSI...,SET,26,0.13505,0.0050762,0.16725,0.20971,GO_REPLICATION_FORK_PROCESSING,1
GO_TRIGLYCERIDE_CATABOLIC_PR...,SET,32,0.13496,0.005627,0.16716,0.20974,GO_TRIGLYCERIDE_CATABOLIC_PROCESS,1
GO_STRUCTURAL_CONSTITUENT_OF...6,SET,24,0.13305,0.0048052,0.16491,0.2099,GO_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE,1
REACTOME_CLASS_I_MHC_MEDIATE...,SET,337,0.036259,0.004865,0.044955,0.20997,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1
GO_POSITIVE_REGULATION_OF_LI...11,SET,5,0.31941,0.005268,0.39604,0.20998,GO_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE,1
GO_NEGATIVE_REGULATION_OF_IN...24,SET,6,0.31023,0.0056049,0.3849,0.21012,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_5_PRODUCTION,1
GO_MRNA_TRANSCRIPTION,SET,24,0.12946,0.0046754,0.16062,0.21014,GO_MRNA_TRANSCRIPTION,1
GO_KERATIN_FILAMENT_BINDING,SET,6,0.25867,0.0046733,0.32106,0.21022,GO_KERATIN_FILAMENT_BINDING,1
GO_REGULATION_OF_MACROPHAGE_...6,SET,32,0.11775,0.0049093,0.1462,0.21031,GO_REGULATION_OF_MACROPHAGE_MIGRATION,1
GO_VIRAL_LIFE_CYCLE,SET,303,0.04071,0.0051843,0.05055,0.21032,GO_VIRAL_LIFE_CYCLE,1
GO_REGULATION_OF_CYSTEINE_TY...2,SET,17,0.16446,0.0049997,0.20421,0.21032,GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,1
GO_MESONEPHRIC_TUBULE_FORMAT...,SET,7,0.28391,0.0055402,0.35263,0.21038,GO_MESONEPHRIC_TUBULE_FORMATION,1
GO_SPINAL_CORD_DEVELOPMENT,SET,98,0.075626,0.005508,0.093982,0.21051,GO_SPINAL_CORD_DEVELOPMENT,1
GO_POSITIVE_REGULATION_OF_PR...24,SET,9,0.2619,0.0057946,0.32556,0.21057,GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING,1
GO_LIGASE_ACTIVITY_FORMING_P...,SET,5,0.27134,0.0044752,0.33732,0.21059,GO_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS,1
GO_MOLTING_CYCLE_PROCESS,SET,86,0.081682,0.0055748,0.1016,0.21071,GO_MOLTING_CYCLE_PROCESS,1
GO_MEMBRANE_RAFT_LOCALIZATION,SET,6,0.30235,0.0054625,0.37624,0.21082,GO_MEMBRANE_RAFT_LOCALIZATION,1
REACTOME_MITOCHONDRIAL_UNCOU...,SET,4,0.31961,0.0047149,0.39789,0.21092,REACTOME_MITOCHONDRIAL_UNCOUPLING_PROTEINS,1
GO_CELL_CELL_ADHESION_MEDIAT...3,SET,49,0.11181,0.0057657,0.13923,0.21098,GO_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY,1
GO_CELL_CHEMOTAXIS,SET,270,0.046057,0.0055417,0.057365,0.21103,GO_CELL_CHEMOTAXIS,1
GO_CELL_PROLIFERATION_INVOLV...1,SET,16,0.19545,0.0057649,0.24346,0.21105,GO_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS,1
GO_3_5_DNA_HELICASE_ACTIVITY,SET,14,0.17836,0.0049212,0.22228,0.21116,GO_3_5_DNA_HELICASE_ACTIVITY,1
GO_VIRAL_LATENCY,SET,10,0.20028,0.0046708,0.24962,0.21118,GO_VIRAL_LATENCY,1
GO_REGULATION_OF_VIRAL_LIFE_...,SET,132,0.062338,0.0052644,0.077734,0.2113,GO_REGULATION_OF_VIRAL_LIFE_CYCLE,1
GO_HARD_PALATE_DEVELOPMENT,SET,6,0.35205,0.0063605,0.43904,0.21132,GO_HARD_PALATE_DEVELOPMENT,1
GO_POSITIVE_REGULATION_OF_CA...12,SET,58,0.091863,0.0051528,0.1146,0.21139,GO_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,1
GO_CELL_DIFFERENTIATION_IN_S...,SET,49,0.10826,0.0055831,0.13509,0.21146,GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD,1
REACTOME_TP53_REGULATES_TRAN...6,SET,57,0.075248,0.0041844,0.093921,0.21152,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,1
GO_REGULATION_OF_INTRINSIC_A...3,SET,37,0.10757,0.0048222,0.13449,0.2119,GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,1
GO_TRANSCRIPTION_INITIATION_...2,SET,174,0.050875,0.0049271,0.063631,0.21199,GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER,1
GO_PHOSPHATIDYLINOSITOL_4_5_...3,SET,9,0.18735,0.0041452,0.23434,0.21201,GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,1
GO_REGULATION_OF_AUTOPHAGOSO...1,SET,31,0.11597,0.004759,0.14509,0.21207,GO_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY,1
GO_ANAGEN,SET,5,0.34835,0.0057454,0.43598,0.21215,GO_ANAGEN,1
REACTOME_MEIOSIS,SET,88,0.069909,0.0048262,0.087513,0.21219,REACTOME_MEIOSIS,1
REACTOME_GLUCURONIDATION,SET,23,0.20771,0.0073439,0.26005,0.21223,REACTOME_GLUCURONIDATION,1
GO_NEGATIVE_REGULATION_OF_BI...5,SET,1377,0.019217,0.0050596,0.024063,0.21226,GO_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,1
GO_TRANSFERASE_ACTIVITY_TRAN...6,SET,193,0.05186,0.0052868,0.064973,0.21239,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,1
GO_GTP_METABOLIC_PROCESS,SET,13,0.19894,0.0052896,0.24937,0.21251,GO_GTP_METABOLIC_PROCESS,1
GO_AMINOACYLASE_ACTIVITY,SET,5,0.29412,0.0048509,0.3687,0.21252,GO_AMINOACYLASE_ACTIVITY,1
GO_HIGH_DENSITY_LIPOPROTEIN_...4,SET,13,0.18808,0.0050007,0.23586,0.21261,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,1
GO_POSITIVE_REGULATION_OF_KI...1,SET,36,0.1283,0.0056731,0.16091,0.21263,GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT,1
REACTOME_PI_METABOLISM,SET,77,0.071901,0.0046445,0.090191,0.21267,REACTOME_PI_METABOLISM,1
GO_PROTEIN_CONTAINING_COMPLE...4,SET,265,0.040262,0.0048,0.050602,0.21312,GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,1
GO_MEMBRANE_DEPOLARIZATION_D...3,SET,22,0.16268,0.0056257,0.20454,0.2132,GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,1
GO_THYROID_HORMONE_RECEPTOR_...,SET,27,0.12839,0.0049177,0.16142,0.21321,GO_THYROID_HORMONE_RECEPTOR_BINDING,1
GO_MAGNESIUM_ION_HOMEOSTASIS,SET,12,0.18879,0.0048227,0.23743,0.21327,GO_MAGNESIUM_ION_HOMEOSTASIS,1
GO_GLUTAMATERGIC_SYNAPSE,SET,324,0.039024,0.0051359,0.049134,0.21354,GO_GLUTAMATERGIC_SYNAPSE,1
GO_POSITIVE_REGULATION_OF_WN...2,SET,7,0.29697,0.0057949,0.37407,0.21364,GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY,1
GO_POSITIVE_REGULATION_OF_PR...20,SET,9,0.23541,0.0052084,0.29654,0.21365,GO_POSITIVE_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION,1
GO_REGULATION_OF_RESPIRATORY...1,SET,14,0.18568,0.005123,0.23391,0.21367,GO_REGULATION_OF_RESPIRATORY_BURST,1
GO_LIPID_MODIFICATION,SET,212,0.046022,0.0049146,0.057999,0.21375,GO_LIPID_MODIFICATION,1
REACTOME_INTERACTIONS_OF_VPR...,SET,34,0.10978,0.0047179,0.13841,0.21384,REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,1
GO_CENTROMERIC_DNA_BINDING,SET,6,0.27882,0.0050374,0.35166,0.21393,GO_CENTROMERIC_DNA_BINDING,1
GO_ASTROCYTE_DEVELOPMENT,SET,37,0.11621,0.0052092,0.14673,0.21419,GO_ASTROCYTE_DEVELOPMENT,1
GO_CADHERIN_BINDING_INVOLVED...,SET,19,0.17452,0.0056088,0.22038,0.21422,GO_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,1
GO_SKIN_MORPHOGENESIS,SET,9,0.20666,0.0045724,0.26102,0.21426,GO_SKIN_MORPHOGENESIS,1
GO_G_PROTEIN_COUPLED_PURINER...1,SET,10,0.27698,0.0064597,0.35036,0.21461,GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY,1
GO_G_PROTEIN_COUPLED_NUCLEOT...,SET,10,0.27698,0.0064597,0.35036,0.21461,GO_G_PROTEIN_COUPLED_NUCLEOTIDE_RECEPTOR_ACTIVITY,1
GO_TERMINATION_OF_RNA_POLYME...2,SET,29,0.10685,0.0042413,0.13525,0.21477,GO_TERMINATION_OF_RNA_POLYMERASE_I_TRANSCRIPTION,1
GO_FATTY_ACID_BINDING,SET,33,0.1155,0.0048901,0.14624,0.21483,GO_FATTY_ACID_BINDING,1
GO_AUTOPHAGIC_CELL_DEATH,SET,8,0.22841,0.0047647,0.28923,0.21486,GO_AUTOPHAGIC_CELL_DEATH,1
GO_PROTEIN_BINDING_INVOLVED_...,SET,13,0.20997,0.0055827,0.26592,0.21489,GO_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION,1
GO_BETA_GALACTOSIDASE_ACTIVI...,SET,6,0.3024,0.0054634,0.383,0.2149,GO_BETA_GALACTOSIDASE_ACTIVITY,1
GO_NOTCH_SIGNALING_PATHWAY,SET,179,0.052221,0.0051289,0.066157,0.21496,GO_NOTCH_SIGNALING_PATHWAY,1
GO_CATION_TRANSMEMBRANE_TRAN...2,SET,588,0.029637,0.0052159,0.037546,0.21496,GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_PR...17,SET,20,0.13933,0.004594,0.17654,0.21499,GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS,1
GO_ALPHA_BETA_T_CELL_PROLIFE...,SET,30,0.13258,0.0053527,0.16801,0.21503,GO_ALPHA_BETA_T_CELL_PROLIFERATION,1
REACTOME_NITRIC_OXIDE_STIMUL...,SET,20,0.16585,0.0054684,0.21018,0.21505,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,1
GO_NUCLEAR_CHROMOSOME_TELOME...,SET,108,0.060684,0.0046386,0.076917,0.21507,GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION,1
GO_POSITIVE_REGULATION_OF_TU...3,SET,15,0.18921,0.0054037,0.23985,0.21509,GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION,1
GO_POSITIVE_REGULATION_OF_RU...,SET,13,0.19207,0.0051069,0.24367,0.21529,GO_POSITIVE_REGULATION_OF_RUFFLE_ASSEMBLY,1
GO_NEURON_PROJECTION_ORGANIZ...,SET,78,0.077483,0.0050374,0.098414,0.21555,GO_NEURON_PROJECTION_ORGANIZATION,1
GO_COLLAGEN_BINDING_INVOLVED...,SET,4,0.37964,0.0056005,0.48221,0.21557,GO_COLLAGEN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION,1
GO_REGULATION_OF_RELEASE_OF_...1,SET,44,0.1013,0.0049512,0.12875,0.2157,GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,1
GO_POSITIVE_REGULATION_OF_TR...9,SET,5,0.35707,0.0058891,0.45403,0.21581,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA,1
GO_REGULATION_OF_FEEDING_BEH...,SET,25,0.15161,0.0055881,0.19279,0.21583,GO_REGULATION_OF_FEEDING_BEHAVIOR,1
GO_REGULATION_OF_PROTEIN_LOC...9,SET,11,0.19727,0.004825,0.25095,0.21591,GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME,1
GO_NODAL_BINDING,SET,2,0.47837,0.0049904,0.60856,0.21592,GO_NODAL_BINDING,1
GO_KINESIN_BINDING,SET,40,0.097511,0.0045445,0.1241,0.21601,GO_KINESIN_BINDING,1
GO_GLYCOPROTEIN_COMPLEX,SET,18,0.16055,0.0050225,0.20454,0.21624,GO_GLYCOPROTEIN_COMPLEX,1
GO_GLUTATHIONE_METABOLIC_PRO...,SET,34,0.11513,0.0049478,0.14689,0.21658,GO_GLUTATHIONE_METABOLIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_TR...19,SET,25,0.12771,0.0047075,0.16309,0.21679,GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,1
GO_NEUTROPHIL_CLEARANCE,SET,5,0.3402,0.005611,0.4347,0.21693,GO_NEUTROPHIL_CLEARANCE,1
GO_RESPIRATORY_CHAIN_COMPLEX...2,SET,11,0.17698,0.0043289,0.22617,0.21696,GO_RESPIRATORY_CHAIN_COMPLEX_III,1
GO_POSITIVE_REGULATION_OF_CY...16,SET,10,0.21589,0.0050348,0.27589,0.21697,GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT,1
PID_VEGFR1_2_PATHWAY,SET,68,0.080085,0.0048627,0.10243,0.21717,PID_VEGFR1_2_PATHWAY,1
GO_NEURON_PROJECTION_MAINTEN...,SET,9,0.19431,0.0042991,0.24856,0.21719,GO_NEURON_PROJECTION_MAINTENANCE,1
GO_POSITIVE_REGULATION_OF_OX...3,SET,5,0.28061,0.004628,0.35912,0.2173,GO_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,1
GO_GOLGI_TRANSPORT_COMPLEX,SET,12,0.18529,0.0047333,0.23718,0.21734,GO_GOLGI_TRANSPORT_COMPLEX,1
GO_NEGATIVE_REGULATION_OF_AC...5,SET,8,0.27126,0.0056585,0.34723,0.21735,GO_NEGATIVE_REGULATION_OF_ACTION_POTENTIAL,1
GO_RESPONSE_TO_HYDROXYUREA,SET,6,0.26506,0.0047887,0.33933,0.21737,GO_RESPONSE_TO_HYDROXYUREA,1
GO_POSITIVE_REGULATION_OF_PR...38,SET,4,0.36013,0.0053127,0.4613,0.2175,GO_POSITIVE_REGULATION_OF_PROTEIN_MONOUBIQUITINATION,1
GO_CARDIAC_MUSCLE_CELL_ACTIO...2,SET,48,0.1092,0.0055739,0.13991,0.21756,GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,1
GO_REGULATION_OF_MEIOTIC_CEL...,SET,45,0.099557,0.0049206,0.12757,0.21758,GO_REGULATION_OF_MEIOTIC_CELL_CYCLE,1
GO_MAP_KINASE_SCAFFOLD_ACTIV...,SET,8,0.22565,0.0047072,0.28924,0.21765,GO_MAP_KINASE_SCAFFOLD_ACTIVITY,1
REACTOME_TRAFFICKING_OF_GLUR...,SET,15,0.18143,0.0051815,0.2327,0.2178,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,1
GO_CERAMIDASE_ACTIVITY,SET,5,0.34631,0.0057117,0.44427,0.21785,GO_CERAMIDASE_ACTIVITY,1
PID_AR_NONGENOMIC_PATHWAY,SET,30,0.11703,0.0047247,0.15017,0.2179,PID_AR_NONGENOMIC_PATHWAY,1
GO_POTASSIUM_CHANNEL_REGULAT...,SET,46,0.10017,0.0050054,0.12862,0.21805,GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,1
GO_RECEPTOR_MEDIATED_VIRION_...,SET,4,0.38035,0.005611,0.48866,0.21819,GO_RECEPTOR_MEDIATED_VIRION_ATTACHMENT_TO_HOST_CELL,1
GO_VACUOLE,SET,701,0.025525,0.0048895,0.0328,0.21822,GO_VACUOLE,1
GO_EXTRACELLULAR_MEMBRANE_BO...,SET,5,0.33395,0.0055078,0.4291,0.21822,GO_EXTRACELLULAR_MEMBRANE_BOUNDED_ORGANELLE,1
GO_CYTIDINE_TO_URIDINE_EDITI...,SET,10,0.25244,0.0058872,0.32445,0.21828,GO_CYTIDINE_TO_URIDINE_EDITING,1
GO_ATG1_ULK1_KINASE_COMPLEX,SET,8,0.24969,0.0052087,0.32092,0.21828,GO_ATG1_ULK1_KINASE_COMPLEX,1
GO_POSITIVE_REGULATION_OF_TR...13,SET,18,0.15243,0.0047683,0.19602,0.2184,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET,1
KEGG_SELENOAMINO_ACID_METABO...,SET,24,0.12963,0.0046818,0.16671,0.21841,KEGG_SELENOAMINO_ACID_METABOLISM,1
GO_CARDIOLIPIN_ACYL_CHAIN_RE...,SET,5,0.34834,0.0057452,0.44833,0.21859,GO_CARDIOLIPIN_ACYL_CHAIN_REMODELING,1
GO_NITRIC_OXIDE_SYNTHASE_BIO...,SET,16,0.18691,0.0055127,0.24055,0.21859,GO_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_ME...10,SET,14,0.17254,0.0047605,0.22215,0.21868,GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,1
GO_WEIBEL_PALADE_BODY,SET,5,0.30279,0.0049939,0.39015,0.21885,GO_WEIBEL_PALADE_BODY,1
KEGG_BASAL_CELL_CARCINOMA,SET,53,0.093206,0.0049984,0.12029,0.21921,KEGG_BASAL_CELL_CARCINOMA,1
GO_HISTAMINE_TRANSPORT,SET,10,0.2087,0.0048672,0.26937,0.21924,GO_HISTAMINE_TRANSPORT,1
GO_DIACYLGLYCEROL_METABOLIC_...,SET,12,0.18644,0.0047629,0.24067,0.21927,GO_DIACYLGLYCEROL_METABOLIC_PROCESS,1
GO_CARDIOCYTE_DIFFERENTIATION,SET,137,0.058009,0.0049901,0.07489,0.2193,GO_CARDIOCYTE_DIFFERENTIATION,1
GO_GLOMERULAR_MESANGIUM_DEVE...,SET,14,0.19947,0.0055037,0.25755,0.21932,GO_GLOMERULAR_MESANGIUM_DEVELOPMENT,1
GO_TRNA_PROCESSING,SET,118,0.056394,0.0045045,0.072818,0.21934,GO_TRNA_PROCESSING,1
GO_MAINTENANCE_OF_SYNAPSE_ST...,SET,13,0.1895,0.0050384,0.24474,0.21939,GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE,1
GO_INTRINSIC_APOPTOTIC_SIGNA...3,SET,100,0.063217,0.0046507,0.08189,0.22007,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,1
GO_FOREBRAIN_GENERATION_OF_N...,SET,60,0.096085,0.0054815,0.12448,0.2201,GO_FOREBRAIN_GENERATION_OF_NEURONS,1
GO_PROTEIN_HETEROTETRAMERIZA...,SET,45,0.095588,0.0047245,0.12391,0.22023,GO_PROTEIN_HETEROTETRAMERIZATION,1
GO_RNA_POLYMERASE_II_CTD_HEP...2,SET,6,0.22048,0.0039833,0.2859,0.2203,GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_PHOSPHATASE_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_CE...50,SET,14,0.18393,0.0050749,0.23859,0.22038,GO_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE,1
REACTOME_CELL_EXTRACELLULAR_...,SET,16,0.16931,0.0049938,0.21964,0.22039,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,1
GO_REGULATION_OF_TOLL_LIKE_R...4,SET,8,0.2479,0.0051714,0.32167,0.22046,GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY,1
GO_REGULATION_OF_NMDA_RECEPT...,SET,30,0.12882,0.0052006,0.16716,0.22047,GO_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_KI...1,SET,15,0.19147,0.0054683,0.2485,0.2205,GO_NEGATIVE_REGULATION_OF_KIDNEY_DEVELOPMENT,1
GO_MACROMOLECULE_DEPALMITOYL...,SET,10,0.19391,0.0045223,0.25182,0.22065,GO_MACROMOLECULE_DEPALMITOYLATION,1
GO_PALMITOYL_PROTEIN_HYDROLA...,SET,10,0.19391,0.0045223,0.25182,0.22065,GO_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY,1
GO_REGULATION_OF_AMYLOID_PRE...,SET,28,0.12976,0.0050613,0.16853,0.22068,GO_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,1
GO_HEART_TRABECULA_MORPHOGEN...,SET,33,0.12734,0.0053915,0.16568,0.22108,GO_HEART_TRABECULA_MORPHOGENESIS,1
GO_CATECHOLAMINE_BINDING,SET,19,0.17063,0.0054837,0.22202,0.22109,GO_CATECHOLAMINE_BINDING,1
GO_REGULATION_OF_INTERFERON_...,SET,10,0.22792,0.0053155,0.29659,0.22111,GO_REGULATION_OF_INTERFERON_GAMMA_SECRETION,1
GO_LIPID_GLYCOSYLATION,SET,12,0.18558,0.0047409,0.24157,0.22118,GO_LIPID_GLYCOSYLATION,1
REACTOME_REGULATION_OF_GENE_...2,SET,21,0.15722,0.0053119,0.20474,0.22128,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,1
GO_NEGATIVE_REGULATION_OF_JU...,SET,13,0.16599,0.0044134,0.21617,0.22129,GO_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_NE...2,SET,490,0.031439,0.005065,0.040947,0.22131,GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,1
GO_REGULATION_OF_THYROID_HOR...1,SET,5,0.29781,0.0049118,0.3879,0.22132,GO_REGULATION_OF_THYROID_HORMONE_GENERATION,1
GO_CELL_CELL_ADHERENS_JUNCTI...,SET,102,0.069514,0.0051646,0.090633,0.22155,GO_CELL_CELL_ADHERENS_JUNCTION,1
GO_NEGATIVE_REGULATION_OF_AN...2,SET,30,0.1296,0.0052322,0.16903,0.22162,GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,1
REACTOME_TRANSPORT_OF_VITAMI...,SET,39,0.10479,0.0048223,0.13672,0.22172,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,1
GO_POTASSIUM_ION_EXPORT_ACRO...,SET,16,0.18719,0.005521,0.24427,0.22175,GO_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,1
GO_ECTODERMAL_PLACODE_DEVELO...,SET,11,0.19619,0.0047987,0.25605,0.22178,GO_ECTODERMAL_PLACODE_DEVELOPMENT,1
GO_POSITIVE_REGULATION_OF_FC...1,SET,5,0.3097,0.0051079,0.40423,0.2218,GO_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS,1
GO_NON_RECOMBINATIONAL_REPAIR,SET,74,0.067597,0.004281,0.088239,0.22182,GO_NON_RECOMBINATIONAL_REPAIR,1
GO_RESPONSE_TO_IRON_III_ION,SET,4,0.2793,0.0041203,0.36474,0.22192,GO_RESPONSE_TO_IRON_III_ION,1
