VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_ESTABLISHMENT_OF_BLOOD_BR...,SET,11,0.16138,0.0039468,0.25435,0.2629,GO_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,0.996729673202614
GO_ENDODEOXYRIBONUCLEASE_ACT...2,SET,10,0.15957,0.0037211,0.25158,0.26295,GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS,0.996729673202614
GO_REGULATION_OF_METAL_ION_T...,SET,346,0.030789,0.0041845,0.048544,0.26296,GO_REGULATION_OF_METAL_ION_TRANSPORT,0.996729673202614
GO_POSITIVE_REGULATION_OF_AL...5,SET,19,0.14007,0.0045012,0.22091,0.26303,GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,0.996729673202614
BIOCARTA_CCR3_PATHWAY,SET,18,0.13346,0.0041747,0.21051,0.26305,BIOCARTA_CCR3_PATHWAY,0.996729673202614
GO_AXON_ENSHEATHMENT_IN_CENT...,SET,19,0.1256,0.0040364,0.19813,0.26306,GO_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM,0.996729673202614
GO_REGULATION_OF_RESPONSE_TO...5,SET,76,0.057714,0.0037036,0.091076,0.26315,GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.996760454262601
GO_SENSORY_PERCEPTION_OF_SME...,SET,329,0.042201,0.0055955,0.066631,0.26326,GO_SENSORY_PERCEPTION_OF_SMELL,0.996866948678072
NABA_ECM_REGULATORS,SET,229,0.039075,0.0043344,0.061735,0.26339,NABA_ECM_REGULATORS,0.996993669866832
GO_OLFACTORY_RECEPTOR_BINDING,SET,6,0.24182,0.0043685,0.38251,0.26364,GO_OLFACTORY_RECEPTOR_BINDING,0.996993669866832
GO_DOPAMINERGIC_SYNAPSE,SET,13,0.14958,0.0039767,0.23666,0.26368,GO_DOPAMINERGIC_SYNAPSE,0.996993669866832
GO_POSITIVE_REGULATION_OF_CE...38,SET,7,0.22225,0.0043365,0.35195,0.26387,GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_BY_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,0.996993669866832
GO_SOMATIC_RECOMBINATION_OF_...,SET,43,0.077315,0.0037353,0.12245,0.26389,GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS,0.996993669866832
REACTOME_FCERI_MEDIATED_NF_K...,SET,76,0.056955,0.0036549,0.090206,0.2639,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,0.996993669866832
GO_NATURAL_KILLER_CELL_MEDIA...1,SET,9,0.19592,0.0043344,0.31033,0.26392,GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL,0.996993669866832
GO_DORSAL_VENTRAL_AXIS_SPECI...,SET,10,0.19684,0.0045902,0.31209,0.26412,GO_DORSAL_VENTRAL_AXIS_SPECIFICATION,0.996993669866832
GO_ACTIN_FILAMENT_REORGANIZA...,SET,8,0.19285,0.0040227,0.30593,0.26422,GO_ACTIN_FILAMENT_REORGANIZATION,0.996993669866832
GO_CCR4_NOT_COMPLEX,SET,14,0.13886,0.0038311,0.22038,0.26432,GO_CCR4_NOT_COMPLEX,0.996993669866832
GO_CELLULAR_RESPONSE_TO_ETHA...,SET,12,0.14834,0.0037891,0.23547,0.26436,GO_CELLULAR_RESPONSE_TO_ETHANOL,0.996993669866832
GO_CHONDROITIN_SULFATE_PROTE...2,SET,35,0.090587,0.0039493,0.14381,0.26438,GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,0.996993669866832
REACTOME_TOLL_LIKE_RECEPTOR_...4,SET,90,0.057129,0.003988,0.09072,0.26444,REACTOME_TOLL_LIKE_RECEPTOR_TLR1:TLR2_CASCADE,0.996993669866832
GO_HISTONE_MRNA_CATABOLIC_PR...,SET,9,0.14851,0.0032856,0.23584,0.26444,GO_HISTONE_MRNA_CATABOLIC_PROCESS,0.996993669866832
GO_NATURAL_KILLER_CELL_DEGRA...,SET,7,0.18877,0.0036833,0.30004,0.26462,GO_NATURAL_KILLER_CELL_DEGRANULATION,0.9970423285979
GO_RESPONSE_TO_VIRUS,SET,291,0.032615,0.0040713,0.051845,0.26465,GO_RESPONSE_TO_VIRUS,0.9970423285979
GO_CHROMATIN_BINDING,SET,479,0.024358,0.0038807,0.038742,0.26477,GO_CHROMATIN_BINDING,0.9970423285979
GO_POTASSIUM_ION_TRANSPORT,SET,219,0.038894,0.0042203,0.06189,0.26486,GO_POTASSIUM_ION_TRANSPORT,0.9970423285979
GO_PROTEIN_DEGLYCOSYLATION,SET,28,0.098487,0.0038412,0.15682,0.26499,GO_PROTEIN_DEGLYCOSYLATION,0.9970423285979
GO_ORGANELLE_INHERITANCE,SET,14,0.14052,0.0038769,0.2238,0.26504,GO_ORGANELLE_INHERITANCE,0.9970423285979
PID_S1P_S1P2_PATHWAY,SET,23,0.11439,0.0040441,0.18221,0.26507,PID_S1P_S1P2_PATHWAY,0.9970423285979
GO_AMYLOID_PRECURSOR_PROTEIN...2,SET,36,0.088461,0.0039112,0.14096,0.26515,GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.9970423285979
GO_REGULATION_OF_T_CELL_ACTI...1,SET,290,0.033073,0.0041215,0.052711,0.26519,GO_REGULATION_OF_T_CELL_ACTIVATION,0.9970423285979
GO_PROTEIN_RETENTION_IN_GOLG...,SET,5,0.25961,0.0042814,0.41433,0.26547,GO_PROTEIN_RETENTION_IN_GOLGI_APPARATUS,0.997786903365236
GO_MOTOR_NEURON_MIGRATION,SET,5,0.27881,0.004598,0.44528,0.26562,GO_MOTOR_NEURON_MIGRATION,0.998042555555556
GO_CONDENSED_CHROMOSOME_CENT...,SET,103,0.048931,0.0036528,0.078236,0.26585,GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION,0.998598549830299
GO_NUCLEOLUS,SET,826,0.017992,0.0037276,0.028782,0.26595,GO_NUCLEOLUS,0.998666039481801
GO_PRIMARY_AMINO_COMPOUND_BI...,SET,5,0.19094,0.0031489,0.30559,0.26605,GO_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS,0.998733487511563
GO_ALPHA_AMINO_ACID_BIOSYNTH...,SET,56,0.068587,0.0037802,0.10995,0.26638,GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.999077412398922
PID_S1P_S1P3_PATHWAY,SET,29,0.10364,0.0041137,0.16618,0.26642,PID_S1P_S1P3_PATHWAY,0.999077412398922
GO_SIN3_TYPE_COMPLEX,SET,15,0.13314,0.0038021,0.21409,0.267,GO_SIN3_TYPE_COMPLEX,0.999077412398922
BIOCARTA_LONGEVITY_PATHWAY,SET,15,0.14146,0.0040395,0.22746,0.26701,BIOCARTA_LONGEVITY_PATHWAY,0.999077412398922
GO_REGULATION_OF_GTPASE_ACTI...,SET,427,0.026451,0.0039846,0.042535,0.26702,GO_REGULATION_OF_GTPASE_ACTIVITY,0.999077412398922
GO_INWARD_RECTIFIER_POTASSIU...,SET,19,0.137,0.0044028,0.22043,0.26713,GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.999077412398922
PID_NCADHERIN_PATHWAY,SET,33,0.092535,0.0039175,0.149,0.2673,PID_NCADHERIN_PATHWAY,0.999077412398922
GO_NUCLEAR_TRANSCRIBED_MRNA_...6,SET,106,0.049039,0.0037134,0.078986,0.26735,GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,0.999077412398922
GO_TETRAHYDROFOLATE_METABOLI...,SET,12,0.1306,0.003336,0.21038,0.26738,GO_TETRAHYDROFOLATE_METABOLIC_PROCESS,0.999077412398922
GO_RNA_LOCALIZATION,SET,210,0.033072,0.0035149,0.053292,0.26744,GO_RNA_LOCALIZATION,0.999077412398922
GO_NEURAL_PLATE_MORPHOGENESIS,SET,5,0.19964,0.0032923,0.3217,0.26745,GO_NEURAL_PLATE_MORPHOGENESIS,0.999077412398922
GO_BILE_ACID_BIOSYNTHETIC_PR...,SET,34,0.094961,0.0040806,0.15313,0.26759,GO_BILE_ACID_BIOSYNTHETIC_PROCESS,0.999077412398922
GO_COCHLEA_MORPHOGENESIS,SET,22,0.1154,0.0039902,0.1861,0.2676,GO_COCHLEA_MORPHOGENESIS,0.999077412398922
GO_POSITIVE_REGULATION_OF_CE...47,SET,114,0.052276,0.0041043,0.084427,0.2679,GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.999077412398922
REACTOME_COBALAMIN_CBL_VITAM...,SET,19,0.11975,0.0038484,0.19356,0.26806,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.999077412398922
GO_ACETYLCHOLINE_RECEPTOR_BI...,SET,11,0.17001,0.0041579,0.27478,0.26806,GO_ACETYLCHOLINE_RECEPTOR_BINDING,0.999077412398922
GO_REGULATION_OF_ENDOCYTIC_R...,SET,9,0.17385,0.0038461,0.28102,0.26808,GO_REGULATION_OF_ENDOCYTIC_RECYCLING,0.999077412398922
REACTOME_ADP_SIGNALLING_THRO...2,SET,21,0.11561,0.0039056,0.18712,0.26836,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.999077412398922
GO_GALACTOLIPID_BIOSYNTHETIC...,SET,6,0.22541,0.004072,0.36506,0.26847,GO_GALACTOLIPID_BIOSYNTHETIC_PROCESS,0.999077412398922
GO_UREA_TRANSMEMBRANE_TRANSP...,SET,6,0.25545,0.0046148,0.41374,0.26848,GO_UREA_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.999077412398922
GO_CELLULAR_PROCESS_INVOLVED...,SET,311,0.029024,0.0037435,0.047016,0.26851,GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.999077412398922
GO_REGULATION_OF_CDC42_PROTE...,SET,7,0.22418,0.0043743,0.36314,0.26851,GO_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION,0.999077412398922
GO_REGULATION_OF_LYMPHOCYTE_...6,SET,56,0.071793,0.0039569,0.1163,0.26852,GO_REGULATION_OF_LYMPHOCYTE_MIGRATION,0.999077412398922
GO_NADPH_BINDING,SET,14,0.12375,0.0034143,0.20055,0.26859,GO_NADPH_BINDING,0.999077412398922
GO_AMINE_BINDING,SET,9,0.18204,0.0040273,0.29516,0.26871,GO_AMINE_BINDING,0.999077412398922
GO_DNA_INTEGRITY_CHECKPOINT,SET,146,0.040305,0.003578,0.065384,0.26881,GO_DNA_INTEGRITY_CHECKPOINT,0.999077412398922
GO_REGULATION_OF_MICROTUBULE...3,SET,10,0.14629,0.0034115,0.23733,0.26881,GO_REGULATION_OF_MICROTUBULE_BINDING,0.999077412398922
GO_PHOSPHOLIPASE_D_ACTIVITY,SET,6,0.19069,0.0034448,0.30943,0.26886,GO_PHOSPHOLIPASE_D_ACTIVITY,0.999077412398922
GO_REGULATION_OF_DNA_BINDING...,SET,384,0.026978,0.0038586,0.043801,0.26898,GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.999077412398922
BIOCARTA_AMI_PATHWAY,SET,18,0.1348,0.0042166,0.219,0.2691,BIOCARTA_AMI_PATHWAY,0.999077412398922
GO_REGULATION_OF_T_CELL_RECE...,SET,33,0.088953,0.0037659,0.14455,0.26915,GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.999077412398922
GO_INOSITOL_POLYPHOSPHATE_5_...,SET,5,0.2098,0.00346,0.34152,0.26951,GO_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY,0.999077412398922
GO_REGULATION_OF_RYANODINE_S...,SET,23,0.11485,0.0040604,0.18702,0.26958,GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY,0.999077412398922
GO_MYOBLAST_MIGRATION,SET,12,0.1471,0.0037575,0.23964,0.26966,GO_MYOBLAST_MIGRATION,0.999077412398922
GO_SPHINGOLIPID_MEDIATED_SIG...,SET,11,0.16827,0.0041155,0.2742,0.26972,GO_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY,0.999077412398922
KEGG_SYSTEMIC_LUPUS_ERYTHEMA...,SET,94,0.05952,0.0042457,0.097044,0.26984,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.999077412398922
REACTOME_NEUROTOXICITY_OF_CL...,SET,10,0.1558,0.0036331,0.25411,0.26991,REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.999077412398922
BIOCARTA_RNAPOL3_PATHWAY,SET,7,0.14243,0.0027791,0.23282,0.27035,BIOCARTA_RNAPOL3_PATHWAY,0.999077412398922
GO_APOPTOTIC_SIGNALING_PATHW...,SET,552,0.022095,0.0037712,0.036125,0.2704,GO_APOPTOTIC_SIGNALING_PATHWAY,0.999077412398922
GO_REGULATION_OF_BRANCHING_I...3,SET,7,0.22878,0.0044639,0.37417,0.27046,GO_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,0.999077412398922
GO_3_HYDROXYACYL_COA_DEHYDRO...,SET,8,0.18457,0.0038498,0.3022,0.27069,GO_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY,0.999077412398922
GO_SIGNAL_RELEASE_FROM_SYNAP...,SET,160,0.041708,0.0038745,0.068338,0.27083,GO_SIGNAL_RELEASE_FROM_SYNAPSE,0.999077412398922
GO_MACROMOLECULE_CATABOLIC_P...,SET,1228,0.014619,0.0036503,0.023953,0.27084,GO_MACROMOLECULE_CATABOLIC_PROCESS,0.999077412398922
GO_REGULATION_OF_PEPTIDYL_TY...2,SET,233,0.035202,0.0039384,0.057695,0.27089,GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.999077412398922
GO_KILLING_OF_CELLS_OF_OTHER...,SET,50,0.08072,0.0042045,0.13233,0.27094,GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM,0.999077412398922
REACTOME_YAP1_AND_WWTR1_TAZ_...,SET,14,0.14758,0.0040716,0.24208,0.27105,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,0.999077412398922
GO_CHORION_DEVELOPMENT,SET,7,0.23451,0.0045758,0.38466,0.27105,GO_CHORION_DEVELOPMENT,0.999077412398922
GO_MESENDODERM_DEVELOPMENT,SET,5,0.21556,0.0035549,0.35359,0.27106,GO_MESENDODERM_DEVELOPMENT,0.999077412398922
GO_REGULATION_OF_T_CELL_MEDI...2,SET,62,0.070152,0.0040676,0.11512,0.27114,GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.999077412398922
GO_TRANS_GOLGI_NETWORK_TRANS...1,SET,29,0.094004,0.0037312,0.15447,0.27141,GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE,0.999077412398922
GO_RNA_POLYMERASE_CORE_ENZYM...,SET,42,0.081586,0.0038957,0.13414,0.27153,GO_RNA_POLYMERASE_CORE_ENZYME_BINDING,0.999077412398922
GO_KINETOCHORE_BINDING,SET,6,0.20491,0.0037017,0.337,0.27159,GO_KINETOCHORE_BINDING,0.999077412398922
GO_ACTIN_FILAMENT_BINDING,SET,174,0.039688,0.0038434,0.065312,0.27171,GO_ACTIN_FILAMENT_BINDING,0.999077412398922
GO_AUTOPHAGY_OF_NUCLEUS,SET,5,0.21567,0.0035568,0.3551,0.27181,GO_AUTOPHAGY_OF_NUCLEUS,0.999077412398922
GO_DENDRITIC_SHAFT,SET,32,0.087836,0.0036619,0.14465,0.27186,GO_DENDRITIC_SHAFT,0.999077412398922
GO_TRANSLATION_REGULATOR_ACT...1,SET,118,0.043416,0.0034676,0.071538,0.27196,GO_TRANSLATION_REGULATOR_ACTIVITY,0.999077412398922
GO_RRNA_BASE_METHYLATION,SET,6,0.19359,0.0034972,0.3191,0.27204,GO_RRNA_BASE_METHYLATION,0.999077412398922
GO_CATECHOLAMINE_METABOLIC_P...,SET,29,0.10704,0.0042485,0.17655,0.27217,GO_CATECHOLAMINE_METABOLIC_PROCESS,0.999077412398922
GO_AMPA_GLUTAMATE_RECEPTOR_C...2,SET,24,0.11146,0.0040252,0.18386,0.27218,GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX,0.999077412398922
GO_POSITIVE_REGULATION_OF_FL...,SET,10,0.18064,0.0042124,0.29798,0.27219,GO_POSITIVE_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY,0.999077412398922
GO_MITOTIC_SISTER_CHROMATID_...1,SET,15,0.12032,0.0034359,0.19853,0.27224,GO_MITOTIC_SISTER_CHROMATID_COHESION,0.999077412398922
GO_4_IRON_4_SULFUR_CLUSTER_B...,SET,39,0.079867,0.0036752,0.13179,0.27225,GO_4_IRON_4_SULFUR_CLUSTER_BINDING,0.999077412398922
GO_COGNITION,SET,271,0.032309,0.0038942,0.053336,0.27234,GO_COGNITION,0.999077412398922
GO_RNA_DESTABILIZATION,SET,31,0.095933,0.0039366,0.15846,0.27245,GO_RNA_DESTABILIZATION,0.999077412398922
GO_PHOSPHODIESTERASE_I_ACTIV...,SET,5,0.23442,0.0038659,0.38723,0.27247,GO_PHOSPHODIESTERASE_I_ACTIVITY,0.999077412398922
GO_NEGATIVE_REGULATION_OF_DI...,SET,17,0.1333,0.0040521,0.22028,0.27255,GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,0.999077412398922
REACTOME_ERYTHROPOIETIN_ACTI...3,SET,14,0.13432,0.0037058,0.22206,0.27263,REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,0.999077412398922
GO_CELLULAR_RESPONSE_TO_NITR...3,SET,12,0.15306,0.0039097,0.25324,0.2728,GO_CELLULAR_RESPONSE_TO_NITROGEN_STARVATION,0.999077412398922
GO_PITUITARY_GLAND_DEVELOPME...,SET,40,0.091676,0.0042722,0.1517,0.27282,GO_PITUITARY_GLAND_DEVELOPMENT,0.999077412398922
REACTOME_GLUCOSE_METABOLISM,SET,86,0.050772,0.0034649,0.084083,0.27298,REACTOME_GLUCOSE_METABOLISM,0.999077412398922
GO_EMBRYONIC_CRANIAL_SKELETO...,SET,44,0.081415,0.0039788,0.13487,0.27304,GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS,0.999077412398922
GO_SEQUESTERING_OF_METAL_ION,SET,13,0.14053,0.0037362,0.23282,0.27306,GO_SEQUESTERING_OF_METAL_ION,0.999077412398922
REACTOME_FOXO_MEDIATED_TRANS...2,SET,16,0.13928,0.0041077,0.23078,0.27309,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.999077412398922
GO_VESICLE_ORGANIZATION,SET,296,0.02903,0.0036544,0.048129,0.2732,GO_VESICLE_ORGANIZATION,0.999077412398922
GO_REGULATION_OF_RESPONSE_TO...3,SET,183,0.036658,0.0036397,0.060776,0.2732,GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.999077412398922
GO_INNER_CELL_MASS_CELL_PROL...,SET,13,0.12601,0.0033501,0.209,0.27329,GO_INNER_CELL_MASS_CELL_PROLIFERATION,0.999077412398922
GO_SUPRAMOLECULAR_FIBER_ORGA...,SET,595,0.021315,0.0037725,0.035355,0.2733,GO_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.999077412398922
GO_BBSOME,SET,8,0.17923,0.0037385,0.29733,0.27332,GO_BBSOME,0.999077412398922
BIOCARTA_NGF_PATHWAY,SET,19,0.11522,0.0037027,0.19114,0.27333,BIOCARTA_NGF_PATHWAY,0.999077412398922
GO_BOX_H_ACA_TELOMERASE_RNP_...,SET,3,0.24074,0.0030755,0.39937,0.27333,GO_BOX_H_ACA_TELOMERASE_RNP_COMPLEX,0.999077412398922
GO_CYCLASE_REGULATOR_ACTIVITY,SET,9,0.19274,0.0042641,0.3198,0.27336,GO_CYCLASE_REGULATOR_ACTIVITY,0.999077412398922
GO_NUCLEAR_ENVELOPE_REASSEMB...,SET,17,0.12129,0.0036872,0.20126,0.27337,GO_NUCLEAR_ENVELOPE_REASSEMBLY,0.999077412398922
GO_POSITIVE_REGULATION_OF_PI...,SET,6,0.20815,0.0037602,0.34539,0.27338,GO_POSITIVE_REGULATION_OF_PINOCYTOSIS,0.999077412398922
BIOCARTA_IL10_PATHWAY,SET,13,0.14859,0.0039505,0.24671,0.2735,BIOCARTA_IL10_PATHWAY,0.999077412398922
REACTOME_DISPLACEMENT_OF_DNA...,SET,9,0.1627,0.0035994,0.27017,0.27352,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,0.999077412398922
GO_ENDOCYTIC_ADAPTOR_ACTIVITY,SET,10,0.1592,0.0037126,0.26436,0.27352,GO_ENDOCYTIC_ADAPTOR_ACTIVITY,0.999077412398922
GO_ENTRAINMENT_OF_CIRCADIAN_...2,SET,18,0.11571,0.0036194,0.19234,0.27373,GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD,0.999077412398922
GO_NEUROFILAMENT,SET,8,0.2029,0.0042322,0.33726,0.27373,GO_NEUROFILAMENT,0.999077412398922
GO_MEMBRANE_INVAGINATION,SET,66,0.064378,0.003851,0.10706,0.27381,GO_MEMBRANE_INVAGINATION,0.999077412398922
GO_ANTIPORTER_ACTIVITY,SET,76,0.056533,0.0036279,0.094023,0.27383,GO_ANTIPORTER_ACTIVITY,0.999077412398922
GO_RESPONSE_TO_FOLIC_ACID,SET,10,0.16462,0.0038388,0.27393,0.27394,GO_RESPONSE_TO_FOLIC_ACID,0.999077412398922
GO_POSITIVE_REGULATION_OF_RI...1,SET,8,0.18683,0.003897,0.3109,0.27395,GO_POSITIVE_REGULATION_OF_RIBOSOME_BIOGENESIS,0.999077412398922
REACTOME_RELEASE_OF_HH_NP_FR...,SET,8,0.1691,0.0035271,0.2814,0.27396,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,0.999077412398922
GO_NEGATIVE_REGULATION_OF_NE...2,SET,280,0.031288,0.0038323,0.05208,0.274,GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.999077412398922
GO_SPHERICAL_HIGH_DENSITY_LI...,SET,8,0.17749,0.0037022,0.29544,0.274,GO_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE,0.999077412398922
GO_APOPTOTIC_PROCESS,SET,1739,0.012798,0.0037458,0.021304,0.27402,GO_APOPTOTIC_PROCESS,0.999077412398922
REACTOME_RMTS_METHYLATE_HIST...,SET,55,0.07011,0.0038296,0.11685,0.27426,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.999572487279258
GO_NEGATIVE_REGULATION_OF_ME...3,SET,11,0.15296,0.003741,0.25502,0.27432,GO_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,0.999572487279258
GO_REGULATION_OF_ACTION_POTE...,SET,46,0.079794,0.003987,0.13313,0.27446,GO_REGULATION_OF_ACTION_POTENTIAL,0.999739222255459
GO_AXON_PART,SET,350,0.028137,0.0038457,0.046958,0.27453,GO_AXON_PART,0.999739222255459
GO_MICROTUBULE_BASED_PROCESS,SET,672,0.01891,0.0035492,0.031574,0.27462,GO_MICROTUBULE_BASED_PROCESS,0.999767906698565
GO_NEGATIVE_REGULATION_OF_ST...1,SET,20,0.1131,0.0037289,0.18907,0.27486,GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,1
GO_NEGATIVE_REGULATION_OF_IN...19,SET,28,0.10013,0.0039053,0.16755,0.27506,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,1
GO_GLYCOSPHINGOLIPID_BIOSYNT...,SET,24,0.11187,0.0040401,0.18742,0.27529,GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS,1
GO_NUCLEAR_OUTER_MEMBRANE,SET,24,0.095668,0.0034548,0.16047,0.27553,GO_NUCLEAR_OUTER_MEMBRANE,1
GO_MYOSIN_FILAMENT,SET,22,0.12008,0.0041521,0.20142,0.27553,GO_MYOSIN_FILAMENT,1
GO_BH3_DOMAIN_BINDING,SET,5,0.24261,0.0040011,0.40701,0.27556,GO_BH3_DOMAIN_BINDING,1
GO_POSITIVE_REGULATION_OF_UB...2,SET,12,0.12415,0.0031712,0.20828,0.27557,GO_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,1
REACTOME_NEGATIVE_REGULATION...10,SET,5,0.19177,0.0031626,0.32175,0.27558,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,1
GO_INTRACELLULAR_CGMP_ACTIVA...,SET,6,0.20632,0.0037272,0.34626,0.27564,GO_INTRACELLULAR_CGMP_ACTIVATED_CATION_CHANNEL_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_PL...3,SET,18,0.1327,0.0041509,0.22283,0.27575,GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION,1
GO_RESPONSE_TO_OLEIC_ACID,SET,6,0.23679,0.0042776,0.39762,0.27576,GO_RESPONSE_TO_OLEIC_ACID,1
GO_WD40_REPEAT_DOMAIN_BINDING,SET,4,0.22604,0.0033343,0.37958,0.27576,GO_WD40_REPEAT_DOMAIN_BINDING,1
GO_REGULATION_OF_EXECUTION_P...,SET,34,0.09099,0.0039099,0.15281,0.27577,GO_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,1
GO_REGULATION_OF_EPITHELIAL_...1,SET,71,0.06507,0.0040365,0.10941,0.27602,GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,1
GO_DETECTION_OF_EXTERNAL_BIO...,SET,17,0.12447,0.0037837,0.20928,0.27602,GO_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS,1
GO_GOLGI_CISTERNA,SET,95,0.052444,0.0037607,0.088195,0.27605,GO_GOLGI_CISTERNA,1
REACTOME_GLYCOGEN_STORAGE_DI...,SET,14,0.13304,0.0036704,0.22395,0.27624,REACTOME_GLYCOGEN_STORAGE_DISEASES,1
GO_HISTONE_H4_K16_ACETYLATION,SET,17,0.10949,0.0033283,0.18441,0.27636,GO_HISTONE_H4_K16_ACETYLATION,1
GO_POSITIVE_REGULATION_OF_EX...5,SET,5,0.2416,0.0039844,0.40697,0.27638,GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,1
GO_TRNA_METHYLTRANSFERASE_AC...,SET,30,0.079258,0.0031996,0.13361,0.27653,GO_TRNA_METHYLTRANSFERASE_ACTIVITY,1
GO_RNA_METABOLIC_PROCESS,SET,967,0.015307,0.0034174,0.025822,0.27667,GO_RNA_METABOLIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_OX...2,SET,12,0.15534,0.0039679,0.26224,0.27681,GO_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH,1
GO_HETEROTRIMERIC_G_PROTEIN_...,SET,28,0.097824,0.0038153,0.16518,0.27685,GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX,1
GO_T_HELPER_1_TYPE_IMMUNE_RE...,SET,41,0.088363,0.0041689,0.14941,0.27712,GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE,1
