VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GOBP_MITOCHONDRIAL_ELECTRON_...3,SET,5,0.17038,0.0028113,0.28268,0.27335,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_SUCCINATE_TO_UBIQUINONE,0.943709889782544
GSE24634_TREG_VS_TCONV_POST_...3,SET,180,0.038341,0.0037775,0.063622,0.27338,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN,0.943709889782544
PUJANA_XPRSS_INT_NETWORK,SET,155,0.038219,0.0034967,0.063424,0.27339,PUJANA_XPRSS_INT_NETWORK,0.943709889782544
GOBP_GASTRO_INTESTINAL_SYSTE...,SET,12,0.14156,0.0036176,0.23494,0.27342,GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION,0.943709889782544
HP_CHOREA,SET,202,0.035445,0.0036973,0.058838,0.27345,HP_CHOREA,0.943709889782544
GOBP_ENDODERMAL_CELL_FATE_SP...,SET,7,0.20208,0.0039449,0.33546,0.27346,GOBP_ENDODERMAL_CELL_FATE_SPECIFICATION,0.943709889782544
REACTOME_COPII_MEDIATED_VESI...,SET,66,0.06145,0.0036776,0.10206,0.27355,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.943926752382844
GSE3982_CTRL_VS_LPS_1H_NEUTR...2,SET,170,0.038248,0.0036632,0.063535,0.27359,GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP,0.94397105628909
ONDER_CDH1_TARGETS_2_DN,SET,443,0.026092,0.0040036,0.043355,0.27365,ONDER_CDH1_TARGETS_2_DN,0.943979539375929
REACTOME_WNT_LIGAND_BIOGENES...,SET,24,0.11104,0.0040119,0.18453,0.27368,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.943979539375929
HP_ABNORMAL_RESPIRATORY_EPIT...,SET,23,0.094977,0.0033594,0.15786,0.27371,HP_ABNORMAL_RESPIRATORY_EPITHELIUM_MORPHOLOGY,0.943979539375929
GSE2770_IL12_ACT_VS_ACT_CD4_...6,SET,169,0.037673,0.0035976,0.062625,0.27374,GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP,0.943979539375929
GOBP_NEGATIVE_REGULATION_OF_...6,SET,13,0.14764,0.0039272,0.24544,0.27375,GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION,0.943979539375929
GOBP_ORGANELLE_ASSEMBLY,SET,914,0.016529,0.0035949,0.027489,0.27382,GOBP_ORGANELLE_ASSEMBLY,0.943979539375929
GOBP_RESPONSE_TO_PEPTIDOGLYC...,SET,11,0.14968,0.0036626,0.24896,0.27384,GOBP_RESPONSE_TO_PEPTIDOGLYCAN,0.943979539375929
HP_MULTIPLE_EPIPHYSEAL_DYSPL...,SET,8,0.17481,0.0036482,0.29076,0.27385,HP_MULTIPLE_EPIPHYSEAL_DYSPLASIA,0.943979539375929
GOBP_FAS_SIGNALING_PATHWAY,SET,6,0.18678,0.0033759,0.31067,0.27386,GOBP_FAS_SIGNALING_PATHWAY,0.943979539375929
GOMF_AMYLOID_BETA_BINDING,SET,80,0.060597,0.0039912,0.1008,0.27387,GOMF_AMYLOID_BETA_BINDING,0.943979539375929
REACTOME_RHO_GTPASES_ACTIVAT...1,SET,19,0.11521,0.0037043,0.19169,0.27391,REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.943979539375929
SWEET_LUNG_CANCER_KRAS_UP,SET,426,0.024705,0.0037192,0.041112,0.27395,SWEET_LUNG_CANCER_KRAS_UP,0.943979539375929
HUI_MAPK14_TARGETS_UP,SET,18,0.12296,0.0038479,0.20466,0.274,HUI_MAPK14_TARGETS_UP,0.943979539375929
KEGG_MEDICUS_PATHOGEN_HBV_HB...2,SET,5,0.25865,0.0042677,0.43053,0.274,KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY,0.943979539375929
HP_ATYPICAL_SCARRING_OF_SKIN,SET,64,0.065054,0.003834,0.10829,0.27402,HP_ATYPICAL_SCARRING_OF_SKIN,0.943979539375929
GSE2585_CD80_HIGH_VS_LOW_MTE...2,SET,179,0.039037,0.0038355,0.064998,0.27406,GSE2585_CD80_HIGH_VS_LOW_MTEC_UP,0.943979539375929
GOCC_B_CELL_RECEPTOR_COMPLEX,SET,5,0.24366,0.0040204,0.40574,0.27408,GOCC_B_CELL_RECEPTOR_COMPLEX,0.943979539375929
GSE22025_PROGESTERONE_VS_TGF...2,SET,177,0.037644,0.0036781,0.062709,0.27416,GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP,0.943979539375929
GOBP_COPPER_ION_TRANSPORT,SET,15,0.12771,0.0036488,0.21277,0.27418,GOBP_COPPER_ION_TRANSPORT,0.943979539375929
GOBP_GMP_METABOLIC_PROCESS,SET,25,0.10121,0.0037322,0.16862,0.27418,GOBP_GMP_METABOLIC_PROCESS,0.943979539375929
GOBP_REGULATION_OF_PEPTIDYL_...6,SET,199,0.037365,0.0038688,0.06225,0.27418,GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.943979539375929
GSE13484_UNSTIM_VS_YF17D_VAC...1,SET,188,0.037981,0.0038235,0.06328,0.27419,GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,0.943979539375929
NOTCH_DN.V1_UP,SET,157,0.041275,0.0038004,0.06878,0.27422,NOTCH_DN.V1_UP,0.943989312599049
REACTOME_POSTMITOTIC_NUCLEAR...,SET,26,0.094249,0.0035441,0.1571,0.27428,REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.944102347231851
MODULE_104,SET,314,0.028725,0.0037241,0.047903,0.27438,MODULE_104,0.944156959219858
HP_PROXIMAL_TUBULOPATHY,SET,35,0.075356,0.0032869,0.12568,0.2744,HP_PROXIMAL_TUBULOPATHY,0.944156959219858
YAGI_AML_WITH_T_8_21_TRANSLO...,SET,325,0.028607,0.0037722,0.047715,0.27441,YAGI_AML_WITH_T_8_21_TRANSLOCATION,0.944156959219858
GSE3920_UNTREATED_VS_IFNA_TR...1,SET,146,0.042235,0.0037512,0.070464,0.27446,GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN,0.944156959219858
GSE9960_HEALTHY_VS_GRAM_NEG_...4,SET,186,0.036689,0.0036739,0.061212,0.27447,GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP,0.944156959219858
MIR10395_5P,SET,66,0.06439,0.0038535,0.10749,0.27459,MIR10395_5P,0.944156959219858
IVANOVA_HEMATOPOIESIS_EARLY_...,SET,404,0.024782,0.0036354,0.041379,0.27462,IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR,0.944156959219858
HALLMARK_OXIDATIVE_PHOSPHORY...,SET,169,0.03609,0.0034464,0.060278,0.27468,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.944156959219858
GOBP_POSITIVE_REGULATION_OF_...106,SET,1023,0.016329,0.0037455,0.02729,0.2748,GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.944156959219858
MULLIGHAN_NPM1_MUTATED_SIGNA...2,SET,234,0.032908,0.0036913,0.055004,0.27483,MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP,0.944156959219858
KEGG_MEDICUS_VARIANT_MUTATIO...89,SET,9,0.16258,0.0035986,0.27177,0.27485,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION,0.944156959219858
IL21_UP.V1_DN,SET,157,0.042341,0.0038985,0.070804,0.27492,IL21_UP.V1_DN,0.944156959219858
REACTOME_ERYTHROCYTES_TAKE_U...2,SET,7,0.20231,0.0039495,0.33833,0.27493,REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,0.944156959219858
TCF1P_Q6,SET,238,0.033312,0.0037679,0.055713,0.27495,TCF1P_Q6,0.944156959219858
SCHLESINGER_METHYLATED_DE_NO...,SET,80,0.062561,0.0041205,0.10464,0.27497,SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER,0.944156959219858
HP_THYMUS_HYPERPLASIA,SET,6,0.19301,0.0034885,0.32284,0.27498,HP_THYMUS_HYPERPLASIA,0.944156959219858
GOBP_POSITIVE_REGULATION_OF_...568,SET,28,0.10714,0.0041806,0.17923,0.27501,GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,0.944156959219858
HP_HYPERPLASTIC_CALLUS_FORMA...,SET,5,0.24612,0.0040609,0.41178,0.27503,HP_HYPERPLASTIC_CALLUS_FORMATION,0.944156959219858
GSE21546_SAP1A_KO_VS_SAP1A_K...1,SET,190,0.037106,0.003755,0.0621,0.27509,GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN,0.944156959219858
GOBP_RNA_GUANINE_N7_METHYLAT...,SET,4,0.20933,0.0030894,0.35036,0.2751,GOBP_RNA_GUANINE_N7_METHYLATION,0.944156959219858
WIERENGA_STAT5A_TARGETS_GROU...2,SET,50,0.075796,0.0039499,0.12687,0.27511,WIERENGA_STAT5A_TARGETS_GROUP2,0.944156959219858
GOBP_INTERLEUKIN_12_PRODUCTI...,SET,61,0.068552,0.0039447,0.11474,0.27511,GOBP_INTERLEUKIN_12_PRODUCTION,0.944156959219858
GOBP_REGULATION_OF_NEURAL_PR...,SET,96,0.055006,0.0039669,0.092071,0.27512,GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.944156959219858
HP_FATIGABLE_WEAKNESS_OF_SKE...,SET,42,0.074514,0.0035597,0.12473,0.27512,HP_FATIGABLE_WEAKNESS_OF_SKELETAL_MUSCLES,0.944156959219858
AAAGACA_MIR511,SET,185,0.037312,0.0037264,0.062473,0.27517,AAAGACA_MIR511,0.944156959219858
GSE43863_NAIVE_VS_TH1_EFF_CD...1,SET,147,0.043181,0.0038482,0.072297,0.27517,GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_DN,0.944156959219858
GOBP_NEGATIVE_CHEMOTAXIS,SET,46,0.080571,0.0040278,0.13492,0.27519,GOBP_NEGATIVE_CHEMOTAXIS,0.944156959219858
GOBP_OOCYTE_ANTERIOR_POSTERI...,SET,6,0.21119,0.003817,0.35377,0.27527,GOBP_OOCYTE_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION,0.944156959219858
GOBP_POSITIVE_REGULATION_OF_...39,SET,7,0.17857,0.003486,0.29917,0.2753,GOBP_POSITIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,0.944156959219858
GOBP_REGULATION_OF_CARDIAC_M...8,SET,68,0.062659,0.0038061,0.10499,0.27533,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.944156959219858
KEGG_EPITHELIAL_CELL_SIGNALI...,SET,65,0.060921,0.0036183,0.10211,0.2754,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.944156959219858
HP_CARDIORESPIRATORY_ARREST,SET,10,0.16978,0.0039612,0.28459,0.2754,HP_CARDIORESPIRATORY_ARREST,0.944156959219858
KEGG_MEDICUS_REFERENCE_AHR_S...,SET,8,0.18484,0.0038574,0.30995,0.27547,KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY,0.944156959219858
MIR5692B_MIR5692C,SET,373,0.027325,0.0038549,0.045826,0.2755,MIR5692B_MIR5692C,0.944156959219858
GSE1791_CTRL_VS_NEUROMEDINU_...5,SET,168,0.037898,0.0036085,0.063569,0.27554,GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_DN,0.944156959219858
GSE18281_SUBCAPSULAR_CORTICA...4,SET,187,0.034073,0.0034211,0.057156,0.27554,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP,0.944156959219858
GSE43863_TFH_VS_LY6C_INT_CXC...1,SET,181,0.039241,0.0038768,0.065839,0.27559,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,0.944156959219858
AIZARANI_LIVER_C28_NK_NKT_CE...,SET,85,0.056409,0.0038292,0.094651,0.2756,AIZARANI_LIVER_C28_NK_NKT_CELLS_6,0.944156959219858
GOBP_LYMPH_NODE_DEVELOPMENT,SET,19,0.1125,0.0036172,0.18878,0.27561,GOBP_LYMPH_NODE_DEVELOPMENT,0.944156959219858
WP_BMP2WNT4FOXO1_PATHWAY_IN_...,SET,13,0.16586,0.0044118,0.27833,0.27562,WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,0.944156959219858
HP_ABNORMALITY_OF_THE_MIDDLE...3,SET,10,0.15125,0.0035289,0.25382,0.27562,HP_ABNORMALITY_OF_THE_MIDDLE_PHALANGES_OF_THE_TOES,0.944156959219858
GSE16450_IMMATURE_VS_MATURE_...5,SET,183,0.035646,0.0035409,0.059816,0.27562,GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN,0.944156959219858
BIOCARTA_SAM68_PATHWAY,SET,6,0.20965,0.0037893,0.35183,0.27563,BIOCARTA_SAM68_PATHWAY,0.944156959219858
GSE15330_HSC_VS_GRANULOCYTE_...3,SET,173,0.038724,0.0037411,0.064994,0.27565,GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP,0.944156959219858
GSE17974_0H_VS_1H_IN_VITRO_A...1,SET,183,0.035877,0.0035639,0.060215,0.27565,GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN,0.944156959219858
GNF2_HCK,SET,86,0.056569,0.0038624,0.094946,0.27566,GNF2_HCK,0.944156959219858
GOBP_RESPONSE_TO_SODIUM_PHOS...,SET,9,0.18449,0.0040836,0.30971,0.27569,GOBP_RESPONSE_TO_SODIUM_PHOSPHATE,0.944156959219858
WP_SCFA_AND_SKELETAL_MUSCLE_...,SET,6,0.20568,0.0037174,0.34529,0.2757,WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM,0.944156959219858
MIR615_5P,SET,37,0.088323,0.0039609,0.14828,0.2757,MIR615_5P,0.944156959219858
GOBP_POSITIVE_REGULATION_OF_...792,SET,12,0.13194,0.0033719,0.2215,0.2757,GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.944156959219858
LUI_THYROID_CANCER_CLUSTER_1,SET,47,0.072233,0.0036499,0.12127,0.27571,LUI_THYROID_CANCER_CLUSTER_1,0.944156959219858
MIR4296,SET,65,0.064176,0.0038117,0.10774,0.27571,MIR4296,0.944156959219858
MIR324_3P,SET,71,0.058494,0.0036303,0.09822,0.27575,MIR324_3P,0.944156959219858
REACTOME_THROMBIN_SIGNALLING...,SET,32,0.094863,0.0039568,0.15931,0.27577,REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.944156959219858
REACTOME_SYNTHESIS_OF_UDP_N_...,SET,7,0.20033,0.0039108,0.33646,0.27579,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,0.944156959219858
GOBP_AMINO_ACID_BIOSYNTHETIC...,SET,71,0.059476,0.0036913,0.099906,0.27582,GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.944166660100463
GOBP_PROTEIN_LOCALIZATION_TO...7,SET,98,0.052033,0.0037913,0.087431,0.27588,GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.944279042741777
SFMBT1_TARGET_GENES,SET,1309,0.014351,0.0036928,0.024124,0.27596,SFMBT1_TARGET_GENES,0.944356484943909
HP_ABNORMALITY_THIGH_MUSCULA...,SET,15,0.13906,0.0039731,0.23377,0.27597,HP_ABNORMALITY_THIGH_MUSCULATURE_MORPHOLOGY,0.944356484943909
GNF2_ST13,SET,57,0.061293,0.0034098,0.10305,0.276,GNF2_ST13,0.944356484943909
REACTOME_ERK_MAPK_TARGETS,SET,20,0.11435,0.0037718,0.1923,0.27605,REACTOME_ERK_MAPK_TARGETS,0.944356484943909
GOBP_APPENDAGE_DEVELOPMENT,SET,173,0.040681,0.0039301,0.068412,0.27605,GOBP_APPENDAGE_DEVELOPMENT,0.944356484943909
KRAS.300_UP.V1_UP,SET,127,0.04977,0.0041249,0.08371,0.27607,KRAS.300_UP.V1_UP,0.944356484943909
ATF5_TARGET_GENES,SET,349,0.02632,0.003594,0.044273,0.2761,ATF5_TARGET_GENES,0.944356484943909
GOBP_PROTEIN_KINASE_C_ACTIVA...,SET,24,0.10116,0.003655,0.17018,0.27612,GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.944356484943909
HP_PERIPHERAL_AXONAL_DEGENER...,SET,179,0.035937,0.003531,0.060484,0.27621,HP_PERIPHERAL_AXONAL_DEGENERATION,0.944414486624705
HP_NODULAR_GOITER,SET,11,0.16565,0.0040532,0.2788,0.27622,HP_NODULAR_GOITER,0.944414486624705
GSE5099_DAY3_VS_DAY7_MCSF_TR...2,SET,169,0.037963,0.0036254,0.063904,0.27624,GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP,0.944414486624705
GOMF_HYDROLASE_ACTIVITY_ACTI...2,SET,128,0.04461,0.0037117,0.075108,0.27628,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS,0.944414486624705
PPARA_01,SET,31,0.091337,0.0037498,0.15379,0.27629,PPARA_01,0.944414486624705
MUELLER_PLURINET,SET,276,0.029318,0.0035674,0.049367,0.2763,MUELLER_PLURINET,0.944414486624705
GOBP_RESPONSE_TO_YEAST,SET,6,0.23435,0.0042357,0.39489,0.27644,GOBP_RESPONSE_TO_YEAST,0.944700987229863
GOBP_SEROTONIN_METABOLIC_PRO...,SET,10,0.17071,0.0039828,0.28768,0.27646,GOBP_SEROTONIN_METABOLIC_PROCESS,0.944700987229863
EGFR_TARGET_GENES,SET,20,0.11493,0.0037911,0.19373,0.2765,EGFR_TARGET_GENES,0.944700987229863
GOMF_RNA_POLYMERASE_ACTIVITY,SET,28,0.084284,0.0032889,0.14207,0.2765,GOMF_RNA_POLYMERASE_ACTIVITY,0.944700987229863
GSE7219_UNSTIM_VS_LPS_AND_AN...2,SET,159,0.041341,0.0038304,0.069699,0.27655,GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP,0.944700987229863
HP_AXIAL_MUSCLE_WEAKNESS,SET,39,0.07891,0.0036329,0.1331,0.27664,HP_AXIAL_MUSCLE_WEAKNESS,0.944700987229863
GSE7831_UNSTIM_VS_CPG_STIM_P...1,SET,175,0.037953,0.0036876,0.064019,0.27665,GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_DN,0.944700987229863
GOBP_RESPONSE_TO_CGMP,SET,8,0.17372,0.0036253,0.29305,0.27666,GOBP_RESPONSE_TO_CGMP,0.944700987229863
MIR10523_5P,SET,216,0.035072,0.0037815,0.059166,0.27667,MIR10523_5P,0.944700987229863
HP_ABNORMAL_SPERM_MOTILITY,SET,93,0.050909,0.003614,0.085889,0.27668,HP_ABNORMAL_SPERM_MOTILITY,0.944700987229863
HP_MACROCYTIC_ANEMIA,SET,63,0.063804,0.003731,0.10766,0.27671,HP_MACROCYTIC_ANEMIA,0.944700987229863
JONES_OVARY_STROMAL,SET,134,0.045925,0.003909,0.077492,0.27671,JONES_OVARY_STROMAL,0.944700987229863
MORF_KDR,SET,82,0.057472,0.0038321,0.096988,0.27674,MORF_KDR,0.944710607995285
HP_FIFTH_FINGER_DISTAL_PHALA...,SET,27,0.095133,0.0036454,0.16058,0.27678,HP_FIFTH_FINGER_DISTAL_PHALANX_CLINODACTYLY,0.944729843857409
GOMF_TRNA_METHYLTRANSFERASE_...,SET,30,0.081187,0.003279,0.13705,0.2768,GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY,0.944729843857409
GOCC_GOLGI_STACK,SET,125,0.04457,0.003665,0.075289,0.27693,GOCC_GOLGI_STACK,0.94502206185567
SMIRNOV_RESPONSE_TO_IR_2HR_UP,SET,49,0.072294,0.0037297,0.12213,0.27694,SMIRNOV_RESPONSE_TO_IR_2HR_UP,0.94502206185567
GOBP_NEGATIVE_REGULATION_OF_...24,SET,6,0.21018,0.0037988,0.3552,0.27702,GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS,0.945050809776207
GOBP_NEURON_MATURATION,SET,46,0.076059,0.0038022,0.12854,0.27702,GOBP_NEURON_MATURATION,0.945050809776207
HE_LIM_SUN_FETAL_LUNG_C1_LAT...3,SET,6,0.22612,0.0040869,0.38216,0.27703,HE_LIM_SUN_FETAL_LUNG_C1_LATE_STALK_CELL,0.945050809776207
GOBP_HUMORAL_IMMUNE_RESPONSE,SET,231,0.038251,0.0042633,0.06466,0.27707,GOBP_HUMORAL_IMMUNE_RESPONSE,0.945094498969477
GSE27786_ERYTHROBLAST_VS_MON...1,SET,184,0.034729,0.0034591,0.058719,0.27712,GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN,0.945172286555446
HP_COARCTATION_OF_AORTA,SET,128,0.042911,0.0035703,0.072572,0.27717,HP_COARCTATION_OF_AORTA,0.945210535609182
REACTOME_REGULATION_OF_HMOX1...,SET,5,0.21002,0.0034654,0.35529,0.27722,REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,0.945210535609182
chr3p14,SET,47,0.15447,0.0078054,0.26134,0.27724,chr3p14,0.945210535609182
BILANGES_RAPAMYCIN_SENSITIVE...1,SET,35,0.081689,0.0035632,0.1382,0.27724,BILANGES_RAPAMYCIN_SENSITIVE_GENES,0.945210535609182
PARK_HSC_AND_MULTIPOTENT_PRO...,SET,42,0.072664,0.0034713,0.12298,0.27731,PARK_HSC_AND_MULTIPOTENT_PROGENITORS,0.9452598022903
GOMF_PYRIMIDINE_NUCLEOSIDE_T...,SET,8,0.18562,0.0038738,0.31419,0.27733,GOMF_PYRIMIDINE_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9452598022903
GSE36826_NORMAL_VS_STAPH_AUR...3,SET,185,0.036067,0.0036021,0.06108,0.27743,GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN,0.9452598022903
BERENJENO_TRANSFORMED_BY_RHO...2,SET,27,0.097814,0.0037481,0.16565,0.27744,BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN,0.9452598022903
MIR122_5P,SET,82,0.053686,0.0035797,0.09093,0.27746,MIR122_5P,0.9452598022903
HP_TACHYCARDIA,SET,134,0.044229,0.0037646,0.07491,0.27746,HP_TACHYCARDIA,0.9452598022903
KIM_WT1_TARGETS_8HR_DN,SET,113,0.044882,0.0035102,0.076043,0.27752,KIM_WT1_TARGETS_8HR_DN,0.9452598022903
GOBP_POSITIVE_REGULATION_OF_...148,SET,6,0.18566,0.0033556,0.31457,0.27753,GOBP_POSITIVE_REGULATION_OF_CERAMIDE_BIOSYNTHETIC_PROCESS,0.9452598022903
GOBP_GLUCOSAMINE_CONTAINING_...2,SET,21,0.112,0.0037855,0.18978,0.27755,GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.9452598022903
GOMF_2_IRON_2_SULFUR_CLUSTER...,SET,23,0.091574,0.003239,0.15519,0.27757,GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING,0.9452598022903
ALONSO_METASTASIS_EMT_DN,SET,5,0.26838,0.0044282,0.45486,0.27759,ALONSO_METASTASIS_EMT_DN,0.9452598022903
GOMF_BIOACTIVE_LIPID_RECEPTO...,SET,13,0.14175,0.0037704,0.24026,0.27761,GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY,0.9452598022903
HP_HYPOPLASTIC_PUBIC_RAMUS,SET,6,0.21351,0.003859,0.36193,0.27763,HP_HYPOPLASTIC_PUBIC_RAMUS,0.9452598022903
MIR4708_5P,SET,80,0.053076,0.0034958,0.08998,0.27764,MIR4708_5P,0.9452598022903
GOMF_NITRITE_REDUCTASE_ACTIV...,SET,5,0.23759,0.0039202,0.40294,0.27771,GOMF_NITRITE_REDUCTASE_ACTIVITY,0.9452598022903
BIOCARTA_LYMPHOCYTE_PATHWAY,SET,9,0.19377,0.0042891,0.32863,0.27772,BIOCARTA_LYMPHOCYTE_PATHWAY,0.9452598022903
GOCC_ANCHORING_JUNCTION,SET,837,0.017705,0.0036929,0.030028,0.27773,GOCC_ANCHORING_JUNCTION,0.9452598022903
HP_IMPAIRED_TANDEM_GAIT,SET,9,0.19394,0.0042926,0.32898,0.27777,HP_IMPAIRED_TANDEM_GAIT,0.9452598022903
NABA_MATRISOME,SET,950,0.018422,0.0040805,0.031256,0.2778,NABA_MATRISOME,0.9452598022903
MODULE_189,SET,10,0.14608,0.0034083,0.24785,0.2778,MODULE_189,0.9452598022903
GSE26559_TCF1_KO_VS_WT_LIN_N...1,SET,174,0.037266,0.0036105,0.063242,0.27785,GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN,0.9452598022903
GSE26495_NAIVE_VS_PD1LOW_CD8...2,SET,153,0.040624,0.0036928,0.068945,0.27786,GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP,0.9452598022903
GOMF_CCR5_CHEMOKINE_RECEPTOR...,SET,7,0.20575,0.0040166,0.34922,0.27788,GOMF_CCR5_CHEMOKINE_RECEPTOR_BINDING,0.9452598022903
HP_ECTRODACTYLY,SET,66,0.063997,0.00383,0.10866,0.27795,HP_ECTRODACTYLY,0.94540538755138
HP_FOCAL_WHITE_MATTER_LESIONS,SET,13,0.13085,0.0034806,0.2223,0.27806,HP_FOCAL_WHITE_MATTER_LESIONS,0.945486946101927
HP_CROSSED_FUSED_RENAL_ECTOP...,SET,9,0.15748,0.0034858,0.26755,0.27807,HP_CROSSED_FUSED_RENAL_ECTOPIA,0.945486946101927
GOBP_PROTEIN_IMPORT,SET,8,0.18854,0.0039346,0.32037,0.2781,GOBP_PROTEIN_IMPORT,0.945486946101927
KEGG_MEDICUS_REFERENCE_KINET...2,SET,19,0.12422,0.0039938,0.21108,0.27811,KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT,0.945486946101927
GOMF_MONOOXYGENASE_ACTIVITY,SET,100,0.055264,0.0040673,0.093911,0.27811,GOMF_MONOOXYGENASE_ACTIVITY,0.945486946101927
NEBEN_AML_WITH_FLT3_OR_NRAS_...2,SET,7,0.18899,0.0036894,0.32129,0.2782,NEBEN_AML_WITH_FLT3_OR_NRAS_UP,0.945681349245007
GOMF_IGE_BINDING,SET,5,0.21793,0.0035957,0.37057,0.27824,GOMF_IGE_BINDING,0.945681349245007
MODULE_67,SET,199,0.034432,0.0035651,0.058561,0.27828,MODULE_67,0.945681349245007
ZHANG_PROLIFERATING_VS_QUIES...,SET,45,0.075317,0.0037241,0.1281,0.27829,ZHANG_PROLIFERATING_VS_QUIESCENT,0.945681349245007
GSE13485_DAY3_VS_DAY7_YF17D_...2,SET,151,0.03945,0.0035628,0.067105,0.27831,GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP,0.945681349245007
