VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_POSITIVE_REGULATION_OF_KI...3,SET,528,0.059464,0.0099389,0.038324,0.060387,GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,0.786258115508021
GO_CYTOKINE_RECEPTOR_ACTIVITY,SET,85,0.16427,0.011152,0.10601,0.060631,GO_CYTOKINE_RECEPTOR_ACTIVITY,0.788133610223642
GO_POSITIVE_REGULATION_OF_PE...9,SET,9,0.5157,0.011416,0.333,0.060741,GO_POSITIVE_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY,0.788133610223642
GO_INTEGRAL_COMPONENT_OF_CYT...,SET,6,0.44555,0.0080538,0.28773,0.060758,GO_INTEGRAL_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE,0.788133610223642
GO_ADENYLATE_CYCLASE_ACTIVAT...3,SET,130,0.126,0.010565,0.08138,0.06079,GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.788133610223642
GO_NEGATIVE_REGULATION_OF_RE...17,SET,67,0.15493,0.0093429,0.10019,0.061018,GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.789008895459345
GO_POSITIVE_REGULATION_OF_CH...16,SET,25,0.25862,0.0095377,0.1673,0.061076,GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,0.789008895459345
GO_MEMBRANE_RAFT_LOCALIZATION,SET,6,0.58494,0.010573,0.37867,0.061213,GO_MEMBRANE_RAFT_LOCALIZATION,0.789008895459345
GO_APICAL_JUNCTION_ASSEMBLY,SET,57,0.18272,0.010166,0.11829,0.061227,GO_APICAL_JUNCTION_ASSEMBLY,0.789008895459345
GO_SAGA_COMPLEX,SET,11,0.35809,0.008763,0.23185,0.061247,GO_SAGA_COMPLEX,0.789008895459345
GO_NEGATIVE_REGULATION_OF_RN...3,SET,44,0.18601,0.0090959,0.12046,0.061285,GO_NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.789008895459345
GO_SUPEROXIDE_GENERATING_NAD...1,SET,7,0.53826,0.010509,0.34867,0.061335,GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVATOR_ACTIVITY,0.789008895459345
GO_POSITIVE_REGULATION_OF_NO...1,SET,11,0.47379,0.011594,0.30698,0.061376,GO_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY,0.789008895459345
GO_HOMEOSTASIS_OF_NUMBER_OF_...2,SET,29,0.23756,0.0094347,0.15404,0.061526,GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,0.78960564
GO_GATOR2_COMPLEX,SET,9,0.39603,0.0087668,0.25686,0.061565,GO_GATOR2_COMPLEX,0.78960564
GO_INTERLEUKIN_13_SECRETION,SET,10,0.43324,0.010109,0.28106,0.061617,GO_INTERLEUKIN_13_SECRETION,0.78960564
GO_FEMALE_SEX_DIFFERENTIATION,SET,111,0.13423,0.010406,0.087145,0.061756,GO_FEMALE_SEX_DIFFERENTIATION,0.789931811320755
REACTOME_NGF_INDEPENDANT_TRK...,SET,5,0.63187,0.010427,0.41033,0.061799,REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,0.789931811320755
GO_STABILIZATION_OF_MEMBRANE...,SET,17,0.34377,0.010457,0.22336,0.0619,GO_STABILIZATION_OF_MEMBRANE_POTENTIAL,0.789931811320755
GO_HISTONE_H2A_MONOUBIQUITIN...,SET,14,0.30062,0.0082987,0.19532,0.061902,GO_HISTONE_H2A_MONOUBIQUITINATION,0.789931811320755
GO_ROOF_OF_MOUTH_DEVELOPMENT,SET,86,0.15973,0.010907,0.10382,0.061979,GO_ROOF_OF_MOUTH_DEVELOPMENT,0.79008622617801
GO_NEGATIVE_REGULATION_OF_IN...14,SET,7,0.54143,0.010571,0.35253,0.062297,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,0.793309286610879
GO_RESPONSE_TO_WOUNDING,SET,610,0.056011,0.010039,0.03649,0.062404,GO_RESPONSE_TO_WOUNDING,0.793841479623824
GO_UREA_CYCLE,SET,10,0.40568,0.0094659,0.26442,0.062499,GO_UREA_CYCLE,0.793937755995829
GO_NEGATIVE_REGULATION_OF_AC...5,SET,8,0.53107,0.011084,0.34624,0.062542,GO_NEGATIVE_REGULATION_OF_ACTION_POTENTIAL,0.793937755995829
GO_ACYLGLYCEROL_O_ACYLTRANSF...,SET,18,0.33214,0.010396,0.2167,0.06268,GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY,0.794833062821833
GO_POSITIVE_REGULATION_OF_IN...20,SET,15,0.39237,0.011212,0.25641,0.062988,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,0.794833062821833
GO_NUCLEAR_EXPORT,SET,184,0.089583,0.0089237,0.058542,0.062989,GO_NUCLEAR_EXPORT,0.794833062821833
GO_NEGATIVE_REGULATION_OF_MO...3,SET,5,0.65627,0.010829,0.42891,0.063008,GO_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS,0.794833062821833
GO_ANTIGEN_BINDING,SET,49,0.21312,0.010996,0.13929,0.06301,GO_ANTIGEN_BINDING,0.794833062821833
GO_MEMBRANE_REPOLARIZATION_D...3,SET,13,0.40292,0.010718,0.26341,0.063062,GO_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.794833062821833
GO_REGULATION_OF_HELICASE_AC...,SET,12,0.32771,0.0083759,0.21434,0.063149,GO_REGULATION_OF_HELICASE_ACTIVITY,0.794833062821833
GO_REGULATION_OF_UBIQUITIN_P...1,SET,21,0.26984,0.0091215,0.17664,0.06331,GO_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.794833062821833
GO_REGULATION_OF_EXTENT_OF_C...,SET,95,0.1379,0.0098944,0.090269,0.063311,GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH,0.794833062821833
GO_HYDROLASE_ACTIVITY_ACTING...4,SET,31,0.26707,0.010966,0.17488,0.063368,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,0.794833062821833
GO_REGULATION_OF_POSTSYNAPTI...5,SET,130,0.12148,0.010187,0.079556,0.063395,GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,0.794833062821833
GO_POSITIVE_REGULATION_OF_MA...13,SET,16,0.34567,0.010201,0.22638,0.063396,GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION,0.794833062821833
GO_VENTRICULAR_CARDIAC_MUSCL...1,SET,32,0.26149,0.010908,0.17136,0.063516,GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.795518296296296
GO_TRIGLYCERIDE_RICH_LIPOPRO...1,SET,6,0.55301,0.0099963,0.36289,0.063774,GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE,0.797928752312436
GO_JUN_KINASE_KINASE_KINASE_...,SET,8,0.48581,0.010139,0.31893,0.063857,GO_JUN_KINASE_KINASE_KINASE_ACTIVITY,0.798146938398357
GO_HISTONE_H3_K4_TRIMETHYLAT...,SET,14,0.32485,0.0089676,0.21341,0.063996,GO_HISTONE_H3_K4_TRIMETHYLATION,0.799063901538461
GO_REGULATION_OF_CELL_MORPHO...1,SET,440,0.064096,0.0098037,0.042142,0.064145,GO_REGULATION_OF_CELL_MORPHOGENESIS,0.800042753146176
GO_CYTIDYLYLTRANSFERASE_ACTI...,SET,7,0.51614,0.010077,0.33974,0.064361,GO_CYTIDYLYLTRANSFERASE_ACTIVITY,0.800042753146176
GO_MAP_KINASE_KINASE_KINASE_...,SET,24,0.26568,0.0096003,0.17493,0.064414,GO_MAP_KINASE_KINASE_KINASE_ACTIVITY,0.800042753146176
GO_REGULATION_OF_MONONUCLEAR...,SET,41,0.20447,0.0096523,0.13471,0.064544,GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.800042753146176
GO_NEGATIVE_REGULATION_OF_SM...5,SET,27,0.23019,0.0088218,0.15175,0.064649,GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.800042753146176
GO_REGULATION_OF_BASEMENT_ME...,SET,5,0.59068,0.0097471,0.3895,0.064705,GO_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS,0.800042753146176
GO_ENDOCARDIAL_CUSHION_FORMA...,SET,22,0.32525,0.011253,0.21449,0.064719,GO_ENDOCARDIAL_CUSHION_FORMATION,0.800042753146176
GO_CARD_DOMAIN_BINDING,SET,14,0.36425,0.010055,0.24034,0.064823,GO_CARD_DOMAIN_BINDING,0.800042753146176
GO_BILE_ACID_TRANSMEMBRANE_T...,SET,16,0.33652,0.0099307,0.22229,0.065041,GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.800042753146176
GO_MULTIVESICULAR_BODY_ORGAN...,SET,31,0.2208,0.0090661,0.14586,0.065044,GO_MULTIVESICULAR_BODY_ORGANIZATION,0.800042753146176
GO_ENDOCARDIAL_CUSHION_MORPH...,SET,32,0.27165,0.011332,0.17945,0.065047,GO_ENDOCARDIAL_CUSHION_MORPHOGENESIS,0.800042753146176
GO_OVULATION_CYCLE_PROCESS,SET,47,0.20601,0.010411,0.13615,0.065134,GO_OVULATION_CYCLE_PROCESS,0.800042753146176
GO_NEGATIVE_REGULATION_OF_EN...6,SET,4,0.73102,0.01079,0.48322,0.065173,GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,0.800042753146176
GO_ACETYL_COA_C_ACYLTRANSFER...,SET,6,0.55856,0.010097,0.36929,0.06521,GO_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY,0.800042753146176
REACTOME_ACTIVATION_OF_THE_P...2,SET,31,0.20322,0.0083441,0.13436,0.065215,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.800042753146176
GO_SCAFFOLD_PROTEIN_BINDING,SET,53,0.1832,0.0098298,0.12122,0.065364,GO_SCAFFOLD_PROTEIN_BINDING,0.800042753146176
GO_REGULATION_OF_NEUTROPHIL_...3,SET,5,0.59687,0.0098493,0.39525,0.065516,GO_REGULATION_OF_NEUTROPHIL_MEDIATED_CYTOTOXICITY,0.800042753146176
GO_REGULATION_OF_AXONOGENESIS,SET,167,0.10441,0.0099136,0.069165,0.065577,GO_REGULATION_OF_AXONOGENESIS,0.800042753146176
GO_NEGATIVE_REGULATION_OF_EP...6,SET,36,0.22446,0.0099305,0.1487,0.065599,GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,0.800042753146176
GO_TYPE_I_TRANSFORMING_GROWT...,SET,11,0.37063,0.00907,0.24556,0.065616,GO_TYPE_I_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING,0.800042753146176
REACTOME_INTERLEUKIN_1_PROCE...,SET,8,0.43584,0.0090966,0.2888,0.06564,REACTOME_INTERLEUKIN_1_PROCESSING,0.800042753146176
GO_WEIBEL_PALADE_BODY,SET,5,0.58182,0.0096009,0.3857,0.065728,GO_WEIBEL_PALADE_BODY,0.800042753146176
GO_PHOSPHOLIPASE_C_ACTIVATIN...1,SET,7,0.56038,0.010941,0.37151,0.06574,GO_PHOSPHOLIPASE_C_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,0.800042753146176
GO_ESTABLISHMENT_OF_RNA_LOCA...,SET,178,0.089638,0.0087839,0.059436,0.065768,GO_ESTABLISHMENT_OF_RNA_LOCALIZATION,0.800042753146176
GO_REGULATION_OF_PLASMA_LIPO...,SET,81,0.14304,0.0094804,0.094879,0.065841,GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS,0.800042753146176
GO_ISOPRENOID_METABOLIC_PROC...,SET,93,0.14168,0.010059,0.093978,0.065845,GO_ISOPRENOID_METABOLIC_PROCESS,0.800042753146176
GO_REGULATION_OF_RESPONSE_TO...3,SET,183,0.09181,0.0091209,0.060955,0.066019,GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.800042753146176
GO_POSITIVE_REGULATION_OF_ST...10,SET,50,0.18936,0.0098691,0.12574,0.066042,GO_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,0.800042753146176
REACTOME_PHOSPHORYLATION_OF_...2,SET,6,0.42834,0.0077427,0.28472,0.066246,REACTOME_PHOSPHORYLATION_OF_EMI1,0.800042753146176
PID_P73PATHWAY,SET,76,0.14086,0.0090445,0.093688,0.066368,PID_P73PATHWAY,0.800042753146176
GO_NEGATIVE_REGULATION_OF_CE...29,SET,299,0.07773,0.0098392,0.051707,0.066392,GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,0.800042753146176
BIOCARTA_NTHI_PATHWAY,SET,23,0.28942,0.010238,0.19257,0.066438,BIOCARTA_NTHI_PATHWAY,0.800042753146176
REACTOME_RUNX3_REGULATES_BCL...,SET,5,0.64168,0.010589,0.42698,0.066448,REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,0.800042753146176
GO_CYTOSKELETAL_ANCHORING_AT...1,SET,9,0.44971,0.0099551,0.29932,0.066502,GO_CYTOSKELETAL_ANCHORING_AT_NUCLEAR_MEMBRANE,0.800042753146176
GO_SENSORY_PERCEPTION_OF_TOU...,SET,5,0.64105,0.010578,0.42706,0.066677,GO_SENSORY_PERCEPTION_OF_TOUCH,0.800042753146176
GO_C_ACETYLTRANSFERASE_ACTIV...,SET,5,0.52165,0.008608,0.34752,0.066677,GO_C_ACETYLTRANSFERASE_ACTIVITY,0.800042753146176
GO_RECOGNITION_OF_APOPTOTIC_...,SET,7,0.51998,0.010152,0.34643,0.066694,GO_RECOGNITION_OF_APOPTOTIC_CELL,0.800042753146176
GO_CHEMICAL_SYNAPTIC_TRANSMI...,SET,99,0.1321,0.0096749,0.088038,0.066752,GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC,0.800042753146176
GO_REGULATION_OF_OSTEOCLAST_...3,SET,5,0.53674,0.008857,0.35794,0.066877,GO_REGULATION_OF_OSTEOCLAST_PROLIFERATION,0.800042753146176
GO_TETRAPYRROLE_BINDING,SET,128,0.12249,0.010193,0.081713,0.066935,GO_TETRAPYRROLE_BINDING,0.800042753146176
GO_NEURON_SPINE,SET,152,0.10662,0.0096618,0.071126,0.066941,GO_NEURON_SPINE,0.800042753146176
GO_POSITIVE_REGULATION_OF_ME...10,SET,13,0.34903,0.009285,0.23288,0.066973,GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.800042753146176
GO_POSITIVE_REGULATION_OF_FI...6,SET,24,0.2848,0.010291,0.19008,0.067036,GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,0.800042753146176
BIOCARTA_ETC_PATHWAY,SET,7,0.4206,0.0082117,0.28072,0.067039,BIOCARTA_ETC_PATHWAY,0.800042753146176
GO_CELL_ADHESION_MEDIATED_BY...,SET,63,0.16276,0.0095183,0.10872,0.067201,GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.800042753146176
GO_CAMERA_TYPE_EYE_DEVELOPME...,SET,292,0.079698,0.0099714,0.05325,0.067249,GO_CAMERA_TYPE_EYE_DEVELOPMENT,0.800042753146176
GO_POSITIVE_REGULATION_OF_OS...3,SET,8,0.46402,0.0096848,0.31013,0.067303,GO_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION,0.800042753146176
GO_NEGATIVE_REGULATION_OF_CA...11,SET,6,0.54154,0.0097888,0.36194,0.067308,GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION,0.800042753146176
GO_REGULATION_OF_MRNA_PROCES...,SET,123,0.1031,0.0084111,0.068947,0.067419,GO_REGULATION_OF_MRNA_PROCESSING,0.800042753146176
REACTOME_MYOGENESIS,SET,28,0.27156,0.010598,0.18162,0.067442,REACTOME_MYOGENESIS,0.800042753146176
GO_PYRUVATE_DEHYDROGENASE_AC...,SET,4,0.81951,0.012096,0.54827,0.067502,GO_PYRUVATE_DEHYDROGENASE_ACTIVITY,0.800042753146176
GO_T_CELL_RECEPTOR_SIGNALING...,SET,175,0.095957,0.0093243,0.064239,0.06763,GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.800042753146176
GO_MUSCLE_CONTRACTION,SET,331,0.073506,0.0097811,0.049219,0.067669,GO_MUSCLE_CONTRACTION,0.800042753146176
GO_INTERLEUKIN_17_PRODUCTION,SET,28,0.27883,0.010881,0.18673,0.067696,GO_INTERLEUKIN_17_PRODUCTION,0.800042753146176
GO_RESPONSE_TO_INACTIVITY,SET,14,0.33978,0.0093799,0.22768,0.067814,GO_RESPONSE_TO_INACTIVITY,0.800042753146176
GO_BCL_2_FAMILY_PROTEIN_COMP...,SET,6,0.54297,0.0098148,0.36392,0.067857,GO_BCL_2_FAMILY_PROTEIN_COMPLEX,0.800042753146176
GO_POSITIVE_REGULATION_OF_LE...2,SET,28,0.25881,0.0101,0.17348,0.067874,GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.800042753146176
GO_METANEPHRIC_TUBULE_FORMAT...,SET,6,0.55986,0.01012,0.3753,0.067886,GO_METANEPHRIC_TUBULE_FORMATION,0.800042753146176
GO_MACROPHAGE_APOPTOTIC_PROC...,SET,10,0.35215,0.0082169,0.23615,0.067965,GO_MACROPHAGE_APOPTOTIC_PROCESS,0.80019913926499
GO_POSITIVE_REGULATION_OF_MU...8,SET,42,0.21133,0.010097,0.14192,0.06824,GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.802660637681159
GO_SECONDARY_ACTIVE_TRANSMEM...,SET,221,0.090181,0.0098351,0.060629,0.06846,GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.804471081081081
GO_ION_CHANNEL_BINDING,SET,115,0.12595,0.0099377,0.084743,0.068613,GO_ION_CHANNEL_BINDING,0.804648976076555
GO_90S_PRERIBOSOME,SET,27,0.23094,0.0088504,0.15547,0.068722,GO_90S_PRERIBOSOME,0.804648976076555
GO_POSITIVE_REGULATION_OF_HI...7,SET,9,0.37584,0.0083198,0.25302,0.068724,GO_POSITIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION,0.804648976076555
GO_UREA_TRANSMEMBRANE_TRANSP...,SET,6,0.62423,0.011284,0.42057,0.068879,GO_UREA_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.804648976076555
GO_REGULATION_OF_EARLY_ENDOS...,SET,15,0.35347,0.0101,0.23817,0.068903,GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,0.804648976076555
GO_ANTIGEN_PROCESSING_AND_PR...9,SET,171,0.094922,0.0091187,0.064004,0.069037,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,0.804648976076555
REACTOME_NETRIN_1_SIGNALING,SET,48,0.18955,0.0096802,0.12781,0.069039,REACTOME_NETRIN_1_SIGNALING,0.804648976076555
PID_PLK1_PATHWAY,SET,43,0.18296,0.0088449,0.12338,0.069054,PID_PLK1_PATHWAY,0.804648976076555
GO_MOTOR_NEURON_MIGRATION,SET,5,0.68888,0.011368,0.46458,0.06907,GO_MOTOR_NEURON_MIGRATION,0.804648976076555
GO_LUTEOLYSIS,SET,7,0.55056,0.010749,0.37153,0.069197,GO_LUTEOLYSIS,0.805319393129771
GO_CITRATE_TRANSPORT,SET,6,0.50049,0.0090469,0.33796,0.069326,GO_CITRATE_TRANSPORT,0.805319393129771
GO_CITRATE_TRANSMEMBRANE_TRA...,SET,6,0.50049,0.0090469,0.33796,0.069326,GO_CITRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.805319393129771
GO_CARDIAC_MUSCLE_CELL_ACTIO...2,SET,48,0.20654,0.010547,0.13957,0.069468,GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,0.806199649189705
GO_ICOSANOID_RECEPTOR_ACTIVI...,SET,13,0.36755,0.0097776,0.24851,0.069578,GO_ICOSANOID_RECEPTOR_ACTIVITY,0.806391396764986
GO_CELLULAR_RESPONSE_TO_AMMO...,SET,63,0.16469,0.0096316,0.11138,0.069617,GO_CELLULAR_RESPONSE_TO_AMMONIUM_ION,0.806391396764986
GO_REGULATION_OF_CARDIAC_MUS...6,SET,23,0.28012,0.0099092,0.18958,0.069769,GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.807383846007605
GO_MITOCHONDRIAL_RNA_PROCESS...,SET,14,0.29028,0.0080134,0.19671,0.070022,GO_MITOCHONDRIAL_RNA_PROCESSING,0.807664159924741
GO_PTERIDINE_CONTAINING_COMP...1,SET,13,0.36028,0.0095843,0.24415,0.07003,GO_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.807664159924741
NABA_MATRISOME_ASSOCIATED,SET,699,0.054617,0.010453,0.037025,0.070099,NABA_MATRISOME_ASSOCIATED,0.807664159924741
GO_NEUROTRANSMITTER_LOADING_...,SET,8,0.48825,0.01019,0.33121,0.070232,GO_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE,0.807664159924741
GO_NEGATIVE_REGULATION_OF_LE...5,SET,11,0.41479,0.010151,0.28144,0.070277,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION,0.807664159924741
GO_NUCLEOTIDE_TRANSMEMBRANE_...1,SET,7,0.50789,0.0099159,0.34467,0.070312,GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT,0.807664159924741
PID_IL2_1PATHWAY,SET,54,0.18087,0.0097954,0.12277,0.070349,PID_IL2_1PATHWAY,0.807664159924741
GO_CELL_CHEMOTAXIS,SET,270,0.084059,0.010119,0.057061,0.070364,GO_CELL_CHEMOTAXIS,0.807664159924741
GO_NITRIC_OXIDE_SYNTHASE_BIO...,SET,16,0.35913,0.010598,0.24382,0.070396,GO_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS,0.807664159924741
GO_POSITIVE_REGULATION_OF_HE...6,SET,7,0.44303,0.0086497,0.30093,0.07049,GO_POSITIVE_REGULATION_OF_HELICASE_ACTIVITY,0.807664159924741
GO_REGULATION_OF_MACROPHAGE_...1,SET,54,0.17958,0.0097255,0.122,0.070523,GO_REGULATION_OF_MACROPHAGE_ACTIVATION,0.807664159924741
GO_LIPOPOLYSACCHARIDE_BINDING,SET,31,0.24669,0.010129,0.16789,0.070868,GO_LIPOPOLYSACCHARIDE_BINDING,0.809559748613678
GO_SWI_SNF_SUPERFAMILY_TYPE_...,SET,71,0.13934,0.0086487,0.094898,0.071026,GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX,0.809559748613678
GO_REGULATION_OF_INTEGRIN_AC...,SET,13,0.3727,0.0099145,0.25408,0.071217,GO_REGULATION_OF_INTEGRIN_ACTIVATION,0.809559748613678
GO_POLYMERIC_CYTOSKELETAL_FI...,SET,634,0.053492,0.0097679,0.036475,0.071261,GO_POLYMERIC_CYTOSKELETAL_FIBER,0.809559748613678
GO_SPINDLE_ASSEMBLY_INVOLVED...,SET,5,0.66547,0.010981,0.45395,0.07134,GO_SPINDLE_ASSEMBLY_INVOLVED_IN_MEIOSIS,0.809559748613678
GO_NEGATIVE_REGULATION_OF_OS...1,SET,61,0.17058,0.0098169,0.11641,0.071415,GO_NEGATIVE_REGULATION_OF_OSSIFICATION,0.809559748613678
GO_UTERUS_MORPHOGENESIS,SET,6,0.48794,0.00882,0.33297,0.071415,GO_UTERUS_MORPHOGENESIS,0.809559748613678
GO_POSTSYNAPTIC_MEMBRANE_ORG...,SET,34,0.21913,0.009422,0.14955,0.071426,GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION,0.809559748613678
GO_COMMON_PARTNER_SMAD_PROTE...,SET,6,0.58587,0.01059,0.39992,0.071472,GO_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION,0.809559748613678
GO_PROTEIN_LOCALIZATION_TO_C...4,SET,58,0.16656,0.0093474,0.11373,0.071541,GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.809559748613678
GO_ADHERENS_JUNCTION_ASSEMBLY,SET,86,0.13618,0.0092988,0.093029,0.071635,GO_ADHERENS_JUNCTION_ASSEMBLY,0.809559748613678
REACTOME_RELEASE_OF_HH_NP_FR...,SET,8,0.41209,0.0086008,0.28156,0.071659,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,0.809559748613678
GO_NODAL_SIGNALING_PATHWAY,SET,14,0.36435,0.010058,0.24901,0.071713,GO_NODAL_SIGNALING_PATHWAY,0.809559748613678
GO_POSITIVE_REGULATION_OF_TR...2,SET,1094,0.039442,0.0093374,0.026956,0.071714,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.809559748613678
GO_DENDRITIC_TREE,SET,539,0.056069,0.0094655,0.038338,0.071811,GO_DENDRITIC_TREE,0.809559748613678
GO_TUBULAR_ENDOSOME,SET,5,0.53071,0.0087576,0.36307,0.071915,GO_TUBULAR_ENDOSOME,0.809559748613678
GO_PROTEIN_TYROSINE_KINASE_A...2,SET,128,0.12002,0.0099867,0.082106,0.07192,GO_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.809559748613678
GO_TOLL_SIGNALING_PATHWAY,SET,6,0.51808,0.0093648,0.35447,0.071942,GO_TOLL_SIGNALING_PATHWAY,0.809559748613678
GO_COMMISSURAL_NEURON_AXON_G...,SET,12,0.42897,0.010964,0.29352,0.071952,GO_COMMISSURAL_NEURON_AXON_GUIDANCE,0.809559748613678
GO_POSITIVE_REGULATION_OF_EA...,SET,7,0.50668,0.0098923,0.34706,0.072169,GO_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,0.810086657458563
GO_EGO_COMPLEX,SET,4,0.65434,0.009658,0.44828,0.072197,GO_EGO_COMPLEX,0.810086657458563
GO_RETROGRADE_TRANS_SYNAPTIC...2,SET,5,0.60556,0.0099927,0.41487,0.072205,GO_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID,0.810086657458563
KEGG_NEUROACTIVE_LIGAND_RECE...,SET,252,0.087743,0.01021,0.060131,0.072265,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.810086657458563
REACTOME_HIV_INFECTION,SET,216,0.077787,0.0083881,0.053401,0.072613,REACTOME_HIV_INFECTION,0.812592203296703
GO_NEGATIVE_REGULATION_OF_CE...50,SET,14,0.33921,0.009364,0.23296,0.072695,GO_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE,0.812592203296703
REACTOME_CALCINEURIN_ACTIVAT...,SET,9,0.3787,0.0083832,0.2601,0.072707,REACTOME_CALCINEURIN_ACTIVATES_NFAT,0.812592203296703
