VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_CENTROMERIC_SISTER_CHROMA...,SET,9,0.20155,0.0044614,0.28444,0.23929,GO_CENTROMERIC_SISTER_CHROMATID_COHESION,0.88359320194057
GO_INTRACELLULAR_TRANSPORT,SET,1641,0.015039,0.0042906,0.021229,0.23934,GO_INTRACELLULAR_TRANSPORT,0.88359320194057
GO_CALCIUM_ION_TRANSMEMBRANE...1,SET,128,0.056155,0.0046724,0.07927,0.23935,GO_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.88359320194057
GO_FORMATION_OF_CYTOPLASMIC_...,SET,12,0.15226,0.0038913,0.21495,0.23937,GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX,0.88359320194057
REACTOME_CIRCADIAN_CLOCK,SET,65,0.076296,0.0045316,0.10778,0.23952,REACTOME_CIRCADIAN_CLOCK,0.883878896635344
GO_REGULATION_OF_TRANSCRIPTI...8,SET,11,0.19271,0.0047155,0.27252,0.23975,GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.883997571168988
GO_HEPARAN_SULFATE_SULFOTRAN...,SET,14,0.1769,0.0048832,0.25018,0.23976,GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY,0.883997571168988
GO_VIRAL_BUDDING_VIA_HOST_ES...,SET,21,0.12035,0.004068,0.17022,0.23977,GO_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX,0.883997571168988
GO_CELLULAR_RESPONSE_TO_PARA...,SET,7,0.24945,0.0048697,0.35305,0.23993,GO_CELLULAR_RESPONSE_TO_PARATHYROID_HORMONE_STIMULUS,0.884088849878935
GO_CHAPERONIN_CONTAINING_T_C...,SET,10,0.15602,0.0036401,0.22083,0.23994,GO_CHAPERONIN_CONTAINING_T_COMPLEX,0.884088849878935
GO_APPENDAGE_MORPHOGENESIS,SET,140,0.055071,0.0047906,0.077978,0.24002,GO_APPENDAGE_MORPHOGENESIS,0.884116030257186
BIOCARTA_NO1_PATHWAY,SET,28,0.12611,0.0049211,0.17866,0.24013,BIOCARTA_NO1_PATHWAY,0.884253666061706
GO_REGULATION_OF_SYNAPTIC_VE...3,SET,18,0.13135,0.0041107,0.18616,0.24024,GO_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,0.884391218627155
BIOCARTA_PITX2_PATHWAY,SET,15,0.14413,0.0041181,0.20457,0.24055,BIOCARTA_PITX2_PATHWAY,0.88503918845807
GO_EPITHELIAL_CILIUM_MOVEMENT,SET,21,0.10973,0.0037088,0.15576,0.24057,GO_EPITHELIAL_CILIUM_MOVEMENT,0.88503918845807
GO_REGULATION_OF_RESPONSE_TO...11,SET,69,0.070685,0.0043251,0.10045,0.24081,GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS,0.88503918845807
GO_MAMMARY_GLAND_EPITHELIAL_...2,SET,26,0.12795,0.0048115,0.18188,0.24088,GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,0.88503918845807
SA_G2_AND_M_PHASES,SET,8,0.17573,0.0036674,0.24994,0.24101,SA_G2_AND_M_PHASES,0.88503918845807
GO_SPHINGOID_BIOSYNTHETIC_PR...,SET,12,0.17237,0.0044052,0.2452,0.24104,GO_SPHINGOID_BIOSYNTHETIC_PROCESS,0.88503918845807
GO_POSITIVE_REGULATION_OF_CH...12,SET,13,0.16801,0.0044691,0.23906,0.24109,GO_POSITIVE_REGULATION_OF_CHROMATIN_BINDING,0.88503918845807
GO_POSITIVE_REGULATION_OF_DE...3,SET,9,0.23009,0.005093,0.32747,0.24115,GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,0.88503918845807
GO_REGULATION_OF_NATURAL_KIL...4,SET,5,0.33089,0.0054597,0.47106,0.24121,GO_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,0.88503918845807
BIOCARTA_VDR_PATHWAY,SET,24,0.11822,0.0042715,0.16834,0.24126,BIOCARTA_VDR_PATHWAY,0.88503918845807
GO_PURINE_NUCLEOTIDE_TRANSME...,SET,12,0.1767,0.004516,0.25173,0.24136,GO_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.88503918845807
GO_PEROXIREDOXIN_ACTIVITY,SET,7,0.18925,0.0036946,0.26979,0.24151,GO_PEROXIREDOXIN_ACTIVITY,0.88503918845807
GO_PROTEIN_SERINE_THREONINE_...3,SET,30,0.11245,0.0045418,0.16031,0.24152,GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY,0.88503918845807
GO_5_PHOSPHORIBOSE_1_DIPHOSP...,SET,4,0.26579,0.0039226,0.37907,0.24161,GO_5_PHOSPHORIBOSE_1_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.88503918845807
GO_PHOSPHATASE_BINDING,SET,176,0.04305,0.0041947,0.06144,0.24175,GO_PHOSPHATASE_BINDING,0.88503918845807
GO_NUCLEAR_NUCLEOSOME,SET,26,0.12316,0.0046313,0.1758,0.24179,GO_NUCLEAR_NUCLEOSOME,0.88503918845807
GO_NOTCH_BINDING,SET,19,0.12575,0.0040432,0.1795,0.2418,GO_NOTCH_BINDING,0.88503918845807
GO_POSITIVE_REGULATION_OF_SM...1,SET,12,0.17601,0.0044982,0.25127,0.24183,GO_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.88503918845807
GO_TRACE_AMINE_RECEPTOR_ACTI...,SET,6,0.36932,0.0066754,0.52735,0.24186,GO_TRACE_AMINE_RECEPTOR_ACTIVITY,0.88503918845807
GO_REGULATION_OF_NEUTROPHIL_...2,SET,8,0.21371,0.00446,0.30516,0.24187,GO_REGULATION_OF_NEUTROPHIL_DEGRANULATION,0.88503918845807
REACTOME_UPTAKE_AND_FUNCTION...2,SET,6,0.22972,0.0041522,0.32836,0.24209,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,0.885302054054054
GO_NEGATIVE_REGULATION_OF_CE...22,SET,20,0.12974,0.0042797,0.18545,0.2421,GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST,0.885302054054054
GO_PEPTIDASE_COMPLEX,SET,83,0.058505,0.0039248,0.083651,0.24216,GO_PEPTIDASE_COMPLEX,0.885302054054054
GO_POSITIVE_REGULATION_OF_CE...2,SET,6,0.27146,0.0049065,0.38832,0.24226,GO_POSITIVE_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS,0.885401753227259
GO_ANNEALING_ACTIVITY,SET,10,0.18682,0.0043588,0.26758,0.24254,GO_ANNEALING_ACTIVITY,0.886159051620648
GO_POSITIVE_REGULATION_OF_CE...10,SET,5,0.31261,0.0051582,0.44836,0.24283,GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_DRUG,0.886520658091535
GO_REGULATION_OF_CHOLESTEROL...2,SET,22,0.12438,0.0043028,0.17841,0.24286,GO_REGULATION_OF_CHOLESTEROL_EFFLUX,0.886520658091535
GO_CHAPERONE_COFACTOR_DEPEND...,SET,28,0.10213,0.0039855,0.14661,0.24302,GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,0.886520658091535
GO_POSITIVE_REGULATION_OF_SO...1,SET,19,0.13614,0.0043772,0.19544,0.24304,GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.886520658091535
GO_PHOSPHATIDYLINOSITOL_DEPH...,SET,19,0.112,0.0036009,0.1609,0.24321,GO_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION,0.886520658091535
REACTOME_MICROAUTOPHAGY,SET,28,0.10793,0.0042116,0.1551,0.24326,REACTOME_MICROAUTOPHAGY,0.886520658091535
GO_SEROTONIN_UPTAKE,SET,5,0.25291,0.004173,0.36343,0.24326,GO_SEROTONIN_UPTAKE,0.886520658091535
GO_DNA_DEALKYLATION_INVOLVED...,SET,10,0.16737,0.003905,0.24055,0.24329,GO_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR,0.886520658091535
GO_REGULATION_OF_SYNAPTIC_VE...6,SET,24,0.11287,0.0040781,0.16224,0.24332,GO_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING,0.886520658091535
GO_NEGATIVE_REGULATION_OF_CD...1,SET,25,0.12455,0.0045928,0.17912,0.24343,GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.886520658091535
GO_CARBOXYLIC_ESTER_HYDROLAS...,SET,124,0.053612,0.004391,0.077108,0.24344,GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY,0.886520658091535
GO_POSITIVE_REGULATION_OF_PR...3,SET,89,0.061786,0.0042914,0.088943,0.24364,GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.886673
GO_3_UTR_MEDIATED_MRNA_STABI...,SET,15,0.15061,0.0043031,0.21688,0.2437,GO_3_UTR_MEDIATED_MRNA_STABILIZATION,0.886673
GO_NEGATIVE_REGULATION_OF_CA...4,SET,34,0.10244,0.0044042,0.14759,0.24382,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.886673
GO_ZINC_ION_BINDING,SET,747,0.021848,0.0043164,0.031494,0.24393,GO_ZINC_ION_BINDING,0.886673
GO_MHC_CLASS_II_PROTEIN_BIND...,SET,6,0.27463,0.0049639,0.39593,0.24396,GO_MHC_CLASS_II_PROTEIN_BINDING,0.886673
GO_POSITIVE_REGULATION_OF_ME...15,SET,2,0.45215,0.0047189,0.65226,0.24409,GO_POSITIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY,0.886673
GO_PERIPHERAL_NERVOUS_SYSTEM...1,SET,6,0.27546,0.0049789,0.39753,0.24418,GO_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION,0.886673
GO_REGULATION_OF_TRIGLYCERID...2,SET,10,0.2002,0.0046711,0.28897,0.24422,GO_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS,0.886673
PID_PI3K_PLC_TRK_PATHWAY,SET,36,0.10119,0.0044765,0.14609,0.24426,PID_PI3K_PLC_TRK_PATHWAY,0.886673
GO_REGULATION_OF_NEURONAL_AC...,SET,4,0.28613,0.0042228,0.4131,0.24428,GO_REGULATION_OF_NEURONAL_ACTION_POTENTIAL,0.886673
GO_CELLULAR_RESPONSE_TO_DRUG,SET,326,0.033898,0.0044767,0.048967,0.24439,GO_CELLULAR_RESPONSE_TO_DRUG,0.886673
GO_CELLULAR_RESPONSE_TO_ALKA...,SET,35,0.10203,0.0044504,0.14747,0.24452,GO_CELLULAR_RESPONSE_TO_ALKALOID,0.886673
GO_REGULATION_OF_ASPARTIC_TY...1,SET,9,0.20773,0.0045981,0.30034,0.24458,GO_REGULATION_OF_ASPARTIC_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.886673
GO_NUCLEOSIDE_TRIPHOSPHATE_D...,SET,9,0.21449,0.0047477,0.31015,0.24461,GO_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY,0.886673
GO_PDZ_DOMAIN_BINDING,SET,80,0.068368,0.0045031,0.098877,0.24465,GO_PDZ_DOMAIN_BINDING,0.886673
GO_ESTABLISHMENT_OF_ORGANELL...,SET,462,0.027151,0.0042525,0.039279,0.24471,GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.886673
REACTOME_E2F_MEDIATED_REGULA...,SET,20,0.11939,0.0039382,0.17272,0.24472,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.886673
GO_NEGATIVE_REGULATION_OF_NA...2,SET,15,0.15442,0.0044119,0.22355,0.24487,GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.886952508182089
GO_BMP_BINDING,SET,10,0.19888,0.0046402,0.28848,0.24529,GO_BMP_BINDING,0.887797151317738
GO_T_HELPER_1_CELL_DIFFERENT...,SET,17,0.14995,0.0045608,0.21755,0.24532,GO_T_HELPER_1_CELL_DIFFERENTIATION,0.887797151317738
GO_POSITIVE_REGULATION_OF_MA...2,SET,27,0.11904,0.0045615,0.17273,0.24537,GO_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION,0.887797151317738
GO_RESPONSE_TO_TUMOR_NECROSI...,SET,280,0.035214,0.0043154,0.051149,0.24559,GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,0.887797151317738
GO_CYTOLYSIS_IN_OTHER_ORGANI...,SET,8,0.22019,0.0045953,0.32015,0.2458,GO_CYTOLYSIS_IN_OTHER_ORGANISM,0.887797151317738
GO_MAINTENANCE_OF_DNA_REPEAT...,SET,6,0.20979,0.0037919,0.30513,0.24587,GO_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS,0.887797151317738
PID_HES_HEY_PATHWAY,SET,45,0.089022,0.0044019,0.12949,0.2459,PID_HES_HEY_PATHWAY,0.887797151317738
GO_PROTEIN_LOCALIZATION_TO_N...2,SET,7,0.186,0.0036311,0.27058,0.24592,GO_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE,0.887797151317738
GO_GLUTAMATE_BIOSYNTHETIC_PR...,SET,5,0.21255,0.0035072,0.30923,0.24593,GO_GLUTAMATE_BIOSYNTHETIC_PROCESS,0.887797151317738
KEGG_DRUG_METABOLISM_CYTOCHR...,SET,65,0.097244,0.0057758,0.14152,0.246,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.887797151317738
GO_ENDOSOME_ORGANIZATION,SET,71,0.064815,0.0040228,0.094391,0.24615,GO_ENDOSOME_ORGANIZATION,0.887797151317738
GO_NUCLEOTIDE_TRANSMEMBRANE_...2,SET,16,0.15141,0.0044678,0.2205,0.24615,GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.887797151317738
REACTOME_PROTEIN_REPAIR,SET,6,0.23967,0.0043319,0.34905,0.24616,REACTOME_PROTEIN_REPAIR,0.887797151317738
GO_ALPHA_N_ACETYLNEURAMINATE...,SET,5,0.32199,0.0053129,0.46895,0.24617,GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY,0.887797151317738
GO_CYTOSKELETAL_ANCHORING_AT...2,SET,10,0.20054,0.004679,0.29215,0.24622,GO_CYTOSKELETAL_ANCHORING_AT_PLASMA_MEMBRANE,0.887797151317738
GO_CELL_SURFACE,SET,742,0.023682,0.0046637,0.034508,0.24627,GO_CELL_SURFACE,0.887797151317738
GO_PLATELET_DERIVED_GROWTH_F...1,SET,11,0.20581,0.0050362,0.30019,0.24648,GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING,0.887892797636632
GO_NOREPINEPHRINE_METABOLIC_...,SET,3,0.39526,0.0050522,0.57687,0.24662,GO_NOREPINEPHRINE_METABOLIC_PROCESS,0.887892797636632
GO_MEIOTIC_SPINDLE_ORGANIZAT...,SET,11,0.18203,0.0044543,0.26573,0.24667,GO_MEIOTIC_SPINDLE_ORGANIZATION,0.887892797636632
GO_REGULATION_OF_CELLULAR_CA...2,SET,105,0.056678,0.0042739,0.082753,0.24671,GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,0.887892797636632
GO_GAMMA_CATENIN_BINDING,SET,11,0.17905,0.0043813,0.26151,0.24678,GO_GAMMA_CATENIN_BINDING,0.887892797636632
GO_POSITIVE_REGULATION_OF_KE...2,SET,9,0.21762,0.004817,0.31784,0.24678,GO_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,0.887892797636632
REACTOME_REGULATION_OF_GLYCO...,SET,11,0.16785,0.0041073,0.24525,0.24686,REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,0.887892797636632
GO_REGULATION_OF_NUCLEAR_TRA...1,SET,18,0.13854,0.0043357,0.20244,0.24688,GO_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,0.887892797636632
GO_POSITIVE_REGULATION_OF_CE...27,SET,626,0.024183,0.0043886,0.035378,0.24714,GO_POSITIVE_REGULATION_OF_CELL_DEATH,0.888292367178276
GO_HAIR_CELL_DIFFERENTIATION,SET,37,0.10226,0.0045858,0.14964,0.24719,GO_HAIR_CELL_DIFFERENTIATION,0.888292367178276
GO_MACROMOLECULE_DEACYLATION,SET,86,0.061355,0.0041893,0.089792,0.24721,GO_MACROMOLECULE_DEACYLATION,0.888292367178276
GO_PEPTIDYLTRANSFERASE_ACTIV...,SET,3,0.31619,0.0040415,0.46297,0.24732,GO_PEPTIDYLTRANSFERASE_ACTIVITY,0.888352172413793
GO_ESTROGEN_RECEPTOR_BINDING,SET,37,0.094957,0.0042585,0.13917,0.24752,GO_ESTROGEN_RECEPTOR_BINDING,0.888352172413793
REACTOME_BH3_ONLY_PROTEINS_A...,SET,9,0.22371,0.0049519,0.32791,0.24754,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0.888352172413793
REACTOME_INTERLEUKIN_23_SIGN...,SET,9,0.1996,0.0044182,0.29283,0.24774,REACTOME_INTERLEUKIN_23_SIGNALING,0.888352172413793
GO_INTERLEUKIN_23_MEDIATED_S...,SET,9,0.1996,0.0044182,0.29283,0.24774,GO_INTERLEUKIN_23_MEDIATED_SIGNALING_PATHWAY,0.888352172413793
GO_RESPONSE_TO_XENOBIOTIC_ST...,SET,270,0.037514,0.0045157,0.055046,0.24778,GO_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.888352172413793
GO_TOR_SIGNALING,SET,102,0.054531,0.0040532,0.080253,0.24842,GO_TOR_SIGNALING,0.888352172413793
REACTOME_OPSINS,SET,7,0.1961,0.0038282,0.2887,0.2485,REACTOME_OPSINS,0.888352172413793
GO_POSITIVE_REGULATION_OF_IN...20,SET,15,0.17053,0.0048722,0.25133,0.24873,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,0.888352172413793
GO_CYTOSKELETAL_ADAPTOR_ACTI...,SET,13,0.1427,0.0037959,0.21043,0.24885,GO_CYTOSKELETAL_ADAPTOR_ACTIVITY,0.888352172413793
GO_OXIDOREDUCTASE_ACTIVITY_A...8,SET,9,0.169,0.0037408,0.24922,0.24885,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_DIPHENOLS_AND_RELATED_SUBSTANCES_AS_DONORS,0.888352172413793
GO_RESPONSE_TO_X_RAY,SET,30,0.096008,0.0038777,0.14161,0.24889,GO_RESPONSE_TO_X_RAY,0.888352172413793
GO_POSTSYNAPTIC_MODULATION_O...,SET,15,0.14944,0.0042697,0.22045,0.24893,GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.888352172413793
GO_MYELOID_CELL_DIFFERENTIAT...,SET,373,0.030783,0.0043428,0.045427,0.24901,GO_MYELOID_CELL_DIFFERENTIATION,0.888352172413793
GO_NEGATIVE_REGULATION_OF_DN...2,SET,140,0.048284,0.0042002,0.071265,0.24904,GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.888352172413793
GO_OXIDOREDUCTASE_ACTIVITY_A...4,SET,10,0.17114,0.003993,0.25266,0.2491,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR,0.888352172413793
GO_POSITIVE_REGULATION_OF_AL...2,SET,6,0.2444,0.0044175,0.36086,0.24912,GO_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY,0.888352172413793
GO_REGULATION_OF_REGULATED_S...,SET,148,0.048276,0.0043168,0.071285,0.24914,GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,0.888352172413793
GO_POSITIVE_REGULATION_OF_BL...3,SET,6,0.28514,0.0051537,0.42118,0.24921,GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE,0.888352172413793
GO_DNA_STRAND_RENATURATION,SET,8,0.20176,0.0042107,0.29809,0.24925,GO_DNA_STRAND_RENATURATION,0.888352172413793
GO_THIAMINE_CONTAINING_COMPO...,SET,6,0.22948,0.0041478,0.33921,0.24936,GO_THIAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.888352172413793
GO_POLE_PLASM,SET,17,0.12708,0.0038652,0.18802,0.24956,GO_POLE_PLASM,0.888352172413793
REACTOME_CA_DEPENDENT_EVENTS,SET,34,0.10942,0.0047042,0.16193,0.24962,REACTOME_CA_DEPENDENT_EVENTS,0.888352172413793
GO_NEGATIVE_REGULATION_OF_PL...4,SET,11,0.18961,0.0046398,0.2807,0.24968,GO_NEGATIVE_REGULATION_OF_PLATELET_AGGREGATION,0.888352172413793
GO_NEGATIVE_REGULATION_OF_LE...3,SET,110,0.057181,0.0044127,0.084671,0.24974,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.888352172413793
GO_NEGATIVE_REGULATION_OF_CY...2,SET,30,0.10756,0.0043444,0.15928,0.24975,GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.888352172413793
GO_REGULATION_OF_SEQUESTERIN...1,SET,11,0.18593,0.0045496,0.27561,0.24997,GO_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE,0.888352172413793
GO_TRANSPORT_VESICLE,SET,362,0.030292,0.0042114,0.044916,0.25003,GO_TRANSPORT_VESICLE,0.888352172413793
GO_INTERLEUKIN_3_MEDIATED_SI...,SET,4,0.32811,0.0048425,0.48666,0.25009,GO_INTERLEUKIN_3_MEDIATED_SIGNALING_PATHWAY,0.888352172413793
GO_NEGATIVE_REGULATION_OF_GR...2,SET,234,0.039109,0.0043869,0.058048,0.25025,GO_NEGATIVE_REGULATION_OF_GROWTH,0.888352172413793
GO_RESPONSE_TO_STILBENOID,SET,5,0.30921,0.0051021,0.45946,0.25048,GO_RESPONSE_TO_STILBENOID,0.888352172413793
GO_REGULATION_OF_CYTOKINE_PR...,SET,79,0.067227,0.0044003,0.099904,0.2505,GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.888352172413793
GO_ACROSOME_REACTION,SET,33,0.10322,0.0043721,0.1534,0.25052,GO_ACROSOME_REACTION,0.888352172413793
GO_POSITIVE_REGULATION_OF_VI...6,SET,41,0.07961,0.0037578,0.11836,0.25059,GO_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.888352172413793
GO_FIBRINOGEN_COMPLEX,SET,8,0.22133,0.004619,0.32908,0.25062,GO_FIBRINOGEN_COMPLEX,0.888352172413793
GO_REGULATION_OF_VASCULAR_SM...4,SET,7,0.2213,0.0043202,0.32908,0.25065,GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.888352172413793
GO_TRABECULA_MORPHOGENESIS,SET,48,0.089411,0.0045657,0.13303,0.25075,GO_TRABECULA_MORPHOGENESIS,0.888352172413793
REACTOME_EUKARYOTIC_TRANSLAT...,SET,107,0.053077,0.0040401,0.078988,0.25081,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.888352172413793
GO_NON_MEMBRANE_SPANNING_PRO...1,SET,44,0.092054,0.004501,0.13699,0.25081,GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.888352172413793
GO_NEGATIVE_REGULATION_OF_NE...14,SET,19,0.13191,0.0042411,0.19634,0.25085,GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,0.888352172413793
GO_POSITIVE_REGULATION_OF_TR...1,SET,20,0.12025,0.0039666,0.17898,0.25085,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I,0.888352172413793
REACTOME_ANTIGEN_ACTIVATES_B...,SET,27,0.10667,0.0040875,0.15881,0.2509,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.888352172413793
GO_POSITIVE_REGULATION_OF_PR...39,SET,23,0.12147,0.0042965,0.18087,0.25092,GO_POSITIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION,0.888352172413793
GO_DETECTION_OF_CALCIUM_ION,SET,13,0.16477,0.004383,0.24541,0.25098,GO_DETECTION_OF_CALCIUM_ION,0.888352172413793
GO_REGULATION_OF_PANCREATIC_...,SET,6,0.19553,0.0035341,0.29143,0.25113,GO_REGULATION_OF_PANCREATIC_JUICE_SECRETION,0.888352172413793
GO_OXIDOREDUCTASE_ACTIVITY,SET,670,0.022295,0.0041807,0.033233,0.25115,GO_OXIDOREDUCTASE_ACTIVITY,0.888352172413793
GO_TYPE_II_TRANSFORMING_GROW...,SET,7,0.24514,0.0047857,0.36541,0.25116,GO_TYPE_II_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING,0.888352172413793
SA_G1_AND_S_PHASES,SET,15,0.14325,0.004093,0.21356,0.25118,SA_G1_AND_S_PHASES,0.888352172413793
GO_SULFUR_COMPOUND_BINDING,SET,222,0.040916,0.0044719,0.061021,0.25127,GO_SULFUR_COMPOUND_BINDING,0.888352172413793
BIOCARTA_ARENRF2_PATHWAY,SET,20,0.1403,0.004628,0.20928,0.25131,BIOCARTA_ARENRF2_PATHWAY,0.888352172413793
GO_CATION_TRANSPORTING_ATPAS...,SET,14,0.16363,0.0045168,0.24409,0.25131,GO_CATION_TRANSPORTING_ATPASE_COMPLEX,0.888352172413793
GO_REGULATION_OF_POTASSIUM_I...2,SET,7,0.21853,0.0042662,0.326,0.25133,GO_REGULATION_OF_POTASSIUM_ION_IMPORT,0.888352172413793
GO_DORSAL_ROOT_GANGLION_DEVE...,SET,5,0.31267,0.0051591,0.46647,0.25134,GO_DORSAL_ROOT_GANGLION_DEVELOPMENT,0.888352172413793
GO_DISRUPTION_OF_CELLS_OF_OT...,SET,14,0.16972,0.0046849,0.25339,0.2515,GO_DISRUPTION_OF_CELLS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.888352172413793
GO_REGULATION_OF_CHROMATIN_S...,SET,28,0.099658,0.0038889,0.14888,0.25162,GO_REGULATION_OF_CHROMATIN_SILENCING,0.888352172413793
GO_RENAL_SODIUM_ION_TRANSPORT,SET,5,0.26835,0.0044278,0.40096,0.25167,GO_RENAL_SODIUM_ION_TRANSPORT,0.888352172413793
REACTOME_SIGNALING_BY_RETINO...,SET,40,0.094894,0.0044245,0.14182,0.25172,REACTOME_SIGNALING_BY_RETINOIC_ACID,0.888352172413793
GO_APOPTOTIC_SIGNALING_PATHW...,SET,551,0.024179,0.0041253,0.036136,0.25172,GO_APOPTOTIC_SIGNALING_PATHWAY,0.888352172413793
GO_RESOLUTION_OF_MEIOTIC_REC...,SET,14,0.13925,0.0038436,0.20826,0.25187,GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES,0.888352172413793
