VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_NEGATIVE_REGULATION_OF_CE...18,SET,23,0.11044,0.0039065,0.16542,0.25219,GO_NEGATIVE_REGULATION_OF_CELL_AGING,0.999291025210084
REACTOME_TRANSLESION_SYNTHES...1,SET,17,0.1216,0.0036987,0.18217,0.25222,REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.999291025210084
GO_ERROR_FREE_TRANSLESION_SY...,SET,17,0.1216,0.0036987,0.18217,0.25222,GO_ERROR_FREE_TRANSLESION_SYNTHESIS,0.999291025210084
GO_ACTIN_FILAMENT_NETWORK_FO...,SET,5,0.27814,0.0045896,0.41729,0.25254,GO_ACTIN_FILAMENT_NETWORK_FORMATION,0.999291025210084
GO_NEGATIVE_REGULATION_OF_FI...1,SET,10,0.1719,0.0040108,0.25795,0.25259,GO_NEGATIVE_REGULATION_OF_FIBRINOLYSIS,0.999291025210084
GO_HOMEOSTASIS_OF_NUMBER_OF_...2,SET,29,0.10529,0.0041814,0.15806,0.25267,GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,0.999291025210084
GO_FRUCTOSE_2_6_BISPHOSPHATE...2,SET,4,0.23931,0.0035321,0.35931,0.2527,GO_FRUCTOSE_2_6_BISPHOSPHATE_METABOLIC_PROCESS,0.999291025210084
GO_FRUCTOSE_2_6_BISPHOSPHATE...1,SET,4,0.23931,0.0035321,0.35931,0.2527,GO_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY,0.999291025210084
REACTOME_TRANSCRIPTION_OF_TH...,SET,62,0.060824,0.0035288,0.091339,0.25274,REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.999291025210084
GO_FLOTILLIN_COMPLEX,SET,8,0.19874,0.0041479,0.29847,0.25275,GO_FLOTILLIN_COMPLEX,0.999291025210084
GO_REGULATION_OF_RETINA_DEVE...,SET,7,0.25382,0.0049553,0.3812,0.25277,GO_REGULATION_OF_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.999291025210084
GO_POSITIVE_REGULATION_OF_JU...,SET,68,0.073709,0.0044777,0.11086,0.25307,GO_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY,0.999291025210084
REACTOME_HEME_DEGRADATION,SET,5,0.25369,0.0041862,0.38183,0.25322,REACTOME_HEME_DEGRADATION,0.999291025210084
GO_REGULATION_OF_DELAYED_REC...,SET,17,0.15044,0.0045759,0.22651,0.2533,GO_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.999291025210084
GO_MICROBODY_PART,SET,93,0.057121,0.0040553,0.086004,0.2533,GO_MICROBODY_PART,0.999291025210084
GO_SYNAPTIC_VESICLE_BUDDING_...,SET,6,0.24412,0.0044127,0.36756,0.2533,GO_SYNAPTIC_VESICLE_BUDDING_FROM_PRESYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE,0.999291025210084
REACTOME_LOSS_OF_FUNCTION_OF...,SET,7,0.23089,0.0045077,0.34792,0.25347,REACTOME_LOSS_OF_FUNCTION_OF_TGFBR1_IN_CANCER,0.999291025210084
GO_LIPOPOLYSACCHARIDE_MEDIAT...,SET,55,0.078403,0.004285,0.11819,0.25355,GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.999291025210084
GO_EPIDERMAL_CELL_DIFFERENTI...,SET,315,0.040593,0.0052715,0.061228,0.25368,GO_EPIDERMAL_CELL_DIFFERENTIATION,0.999291025210084
GO_EFFLUX_TRANSMEMBRANE_TRAN...,SET,5,0.24099,0.0039766,0.36365,0.25377,GO_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.999291025210084
GO_NEGATIVE_REGULATION_OF_HO...1,SET,14,0.16876,0.0046586,0.25468,0.25378,GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.999291025210084
GO_PROTEIN_DNA_COMPLEX_SUBUN...,SET,226,0.035336,0.0038964,0.05335,0.25388,GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION,0.999291025210084
GO_BASAL_PART_OF_CELL,SET,49,0.081743,0.0042175,0.12347,0.25397,GO_BASAL_PART_OF_CELL,0.999291025210084
GO_CARD_DOMAIN_BINDING,SET,14,0.14423,0.0039816,0.21807,0.25418,GO_CARD_DOMAIN_BINDING,0.999291025210084
GO_N_TERMINAL_PROTEIN_LIPIDA...,SET,6,0.22447,0.0040575,0.33946,0.25422,GO_N_TERMINAL_PROTEIN_LIPIDATION,0.999291025210084
GO_ESTABLISHMENT_OR_MAINTENA...4,SET,16,0.14668,0.0043283,0.22201,0.25442,GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY,0.999291025210084
GO_ARGININE_BIOSYNTHETIC_PRO...,SET,4,0.24948,0.0036823,0.37803,0.25464,GO_ARGININE_BIOSYNTHETIC_PROCESS,0.999291025210084
GO_HIGH_DENSITY_LIPOPROTEIN_...4,SET,11,0.1742,0.0042629,0.26405,0.25472,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.999291025210084
GO_G_PROTEIN_COUPLED_ADENOSI...,SET,7,0.22292,0.0043522,0.33793,0.25474,GO_G_PROTEIN_COUPLED_ADENOSINE_RECEPTOR_ACTIVITY,0.999291025210084
GO_PROTEIN_DEUBIQUITINATION_...,SET,4,0.28297,0.0041764,0.42915,0.25483,GO_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.999291025210084
GO_THIOREDOXIN_PEROXIDASE_AC...,SET,4,0.25996,0.0038369,0.39473,0.25509,GO_THIOREDOXIN_PEROXIDASE_ACTIVITY,0.999291025210084
GO_CLATHRIN_ADAPTOR_COMPLEX,SET,27,0.10359,0.0039697,0.15731,0.25511,GO_CLATHRIN_ADAPTOR_COMPLEX,0.999291025210084
GO_MULTIVESICULAR_BODY_SORTI...,SET,30,0.094832,0.0038304,0.14415,0.25532,GO_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.999291025210084
GO_AMMONIUM_TRANSPORT,SET,99,0.059983,0.004393,0.091198,0.25536,GO_AMMONIUM_TRANSPORT,0.999291025210084
GO_LIPID_BIOSYNTHETIC_PROCESS,SET,611,0.023012,0.0041277,0.034995,0.25541,GO_LIPID_BIOSYNTHETIC_PROCESS,0.999291025210084
GO_ERROR_PRONE_TRANSLESION_S...,SET,19,0.11186,0.0035969,0.17013,0.25543,GO_ERROR_PRONE_TRANSLESION_SYNTHESIS,0.999291025210084
GO_NEGATIVE_REGULATION_OF_IN...24,SET,6,0.25694,0.0046443,0.3908,0.25545,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_5_PRODUCTION,0.999291025210084
GO_CLATHRIN_VESICLE_COAT,SET,26,0.10542,0.0039644,0.16036,0.25548,GO_CLATHRIN_VESICLE_COAT,0.999291025210084
GO_ACTIN_FILAMENT_BASED_MOVE...,SET,130,0.050872,0.0042658,0.077393,0.25549,GO_ACTIN_FILAMENT_BASED_MOVEMENT,0.999291025210084
GO_MATURE_B_CELL_DIFFERENTIA...1,SET,22,0.12312,0.0042596,0.18732,0.2555,GO_MATURE_B_CELL_DIFFERENTIATION,0.999291025210084
GO_REGULATION_OF_LONG_TERM_S...2,SET,41,0.092015,0.0043436,0.14001,0.25553,GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,0.999291025210084
GO_REGULATION_OF_CELLULAR_CA...3,SET,734,0.020559,0.0040278,0.031304,0.25568,GO_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS,0.999291025210084
GO_REGULATION_OF_SALIVA_SECR...,SET,7,0.28228,0.0055111,0.42988,0.2557,GO_REGULATION_OF_SALIVA_SECRETION,0.999291025210084
GO_CELLULAR_RESPONSE_TO_UV,SET,71,0.061402,0.0038112,0.0936,0.25591,GO_CELLULAR_RESPONSE_TO_UV,0.999291025210084
GO_MRNA_BINDING,SET,211,0.03561,0.0037957,0.054281,0.25591,GO_MRNA_BINDING,0.999291025210084
GO_TOLERANCE_INDUCTION,SET,24,0.12348,0.0044616,0.18824,0.25593,GO_TOLERANCE_INDUCTION,0.999291025210084
GO_U5_SNRNP,SET,16,0.12291,0.003627,0.18761,0.25619,GO_U5_SNRNP,0.999291025210084
REACTOME_SYNTHESIS_OF_PIPS_A...4,SET,10,0.142,0.0033133,0.21683,0.25627,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.999291025210084
GO_REGULATION_OF_AUTOPHAGY_O...1,SET,36,0.093206,0.0041234,0.14235,0.25632,GO_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,0.999291025210084
GO_REGULATION_OF_ENDOSOME_SI...,SET,5,0.22444,0.0037036,0.34284,0.25635,GO_REGULATION_OF_ENDOSOME_SIZE,0.999291025210084
GO_REGULATION_OF_HYDROLASE_A...,SET,1153,0.017462,0.0042366,0.026692,0.25649,GO_REGULATION_OF_HYDROLASE_ACTIVITY,0.999291025210084
PID_MAPK_TRK_PATHWAY,SET,33,0.10283,0.004356,0.15731,0.25665,PID_MAPK_TRK_PATHWAY,0.999291025210084
KEGG_GLYCOSYLPHOSPHATIDYLINO...,SET,24,0.10329,0.0037321,0.15807,0.25675,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.999291025210084
GO_ANGIOGENESIS_INVOLVED_IN_...,SET,18,0.14367,0.0044967,0.22005,0.25691,GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.999291025210084
GO_ANAPHASE_PROMOTING_COMPLEX,SET,20,0.11209,0.0036977,0.17173,0.25697,GO_ANAPHASE_PROMOTING_COMPLEX,0.999291025210084
REACTOME_2_LTR_CIRCLE_FORMAT...,SET,7,0.19049,0.0037189,0.29194,0.25705,REACTOME_2_LTR_CIRCLE_FORMATION,0.999291025210084
REACTOME_MISCELLANEOUS_TRANS...,SET,22,0.124,0.0042899,0.19008,0.2571,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.999291025210084
GO_OXALATE_TRANSMEMBRANE_TRA...,SET,10,0.17371,0.0040531,0.26661,0.25736,GO_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.999291025210084
GO_PROTON_TRANSMEMBRANE_TRAN...2,SET,102,0.055463,0.0041227,0.085178,0.25748,GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.999291025210084
GO_POSITIVE_REGULATION_OF_MI...16,SET,8,0.17131,0.0035753,0.26315,0.25753,GO_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION,0.999291025210084
GO_POSITIVE_REGULATION_OF_NK...,SET,8,0.2269,0.0047356,0.34858,0.25755,GO_POSITIVE_REGULATION_OF_NK_T_CELL_ACTIVATION,0.999291025210084
GO_PHAGOCYTOSIS,SET,239,0.037867,0.0042924,0.058207,0.25767,GO_PHAGOCYTOSIS,0.999291025210084
GO_DNA_REPAIR_COMPLEX_ASSEMB...,SET,5,0.17735,0.0029266,0.27272,0.25774,GO_DNA_REPAIR_COMPLEX_ASSEMBLY,0.999291025210084
GO_REGULATION_OF_PHOSPHOPROT...,SET,103,0.054199,0.0040483,0.083356,0.25778,GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.999291025210084
GO_TRANS_GOLGI_NETWORK,SET,210,0.037119,0.0039473,0.057093,0.2578,GO_TRANS_GOLGI_NETWORK,0.999291025210084
GO_SPLICEOSOMAL_TRI_SNRNP_CO...1,SET,30,0.088395,0.0035704,0.136,0.25786,GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX,0.999291025210084
BIOCARTA_CDMAC_PATHWAY,SET,16,0.14973,0.0044185,0.23046,0.25795,BIOCARTA_CDMAC_PATHWAY,0.999291025210084
GO_KETONE_BIOSYNTHETIC_PROCE...,SET,38,0.08825,0.0040109,0.13584,0.25795,GO_KETONE_BIOSYNTHETIC_PROCESS,0.999291025210084
GO_GROWTH_FACTOR_ACTIVITY,SET,147,0.047894,0.0042686,0.073723,0.25796,GO_GROWTH_FACTOR_ACTIVITY,0.999291025210084
GO_LSM2_8_COMPLEX,SET,7,0.19785,0.0038627,0.30465,0.25803,GO_LSM2_8_COMPLEX,0.999291025210084
GO_CALCIUM_INDEPENDENT_PHOSP...,SET,6,0.20851,0.003769,0.32129,0.25818,GO_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY,0.999291025210084
GO_THYROID_HORMONE_TRANSPORT,SET,5,0.28809,0.0047538,0.44424,0.25834,GO_THYROID_HORMONE_TRANSPORT,0.999291025210084
GO_CARDIOLIPIN_METABOLIC_PRO...,SET,6,0.24408,0.0044119,0.37646,0.25838,GO_CARDIOLIPIN_METABOLIC_PROCESS,0.999291025210084
GO_RECEPTOR_INHIBITOR_ACTIVI...,SET,35,0.094026,0.0041016,0.14504,0.25841,GO_RECEPTOR_INHIBITOR_ACTIVITY,0.999291025210084
GO_CYTIDINE_DEAMINASE_ACTIVI...,SET,10,0.23257,0.0054265,0.35953,0.25886,GO_CYTIDINE_DEAMINASE_ACTIVITY,0.999291025210084
GO_SEBACEOUS_GLAND_DEVELOPME...,SET,8,0.20949,0.0043722,0.32396,0.25893,GO_SEBACEOUS_GLAND_DEVELOPMENT,0.999291025210084
GO_POSITIVE_REGULATION_OF_BR...,SET,10,0.1671,0.0038989,0.25888,0.25932,GO_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.999291025210084
REACTOME_TRIF_MEDIATED_PROGR...,SET,9,0.19439,0.0043031,0.30132,0.25942,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,0.999291025210084
GO_MICROTUBULE_POLYMERIZATIO...,SET,98,0.053912,0.0039285,0.083584,0.25946,GO_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.999291025210084
REACTOME_SPERM_MOTILITY_AND_...,SET,9,0.17064,0.0037774,0.26462,0.25951,REACTOME_SPERM_MOTILITY_AND_TAXES,0.999291025210084
GO_DNA_METHYLATION,SET,61,0.068955,0.0039682,0.10699,0.25964,GO_DNA_METHYLATION,0.999291025210084
GO_PCAF_COMPLEX,SET,5,0.22832,0.0037675,0.35442,0.25973,GO_PCAF_COMPLEX,0.999291025210084
GO_OXIDOREDUCTASE_ACTIVITY_A...33,SET,15,0.13423,0.0038354,0.2084,0.25976,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,0.999291025210084
GO_EPITHELIAL_TO_MESENCHYMAL...2,SET,15,0.16724,0.0047786,0.25971,0.25981,GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,0.999291025210084
GO_CYTOPLASMIC_MRNA_PROCESSI...,SET,18,0.12872,0.0040287,0.19996,0.25987,GO_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY,0.999291025210084
GO_REGULATION_OF_HISTONE_H3_...7,SET,9,0.1512,0.003347,0.23512,0.26009,GO_REGULATION_OF_HISTONE_H3_K9_TRIMETHYLATION,0.999291025210084
GO_NITRIC_OXIDE_MEDIATED_SIG...,SET,25,0.12809,0.0047235,0.19919,0.2601,GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,0.999291025210084
GO_IMMUNOGLOBULIN_PRODUCTION...,SET,47,0.077727,0.0039278,0.12088,0.26011,GO_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE,0.999291025210084
GO_RNA_LOCALIZATION,SET,210,0.034699,0.0036899,0.053961,0.26011,GO_RNA_LOCALIZATION,0.999291025210084
GO_POSITIVE_REGULATION_OF_PH...8,SET,56,0.075955,0.0041887,0.11819,0.26023,GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY,0.999291025210084
GO_SYNAPTIC_TRANSMISSION_CHO...,SET,27,0.11088,0.004249,0.1726,0.26032,GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC,0.999291025210084
REACTOME_TRANSCRIPTIONAL_REG...11,SET,79,0.059465,0.0038925,0.092578,0.26034,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.999291025210084
GO_PIGMENT_GRANULE_ORGANIZAT...,SET,24,0.11963,0.0043228,0.18632,0.26041,GO_PIGMENT_GRANULE_ORGANIZATION,0.999291025210084
GO_POSITIVE_REGULATION_OF_LO...4,SET,22,0.12486,0.0043197,0.1945,0.26046,GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,0.999291025210084
GO_SPHERICAL_HIGH_DENSITY_LI...,SET,7,0.21255,0.0041497,0.33111,0.26046,GO_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE,0.999291025210084
PID_FOXO_PATHWAY,SET,48,0.080506,0.0041112,0.12541,0.26047,PID_FOXO_PATHWAY,0.999291025210084
GO_TRANSCRIPTION_INITIATION_...3,SET,33,0.080649,0.0034163,0.12568,0.26053,GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER,0.999291025210084
PID_DNA_PK_PATHWAY,SET,16,0.11334,0.0033446,0.17664,0.26056,PID_DNA_PK_PATHWAY,0.999291025210084
GO_POSITIVE_REGULATION_OF_SK...1,SET,6,0.26088,0.0047155,0.40664,0.26059,GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.999291025210084
GO_TELENCEPHALON_REGIONALIZA...,SET,13,0.18928,0.005035,0.29507,0.26061,GO_TELENCEPHALON_REGIONALIZATION,0.999291025210084
GO_DNA_GEOMETRIC_CHANGE,SET,82,0.055794,0.0037206,0.086985,0.26063,GO_DNA_GEOMETRIC_CHANGE,0.999291025210084
GO_UDP_GLYCOSYLTRANSFERASE_A...,SET,134,0.052323,0.0044539,0.081579,0.26064,GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY,0.999291025210084
GO_PROTEIN_TRANSPORTER_ACTIV...,SET,85,0.05847,0.0039694,0.091225,0.26078,GO_PROTEIN_TRANSPORTER_ACTIVITY,0.999291025210084
REACTOME_FREE_FATTY_ACID_REC...,SET,4,0.32632,0.0048163,0.50916,0.2608,REACTOME_FREE_FATTY_ACID_RECEPTORS,0.999291025210084
GO_LUTEOLYSIS,SET,7,0.2347,0.0045822,0.36626,0.26083,GO_LUTEOLYSIS,0.999291025210084
REACTOME_LECTIN_PATHWAY_OF_C...,SET,8,0.22245,0.0046427,0.34723,0.26088,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,0.999291025210084
GO_ERYTHROCYTE_MATURATION,SET,13,0.1551,0.004126,0.24243,0.26116,GO_ERYTHROCYTE_MATURATION,0.999291025210084
REACTOME_ERYTHROPOIETIN_ACTI...2,SET,7,0.21468,0.0041913,0.33559,0.26119,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG,0.999291025210084
GO_LUTEINIZING_HORMONE_SECRE...,SET,10,0.19272,0.0044967,0.30129,0.26121,GO_LUTEINIZING_HORMONE_SECRETION,0.999291025210084
REACTOME_NEGATIVE_REGULATORS...,SET,32,0.098289,0.0041,0.15369,0.26124,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.999291025210084
GO_NEGATIVE_REGULATION_OF_MR...1,SET,9,0.16381,0.0036261,0.25622,0.26131,GO_NEGATIVE_REGULATION_OF_MRNA_3_END_PROCESSING,0.999291025210084
BIOCARTA_ERYTH_PATHWAY,SET,15,0.15901,0.0045435,0.24887,0.26144,BIOCARTA_ERYTH_PATHWAY,0.999291025210084
GO_ICOSANOID_BINDING,SET,6,0.23613,0.0042682,0.36989,0.26162,GO_ICOSANOID_BINDING,0.999291025210084
GO_RESPONSE_TO_IRON_III_ION,SET,4,0.23624,0.0034868,0.37022,0.2617,GO_RESPONSE_TO_IRON_III_ION,0.999291025210084
GO_NEURON_DEATH_IN_RESPONSE_...1,SET,4,0.26147,0.0038592,0.40995,0.2618,GO_NEURON_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE,0.999291025210084
GO_C_ACETYLTRANSFERASE_ACTIV...,SET,5,0.22367,0.0036907,0.35098,0.26198,GO_C_ACETYLTRANSFERASE_ACTIVITY,0.999291025210084
GO_NEGATIVE_REGULATION_OF_TY...1,SET,14,0.158,0.0043616,0.24813,0.26214,GO_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,0.999291025210084
GO_POSITIVE_REGULATION_OF_AN...6,SET,21,0.12038,0.004069,0.18911,0.26222,GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.999291025210084
GO_MUSCLE_HYPERTROPHY,SET,83,0.062361,0.0041837,0.098019,0.26232,GO_MUSCLE_HYPERTROPHY,0.999291025210084
GO_INTERLEUKIN_3_MEDIATED_SI...,SET,4,0.31264,0.0046144,0.49187,0.26252,GO_INTERLEUKIN_3_MEDIATED_SIGNALING_PATHWAY,0.999291025210084
GO_DIOL_METABOLIC_PROCESS,SET,5,0.2625,0.0043315,0.41307,0.26256,GO_DIOL_METABOLIC_PROCESS,0.999291025210084
GO_SKELETAL_MUSCLE_FIBER_DIF...,SET,6,0.24772,0.0044777,0.38989,0.2626,GO_SKELETAL_MUSCLE_FIBER_DIFFERENTIATION,0.999291025210084
GO_POSITIVE_REGULATION_OF_TR...14,SET,10,0.14706,0.0034314,0.23154,0.26267,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I,0.999291025210084
GO_REGULATION_OF_ENTRY_OF_BA...,SET,7,0.19818,0.0038691,0.31214,0.26275,GO_REGULATION_OF_ENTRY_OF_BACTERIUM_INTO_HOST_CELL,0.999291025210084
GO_REGULATION_OF_EMBRYONIC_D...,SET,116,0.051946,0.0041162,0.081837,0.2628,GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.999291025210084
GO_RESPONSE_TO_GRAVITY,SET,10,0.16597,0.0038725,0.26178,0.26304,GO_RESPONSE_TO_GRAVITY,0.999291025210084
GO_OXIDOREDUCTASE_ACTIVITY_A...4,SET,10,0.16123,0.0037619,0.25433,0.26307,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR,0.999291025210084
GO_CYTOPLASMIC_SIDE_OF_MEMBR...,SET,163,0.04346,0.0040769,0.068564,0.26309,GO_CYTOPLASMIC_SIDE_OF_MEMBRANE,0.999291025210084
GO_REGULATION_OF_PODOSOME_AS...,SET,14,0.14284,0.0039431,0.22536,0.2631,GO_REGULATION_OF_PODOSOME_ASSEMBLY,0.999291025210084
GO_NUCLEOCYTOPLASMIC_CARRIER...,SET,18,0.11597,0.0036297,0.18299,0.26312,GO_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY,0.999291025210084
GO_MEDIATOR_COMPLEX,SET,34,0.084699,0.0036417,0.13366,0.26315,GO_MEDIATOR_COMPLEX,0.999291025210084
BIOCARTA_EDG1_PATHWAY,SET,22,0.12171,0.0042108,0.19214,0.26322,BIOCARTA_EDG1_PATHWAY,0.999291025210084
GO_VENOUS_BLOOD_VESSEL_MORPH...,SET,9,0.19688,0.0043581,0.3108,0.26322,GO_VENOUS_BLOOD_VESSEL_MORPHOGENESIS,0.999291025210084
GO_REGULATION_OF_NEUTROPHIL_...1,SET,11,0.17381,0.0042533,0.27439,0.26323,GO_REGULATION_OF_NEUTROPHIL_ACTIVATION,0.999291025210084
GO_REGULATION_OF_PROTEIN_ACE...,SET,66,0.064028,0.0038322,0.1011,0.26327,GO_REGULATION_OF_PROTEIN_ACETYLATION,0.999291025210084
REACTOME_POST_TRANSLATIONAL_...1,SET,88,0.059981,0.0041428,0.094723,0.2633,REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.999291025210084
GO_NEGATIVE_REGULATION_OF_TU...5,SET,50,0.080036,0.0041712,0.12659,0.26361,GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.999291025210084
BIOCARTA_CTL_PATHWAY,SET,13,0.16174,0.0043026,0.25591,0.26369,BIOCARTA_CTL_PATHWAY,0.999291025210084
GO_MOLECULAR_TRANSDUCER_ACTI...,SET,1306,0.017955,0.0046155,0.028433,0.26387,GO_MOLECULAR_TRANSDUCER_ACTIVITY,0.999291025210084
GO_INTERLEUKIN_4_MEDIATED_SI...,SET,6,0.20405,0.0036883,0.32318,0.26391,GO_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY,0.999291025210084
GO_NUCLEAR_ENVELOPE_LUMEN,SET,8,0.20497,0.0042778,0.32481,0.26401,GO_NUCLEAR_ENVELOPE_LUMEN,0.999291025210084
GO_REGULATION_OF_AORTA_MORPH...,SET,2,0.46348,0.0048374,0.73479,0.2641,GO_REGULATION_OF_AORTA_MORPHOGENESIS,0.999291025210084
GO_RESPONSE_TO_LIPOTEICHOIC_...,SET,10,0.17261,0.0040275,0.27375,0.26417,GO_RESPONSE_TO_LIPOTEICHOIC_ACID,0.999291025210084
GO_VOLTAGE_GATED_SODIUM_CHAN...2,SET,5,0.27669,0.0045657,0.43882,0.26418,GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.999291025210084
GO_NEGATIVE_REGULATION_OF_DI...,SET,17,0.14314,0.0043539,0.22708,0.26423,GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,0.999291025210084
GO_CELL_DIFFERENTIATION_INVO...3,SET,24,0.12798,0.0046242,0.20335,0.26457,GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,0.999291025210084
GO_REGULATION_OF_RESPONSE_TO...14,SET,13,0.15535,0.0041325,0.24691,0.26462,GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL,0.999291025210084
GO_EPITHELIAL_CELL_DIFFERENT...1,SET,686,0.023828,0.0045192,0.037886,0.2647,GO_EPITHELIAL_CELL_DIFFERENTIATION,0.999291025210084
GO_PATTERN_SPECIFICATION_INV...,SET,9,0.22083,0.0048883,0.35126,0.26479,GO_PATTERN_SPECIFICATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.999291025210084
GO_HEMIDESMOSOME_ASSEMBLY,SET,12,0.16558,0.0042321,0.2636,0.26495,GO_HEMIDESMOSOME_ASSEMBLY,0.999291025210084
GO_AMYLOID_BETA_CLEARANCE,SET,30,0.10013,0.0040446,0.15956,0.26515,GO_AMYLOID_BETA_CLEARANCE,0.999291025210084
GO_VCB_COMPLEX,SET,5,0.25725,0.0042448,0.41029,0.26534,GO_VCB_COMPLEX,0.999291025210084
GO_CHANGES_TO_DNA_METHYLATIO...,SET,6,0.24212,0.0043764,0.38635,0.26544,GO_CHANGES_TO_DNA_METHYLATION_INVOLVED_IN_EMBRYO_DEVELOPMENT,0.999291025210084
