VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_GLUTATHIONE_METABOLIC_PRO...,SET,34,0.0988,0.0042456,0.15418,0.26083,GO_GLUTATHIONE_METABOLIC_PROCESS,0.863329776357827
GO_BILE_ACID_BIOSYNTHETIC_PR...,SET,34,0.10079,0.0043312,0.15735,0.26091,GO_BILE_ACID_BIOSYNTHETIC_PROCESS,0.863329776357827
GO_MUSCLE_ORGAN_MORPHOGENESIS,SET,83,0.067763,0.0045436,0.10584,0.26101,GO_MUSCLE_ORGAN_MORPHOGENESIS,0.863329776357827
GO_REGULATION_OF_CELLULAR_RE...11,SET,17,0.14416,0.0043825,0.22517,0.26101,GO_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.863329776357827
GO_POSITIVE_REGULATION_OF_IN...24,SET,5,0.28123,0.0046381,0.44016,0.26144,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_23_PRODUCTION,0.863329776357827
GO_OXIDOREDUCTASE_ACTIVITY_A...25,SET,35,0.095871,0.0041798,0.15015,0.26158,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,0.863329776357827
GO_PROTON_TRANSMEMBRANE_TRAN...2,SET,102,0.054109,0.0040199,0.084803,0.26172,GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863329776357827
GO_VITAMIN_CATABOLIC_PROCESS,SET,12,0.1847,0.0047182,0.28952,0.26175,GO_VITAMIN_CATABOLIC_PROCESS,0.863329776357827
GO_EARLY_PHAGOSOME,SET,11,0.15955,0.0039022,0.25013,0.26178,GO_EARLY_PHAGOSOME,0.863329776357827
GO_REGULATION_OF_DNA_DAMAGE_...2,SET,29,0.10243,0.0040658,0.16067,0.26189,GO_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.863329776357827
GO_POSITIVE_REGULATION_OF_PR...47,SET,318,0.030747,0.0040094,0.048235,0.26192,GO_POSITIVE_REGULATION_OF_PROTEOLYSIS,0.863329776357827
GO_POSITIVE_REGULATION_OF_PE...4,SET,254,0.035579,0.0041538,0.055843,0.26202,GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,0.863329776357827
GO_TUMOR_NECROSIS_FACTOR_SEC...,SET,24,0.11851,0.0042797,0.18599,0.26202,GO_TUMOR_NECROSIS_FACTOR_SECRETION,0.863329776357827
GO_NUCLEOLAR_PART,SET,164,0.040924,0.0038487,0.064271,0.26215,GO_NUCLEOLAR_PART,0.863329776357827
GO_NEGATIVE_REGULATION_OF_MU...2,SET,11,0.19757,0.0048321,0.31058,0.26235,GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,0.863329776357827
GO_POSITIVE_REGULATION_OF_OD...2,SET,4,0.29927,0.0044147,0.47059,0.26241,GO_POSITIVE_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,0.863329776357827
GO_PHOSPHATASE_BINDING,SET,176,0.040112,0.0039066,0.063078,0.26242,GO_PHOSPHATASE_BINDING,0.863329776357827
KEGG_RIBOSOME,SET,78,0.059583,0.0038734,0.093711,0.26245,KEGG_RIBOSOME,0.863329776357827
GO_INFLAMMATORY_RESPONSE,SET,652,0.023352,0.0043197,0.036727,0.26245,GO_INFLAMMATORY_RESPONSE,0.863329776357827
GO_MODULATION_BY_HOST_OF_VIR...2,SET,22,0.12474,0.0043133,0.19639,0.26266,GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS,0.863329776357827
GO_GTP_METABOLIC_PROCESS,SET,13,0.1534,0.0040785,0.24155,0.26269,GO_GTP_METABOLIC_PROCESS,0.863329776357827
GO_POSITIVE_REGULATION_OF_PL...3,SET,5,0.28402,0.004684,0.44729,0.26273,GO_POSITIVE_REGULATION_OF_PLATELET_ACTIVATION,0.863329776357827
GO_NEGATIVE_REGULATION_OF_SM...10,SET,22,0.12886,0.0044558,0.20306,0.26285,GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION,0.863329776357827
GO_RETINOID_X_RECEPTOR_BINDI...,SET,16,0.13412,0.0039555,0.21136,0.26287,GO_RETINOID_X_RECEPTOR_BINDING,0.863329776357827
GO_PHOSPHATIDYLINOSITOL_3_KI...2,SET,29,0.11058,0.0043893,0.17435,0.26296,GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING,0.863329776357827
GO_POSITIVE_REGULATION_OF_TR...6,SET,4,0.31343,0.0046235,0.49432,0.26302,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT,0.863329776357827
GO_POSITIVE_REGULATION_OF_EN...6,SET,13,0.1657,0.0044054,0.26149,0.26315,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,0.863329776357827
GO_U6_SNRNP,SET,8,0.17021,0.0035505,0.26865,0.26318,GO_U6_SNRNP,0.863329776357827
GO_FLEMMING_BODY,SET,26,0.10339,0.003886,0.16319,0.2632,GO_FLEMMING_BODY,0.863329776357827
GO_NEGATIVE_REGULATION_OF_DE...6,SET,12,0.15531,0.0039673,0.24523,0.26327,GO_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS,0.863329776357827
GO_DNA_REPLICATION_PREINITIA...,SET,5,0.21971,0.0036236,0.34697,0.26329,GO_DNA_REPLICATION_PREINITIATION_COMPLEX,0.863329776357827
GO_SPHINGOMYELIN_CATABOLIC_P...,SET,7,0.20811,0.0040609,0.3287,0.26333,GO_SPHINGOMYELIN_CATABOLIC_PROCESS,0.863329776357827
GO_LYMPHOCYTE_DIFFERENTIATION,SET,321,0.031757,0.0041602,0.050182,0.26343,GO_LYMPHOCYTE_DIFFERENTIATION,0.863329776357827
GO_CELLULAR_RESPONSE_TO_INTE...1,SET,10,0.17978,0.0041925,0.28426,0.26356,GO_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA,0.863329776357827
GO_DIAPHRAGM_DEVELOPMENT,SET,9,0.21501,0.0047569,0.33999,0.26357,GO_DIAPHRAGM_DEVELOPMENT,0.863329776357827
GO_NEGATIVE_REGULATION_OF_PE...1,SET,224,0.039312,0.0043135,0.062219,0.26375,GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,0.863329776357827
REACTOME_INOSITOL_PHOSPHATE_...,SET,45,0.075166,0.0037149,0.11903,0.26387,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.863329776357827
GO_CELLULAR_PROTEIN_CATABOLI...,SET,677,0.020222,0.0038091,0.032024,0.26387,GO_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.863329776357827
GO_CELLULAR_RESPONSE_TO_LAMI...,SET,7,0.20484,0.003997,0.32458,0.26399,GO_CELLULAR_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS,0.863329776357827
GO_STEROID_CATABOLIC_PROCESS,SET,26,0.11495,0.0043204,0.18224,0.26411,GO_STEROID_CATABOLIC_PROCESS,0.863329776357827
GO_ENDOSOMAL_VESICLE_FUSION,SET,9,0.16924,0.0037443,0.26844,0.2642,GO_ENDOSOMAL_VESICLE_FUSION,0.863329776357827
GO_REGULATION_OF_CENTRIOLE_R...,SET,22,0.10937,0.0037818,0.1736,0.26434,GO_REGULATION_OF_CENTRIOLE_REPLICATION,0.863329776357827
GO_NUCLEAR_ENVELOPE_LUMEN,SET,8,0.20661,0.0043098,0.328,0.26438,GO_NUCLEAR_ENVELOPE_LUMEN,0.863329776357827
GO_POLYNUCLEOTIDE_DEPHOSPHOR...,SET,5,0.19165,0.0031608,0.30432,0.26442,GO_POLYNUCLEOTIDE_DEPHOSPHORYLATION,0.863329776357827
BIOCARTA_ASBCELL_PATHWAY,SET,10,0.19355,0.0045137,0.30739,0.26446,BIOCARTA_ASBCELL_PATHWAY,0.863329776357827
GO_B_1_B_CELL_DIFFERENTIATION,SET,5,0.27208,0.0044872,0.43225,0.26453,GO_B_1_B_CELL_DIFFERENTIATION,0.863329776357827
GO_REGULATION_OF_TRANSCRIPTI...6,SET,6,0.24936,0.0045048,0.39616,0.26454,GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_MYOCARDIAL_PRECURSOR_CELL_DIFFERENTIATION,0.863329776357827
REACTOME_APOPTOTIC_CLEAVAGE_...1,SET,35,0.091243,0.0039781,0.14497,0.26455,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.863329776357827
BIOCARTA_EICOSANOID_PATHWAY,SET,21,0.13165,0.0044476,0.20922,0.26461,BIOCARTA_EICOSANOID_PATHWAY,0.863329776357827
GO_GLANDULAR_EPITHELIAL_CELL...2,SET,46,0.08742,0.0043681,0.13898,0.26468,GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION,0.863329776357827
GO_NEGATIVE_REGULATION_OF_B_...3,SET,9,0.19364,0.004284,0.30792,0.26473,GO_NEGATIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,0.863329776357827
GO_NEUROTROPHIN_BINDING,SET,9,0.2002,0.0044293,0.31848,0.26481,GO_NEUROTROPHIN_BINDING,0.863329776357827
GO_CYSTEINE_TYPE_ENDOPEPTIDA...4,SET,8,0.20366,0.0042482,0.32406,0.26486,GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.863329776357827
GO_NEGATIVE_REGULATION_OF_CE...39,SET,8,0.1871,0.0039027,0.29774,0.26488,GO_NEGATIVE_REGULATION_OF_CELL_MATURATION,0.863329776357827
BIOCARTA_TCAPOPTOSIS_PATHWAY,SET,9,0.18599,0.0041148,0.296,0.26489,BIOCARTA_TCAPOPTOSIS_PATHWAY,0.863329776357827
BIOCARTA_PPARG_PATHWAY,SET,8,0.20675,0.0043127,0.32905,0.2649,BIOCARTA_PPARG_PATHWAY,0.863329776357827
GO_MATURE_B_CELL_DIFFERENTIA...2,SET,17,0.12802,0.0038917,0.20377,0.26493,GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,0.863329776357827
BIOCARTA_GPCR_PATHWAY,SET,28,0.10633,0.0041473,0.16936,0.26505,BIOCARTA_GPCR_PATHWAY,0.863329776357827
REACTOME_POTASSIUM_CHANNELS,SET,97,0.061508,0.0044567,0.097968,0.26506,REACTOME_POTASSIUM_CHANNELS,0.863329776357827
REACTOME_SPERM_MOTILITY_AND_...,SET,9,0.16141,0.003571,0.25711,0.26508,REACTOME_SPERM_MOTILITY_AND_TAXES,0.863329776357827
GO_VASCULAR_ENDOTHELIAL_GROW...7,SET,34,0.10263,0.0044101,0.16356,0.26518,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,0.863329776357827
GO_POSITIVE_REGULATION_OF_AC...11,SET,28,0.10888,0.0042468,0.17353,0.26518,GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,0.863329776357827
GO_CELLULAR_RESPONSE_TO_CARB...,SET,132,0.048387,0.0040861,0.077198,0.2654,GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.863329776357827
GO_PRE_B_CELL_DIFFERENTIATION,SET,4,0.27491,0.0040553,0.43865,0.26543,GO_PRE_B_CELL_DIFFERENTIATION,0.863329776357827
GO_CYTOKINE_PRODUCTION,SET,686,0.021766,0.004126,0.034746,0.26552,GO_CYTOKINE_PRODUCTION,0.863329776357827
GO_GLYCOSIDE_METABOLIC_PROCE...,SET,11,0.20281,0.0049603,0.32376,0.26552,GO_GLYCOSIDE_METABOLIC_PROCESS,0.863329776357827
GO_CARDIAC_VENTRICLE_DEVELOP...,SET,118,0.054027,0.0043152,0.08625,0.26553,GO_CARDIAC_VENTRICLE_DEVELOPMENT,0.863329776357827
GO_REGULATION_OF_DOPAMINERGI...,SET,10,0.19794,0.0046161,0.3162,0.26566,GO_REGULATION_OF_DOPAMINERGIC_NEURON_DIFFERENTIATION,0.863329776357827
GO_CYTOKINESIS,SET,154,0.041429,0.0037765,0.066191,0.26569,GO_CYTOKINESIS,0.863329776357827
GO_ANTIMICROBIAL_PEPTIDE_PRO...,SET,6,0.2482,0.0044839,0.39654,0.26569,GO_ANTIMICROBIAL_PEPTIDE_PRODUCTION,0.863329776357827
GO_PRESYNAPTIC_CYTOSKELETON,SET,9,0.18671,0.0041307,0.29834,0.26572,GO_PRESYNAPTIC_CYTOSKELETON,0.863329776357827
GO_SISTER_CHROMATID_COHESION,SET,42,0.081002,0.0038679,0.12944,0.26573,GO_SISTER_CHROMATID_COHESION,0.863329776357827
GO_CLATHRIN_DEPENDENT_ENDOCY...,SET,39,0.084084,0.0038693,0.13439,0.26577,GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS,0.863329776357827
REACTOME_INTEGRIN_SIGNALING,SET,27,0.104,0.0039833,0.16628,0.26584,REACTOME_INTEGRIN_SIGNALING,0.863329776357827
GO_NUCLEOSIDE_MONOPHOSPHATE_...3,SET,20,0.11432,0.0037692,0.18289,0.26596,GO_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY,0.863329776357827
GO_AMINE_BIOSYNTHETIC_PROCESS,SET,20,0.11258,0.0037117,0.18012,0.26599,GO_AMINE_BIOSYNTHETIC_PROCESS,0.863329776357827
GO_PROTEIN_SIDE_CHAIN_DEGLUT...,SET,5,0.28387,0.0046816,0.45448,0.26612,GO_PROTEIN_SIDE_CHAIN_DEGLUTAMYLATION,0.863329776357827
GO_L_GLUTAMATE_TRANSMEMBRANE...2,SET,14,0.15201,0.004194,0.24339,0.26613,GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863329776357827
GO_REGULATION_OF_PROTEIN_MON...,SET,5,0.24291,0.004006,0.38894,0.26614,GO_REGULATION_OF_PROTEIN_MONOUBIQUITINATION,0.863329776357827
GO_REGULATION_OF_GUANYL_NUCL...,SET,6,0.24412,0.0044102,0.39116,0.26629,GO_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.863329776357827
GO_REGULATION_OF_MITOCHONDRI...3,SET,8,0.18837,0.0039293,0.30192,0.26634,GO_REGULATION_OF_MITOCHONDRIAL_FUSION,0.863329776357827
GO_NEGATIVE_REGULATION_OF_CH...4,SET,5,0.25275,0.0041684,0.40509,0.26634,GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS,0.863329776357827
GO_ACTIN_FILAMENT_ORGANIZATI...,SET,356,0.029201,0.0040247,0.046806,0.26636,GO_ACTIN_FILAMENT_ORGANIZATION,0.863329776357827
GO_REGULATION_OF_LIPID_TRANS...1,SET,99,0.055549,0.004066,0.089146,0.26661,GO_REGULATION_OF_LIPID_TRANSPORT,0.863353440497796
GO_RESPONSE_TO_FORSKOLIN,SET,11,0.178,0.0043535,0.28573,0.26666,GO_RESPONSE_TO_FORSKOLIN,0.863353440497796
GO_CELL_DIVISION_SITE,SET,65,0.064598,0.0038349,0.10374,0.26674,GO_CELL_DIVISION_SITE,0.863353440497796
BIOCARTA_MAL_PATHWAY,SET,19,0.12127,0.0038974,0.19476,0.26675,BIOCARTA_MAL_PATHWAY,0.863353440497796
GO_VASCULAR_SMOOTH_MUSCLE_CE...2,SET,24,0.10901,0.0039369,0.17513,0.26682,GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.863353440497796
REACTOME_PROTEIN_PROTEIN_INT...,SET,77,0.063896,0.0041272,0.10271,0.26694,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.863353440497796
GO_HYPERSENSITIVITY,SET,8,0.18948,0.0039523,0.30459,0.26695,GO_HYPERSENSITIVITY,0.863353440497796
BIOCARTA_PML_PATHWAY,SET,17,0.12153,0.0036944,0.1954,0.267,BIOCARTA_PML_PATHWAY,0.863353440497796
GO_RNA_2_O_METHYLTRANSFERASE...,SET,3,0.24305,0.003105,0.39101,0.26711,GO_RNA_2_O_METHYLTRANSFERASE_ACTIVITY,0.863353440497796
GO_MULTICELLULAR_ORGANISM_RE...,SET,741,0.019839,0.0039025,0.031921,0.26714,GO_MULTICELLULAR_ORGANISM_REPRODUCTION,0.863353440497796
REACTOME_GAMMA_CARBOXYLATION...2,SET,9,0.17154,0.0037952,0.27623,0.2673,REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,0.863353440497796
GO_GUANYL_NUCLEOTIDE_BINDING,SET,349,0.028638,0.0039088,0.046133,0.26738,GO_GUANYL_NUCLEOTIDE_BINDING,0.863353440497796
GO_POLYKETIDE_METABOLIC_PROC...,SET,9,0.22749,0.005033,0.36698,0.26767,GO_POLYKETIDE_METABOLIC_PROCESS,0.863353440497796
GO_NITROGEN_UTILIZATION,SET,5,0.21218,0.0034992,0.34264,0.26788,GO_NITROGEN_UTILIZATION,0.863353440497796
REACTOME_TRANSCRIPTIONAL_REG...2,SET,57,0.072726,0.0040439,0.1175,0.26797,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.863353440497796
GO_EXONUCLEASE_ACTIVITY,SET,71,0.059609,0.0036979,0.096307,0.26798,GO_EXONUCLEASE_ACTIVITY,0.863353440497796
GO_RETINAL_GANGLION_CELL_AXO...,SET,21,0.12842,0.0043386,0.20749,0.26799,GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE,0.863353440497796
KEGG_HYPERTROPHIC_CARDIOMYOP...,SET,79,0.062117,0.0040638,0.10054,0.26835,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.863353440497796
BIOCARTA_CPSF_PATHWAY,SET,9,0.16947,0.0037493,0.27444,0.26846,BIOCARTA_CPSF_PATHWAY,0.863353440497796
GO_NEGATIVE_REGULATION_OF_NE...15,SET,5,0.2777,0.0045798,0.44972,0.26846,GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,0.863353440497796
GO_SODIUM_ION_BINDING,SET,8,0.1891,0.0039446,0.30638,0.26855,GO_SODIUM_ION_BINDING,0.863353440497796
GO_POSITIVE_REGULATION_OF_PH...4,SET,30,0.10405,0.0042006,0.16863,0.26861,GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY,0.863353440497796
GO_POSITIVE_REGULATION_OF_TR...14,SET,10,0.15376,0.0035857,0.24927,0.26868,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I,0.863353440497796
GO_NEGATIVE_REGULATION_OF_FI...5,SET,27,0.10037,0.0038444,0.16275,0.26871,GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.863353440497796
GO_TRANSMEMBRANE_TRANSPORTER...,SET,950,0.018529,0.0041025,0.030073,0.2689,GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863353440497796
GO_GLYCINE_TRANSMEMBRANE_TRA...,SET,7,0.20355,0.0039717,0.3304,0.26893,GO_GLYCINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.863353440497796
GO_PHOSPHATIDYLINOSITOL_TRIS...,SET,5,0.23737,0.0039147,0.38533,0.26895,GO_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY,0.863353440497796
GO_RESPIRATORY_SYSTEM_PROCESS,SET,26,0.1149,0.0043185,0.18662,0.26906,GO_RESPIRATORY_SYSTEM_PROCESS,0.863353440497796
GO_MYOTUBE_CELL_DEVELOPMENT,SET,30,0.10385,0.0041922,0.16873,0.26913,GO_MYOTUBE_CELL_DEVELOPMENT,0.863353440497796
GO_LAMELLIPODIUM_ORGANIZATION,SET,72,0.064035,0.0040002,0.10406,0.26916,GO_LAMELLIPODIUM_ORGANIZATION,0.863353440497796
GO_LEUKOCYTE_DIFFERENTIATION,SET,468,0.02592,0.0040833,0.042131,0.2692,GO_LEUKOCYTE_DIFFERENTIATION,0.863353440497796
GO_LONG_CHAIN_FATTY_ACID_CAT...,SET,5,0.23682,0.0039057,0.38495,0.26922,GO_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS,0.863353440497796
GO_REGULATION_OF_CARDIAC_VAS...,SET,3,0.33705,0.004306,0.54806,0.26928,GO_REGULATION_OF_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.863353440497796
GO_NEGATIVE_REGULATION_OF_PR...23,SET,12,0.17298,0.0044187,0.28135,0.26934,GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.863353440497796
GO_POSITIVE_REGULATION_OF_TU...3,SET,15,0.14885,0.0042508,0.24216,0.26939,GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION,0.863353440497796
REACTOME_REGULATION_OF_TLR_B...,SET,19,0.14493,0.0046574,0.23589,0.26949,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.863353440497796
REACTOME_RRNA_PROCESSING,SET,177,0.037177,0.0036309,0.060523,0.26952,REACTOME_RRNA_PROCESSING,0.863353440497796
GO_NEGATIVE_REGULATION_OF_CE...9,SET,131,0.047898,0.0040295,0.077983,0.26954,GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.863353440497796
GO_GRANZYME_MEDIATED_APOPTOT...,SET,6,0.22599,0.0040826,0.36802,0.26959,GO_GRANZYME_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY,0.863353440497796
GO_PH_ELEVATION,SET,5,0.2249,0.0037091,0.36625,0.26959,GO_PH_ELEVATION,0.863353440497796
REACTOME_POST_CHAPERONIN_TUB...,SET,21,0.1129,0.0038141,0.18389,0.26963,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.863353440497796
GO_POSITIVE_REGULATION_OF_RN...5,SET,32,0.084684,0.0035306,0.13798,0.26969,GO_POSITIVE_REGULATION_OF_RNA_SPLICING,0.863353440497796
GO_POSITIVE_REGULATION_OF_AN...2,SET,8,0.16397,0.0034203,0.26721,0.26974,GO_POSITIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT,0.863353440497796
REACTOME_TRANSPORT_OF_THE_SL...,SET,34,0.081302,0.0034937,0.13253,0.26979,REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.863353440497796
GO_PULMONARY_ARTERY_MORPHOGE...,SET,6,0.24889,0.0044963,0.40585,0.26986,GO_PULMONARY_ARTERY_MORPHOGENESIS,0.863353440497796
REACTOME_RELAXIN_RECEPTORS,SET,7,0.22636,0.0044169,0.36935,0.26998,REACTOME_RELAXIN_RECEPTORS,0.863353440497796
REACTOME_MASTL_FACILITATES_M...,SET,10,0.15585,0.0036344,0.25431,0.27,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.863353440497796
REACTOME_CASPASE_ACTIVATION_...2,SET,9,0.17123,0.0037883,0.27953,0.27009,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0.863353440497796
GO_POSITIVE_REGULATION_OF_CE...24,SET,30,0.096174,0.0038825,0.157,0.27009,GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.863353440497796
GO_NUCLEAR_INCLUSION_BODY,SET,11,0.12538,0.0030665,0.20472,0.27013,GO_NUCLEAR_INCLUSION_BODY,0.863353440497796
GO_VASCULAR_ASSOCIATED_SMOOT...2,SET,21,0.13392,0.0045243,0.2187,0.27016,GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,0.863353440497796
GO_ICOSANOID_METABOLIC_PROCE...,SET,77,0.065019,0.0041998,0.10619,0.27017,GO_ICOSANOID_METABOLIC_PROCESS,0.863353440497796
GO_BONE_RESORPTION,SET,56,0.073568,0.0040548,0.1202,0.27025,GO_BONE_RESORPTION,0.863353440497796
GO_S_ADENOSYLMETHIONINE_CYCLE,SET,7,0.20518,0.0040036,0.33535,0.27033,GO_S_ADENOSYLMETHIONINE_CYCLE,0.863353440497796
GO_STRUCTURAL_CONSTITUENT_OF...9,SET,15,0.14436,0.0041225,0.23613,0.27049,GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE,0.863353440497796
GO_NEGATIVE_REGULATION_OF_EX...7,SET,35,0.086688,0.0037794,0.14193,0.27068,GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.863353440497796
PID_MAPK_TRK_PATHWAY,SET,33,0.095202,0.0040305,0.1559,0.27071,PID_MAPK_TRK_PATHWAY,0.863353440497796
GO_REGULATION_OF_INTRACELLUL...1,SET,33,0.088976,0.0037669,0.1457,0.27071,GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.863353440497796
GO_ERAD_PATHWAY,SET,88,0.049751,0.0034344,0.081547,0.27091,GO_ERAD_PATHWAY,0.863353440497796
GO_DETECTION_OF_OTHER_ORGANI...,SET,13,0.14572,0.0038742,0.23906,0.27108,GO_DETECTION_OF_OTHER_ORGANISM,0.863353440497796
GO_POSITIVE_REGULATION_OF_AL...3,SET,57,0.076885,0.0042752,0.12615,0.27111,GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.863353440497796
REACTOME_TELOMERE_MAINTENANCE,SET,60,0.064385,0.0036728,0.1057,0.27122,REACTOME_TELOMERE_MAINTENANCE,0.863353440497796
PID_CD8_TCR_PATHWAY,SET,51,0.071038,0.003737,0.11665,0.27128,PID_CD8_TCR_PATHWAY,0.863353440497796
GO_POSITIVE_REGULATION_OF_SY...11,SET,11,0.18071,0.0044199,0.29678,0.27129,GO_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT,0.863353440497796
GO_ARGININE_BINDING,SET,6,0.23856,0.0043098,0.39181,0.27131,GO_ARGININE_BINDING,0.863353440497796
GO_VASCULOGENESIS_INVOLVED_I...,SET,4,0.31234,0.0046075,0.51311,0.27136,GO_VASCULOGENESIS_INVOLVED_IN_CORONARY_VASCULAR_MORPHOGENESIS,0.863353440497796
GO_AMINO_ACID_CATION_SYMPORT...,SET,17,0.15055,0.0045768,0.24747,0.27148,GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY,0.863353440497796
GO_REGULATION_OF_PLASMA_LIPO...,SET,85,0.057099,0.0038742,0.093941,0.27166,GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS,0.863353440497796
GO_NON_MOTILE_CILIUM_ASSEMBLY,SET,53,0.068581,0.0036776,0.11289,0.27177,GO_NON_MOTILE_CILIUM_ASSEMBLY,0.863353440497796
GO_RIBBON_SYNAPSE,SET,9,0.17532,0.0038787,0.28859,0.27177,GO_RIBBON_SYNAPSE,0.863353440497796
REACTOME_NOTCH3_INTRACELLULA...,SET,24,0.10558,0.003813,0.17381,0.27178,REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.863353440497796
